Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.916,1.682,0.784,33.63,43.84,1218.5197131633759,0.13228454893321642,1.9589436054229736,0.06611061096191406
cpu_system_time_diff_sma_2,0.772,0.182,0.092,29.97,24.19,1218.5197131633759,0.13228454893321642,1.9589436054229736,0.06611061096191406
cpu_idle_time_diff_sma_2,0.912,1.74,0.792,13.62,12.49,1218.5197131633759,0.13228454893321642,1.9589436054229736,0.06611061096191406
memory_sma_2,0.844,2.65,1.277,3.54,3.45,1218.5197131633759,0.13228454893321642,1.9589436054229736,0.06611061096191406
