Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.686,2.76,1.032,392.72,35.39,0,0,0,0
cpu_system_time_diff,0.273,0.402,0.201,96.01,37.13,0,0,0,0
cpu_idle_time_diff,0.658,2.983,1.175,17.39,13.4,0,0,0,0
memory,0.77,1.245,0.672,6.0,6.06,0,0,0,0
