Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,-0.047,4.689,2.06,863.42,58.09,0,0,0,0
cpu_system_time_diff,0.314,0.398,0.248,161.08,49.89,0,0,0,0
cpu_idle_time_diff,-0.004,4.805,2.283,74.01,20.94,0,0,0,0
memory,0.695,1.252,0.723,6.72,6.82,0,0,0,0
