cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
18.635,18.635,99.74,198.97,0.02,0.02,28.58,33.35,19.126,19.126,2523.68,185.31,2.905,2.905,9.97,10.5
0.206,0.206,1.09,1.1,0.001,0.001,1.79,1.77,0.363,0.363,58.21,45.09,0.159,0.159,0.55,0.55
0.013,0.013,0.07,0.07,0.001,0.001,1.67,1.66,0.036,0.036,5.38,5.24,0.087,0.087,0.3,0.3
0.163,0.163,0.87,0.87,0.006,0.006,7.85,8.17,0.13,0.13,16.82,18.37,0.048,0.048,0.17,0.17
0.234,0.234,1.26,1.25,0.013,0.013,16.07,17.47,0.137,0.137,15.46,16.75,0.034,0.034,0.12,0.12
0.395,0.395,2.14,2.12,0.018,0.018,20.61,22.97,0.257,0.257,25.87,29.72,0.04,0.04,0.14,0.14
0.026,0.026,0.14,0.14,0.005,0.005,5.77,5.94,0.048,0.048,5.76,5.93,0.102,0.102,0.35,0.35
0.038,0.038,0.2,0.2,0.003,0.003,4.08,3.99,0.109,0.109,13.82,12.93,0.082,0.082,0.28,0.28
0.098,0.098,0.53,0.53,0.003,0.003,4.34,4.25,0.035,0.035,3.82,3.9,0.069,0.069,0.24,0.24
1.175,1.175,6.25,6.45,0.008,0.008,10.74,10.19,0.057,0.057,8.15,7.83,0.104,0.104,0.36,0.36
0.091,0.091,0.49,0.49,0.016,0.016,26.21,23.17,0.072,0.072,9.16,8.75,0.034,0.034,0.12,0.12
0.045,0.045,0.24,0.24,0.002,0.002,2.57,2.6,0.183,0.183,21.13,23.63,0.07,0.07,0.24,0.24
0.208,0.208,1.14,1.13,0.024,0.024,28.53,33.28,0.174,0.174,16.42,17.89,0.12,0.12,0.41,0.41
0.285,0.285,1.54,1.53,0.001,0.001,1.01,1.01,0.158,0.158,16.65,18.17,0.183,0.183,0.63,0.63
0.089,0.089,0.48,0.48,0.001,0.001,0.91,0.91,0.231,0.231,32.38,27.87,0.204,0.204,0.7,0.7
1.217,1.217,7.01,6.77,0.003,0.003,3.62,3.68,0.946,0.946,51.77,69.85,0.026,0.026,0.09,0.09
1.761,1.761,10.35,9.84,0.005,0.005,5.84,6.02,1.503,1.503,70.12,107.97,0.024,0.024,0.08,0.08
0.566,0.566,3.21,3.16,0.0,0.0,0.06,0.06,0.354,0.354,21.62,24.24,0.108,0.108,0.37,0.37
0.912,0.912,5.02,5.14,0.004,0.004,5.15,5.02,0.196,0.196,16.62,18.13,0.104,0.104,0.36,0.36
1.35,1.35,7.27,7.55,0.01,0.01,14.02,13.1,0.225,0.225,25.61,22.7,0.042,0.042,0.15,0.15
1.07,1.07,5.74,5.91,0.01,0.01,12.83,12.06,0.907,0.907,115.66,73.28,0.058,0.058,0.2,0.2
0.2,0.2,1.1,1.11,0.025,0.025,24.11,27.41,0.065,0.065,5.62,5.47,0.053,0.053,0.18,0.18
1.024,1.024,5.48,5.64,0.008,0.008,10.06,10.59,0.431,0.431,55.92,43.7,0.141,0.141,0.48,0.48
0.498,0.498,2.63,2.67,0.005,0.005,7.48,7.21,0.373,0.373,64.19,48.59,0.323,0.323,1.11,1.1
0.06,0.06,0.32,0.32,0.013,0.013,24.68,21.97,0.035,0.035,4.76,4.65,0.811,0.811,2.78,2.75
0.185,0.185,0.99,0.99,0.009,0.009,12.91,12.13,0.033,0.033,4.53,4.43,0.793,0.793,2.72,2.69
0.361,0.361,1.95,1.93,0.0,0.0,0.03,0.03,0.085,0.085,9.25,9.7,0.768,0.768,2.64,2.6
0.407,0.407,2.2,2.17,0.001,0.001,1.62,1.61,0.319,0.319,35.65,43.39,0.268,0.268,0.92,0.92
0.133,0.133,0.71,0.71,0.012,0.012,16.42,17.89,0.045,0.045,6.18,6.37,0.12,0.12,0.41,0.41
0.414,0.414,2.25,2.23,0.019,0.019,22.05,24.78,0.276,0.276,27.19,31.47,0.016,0.016,0.06,0.06
0.094,0.094,0.5,0.5,0.006,0.006,8.03,8.37,0.079,0.079,10.05,10.58,0.018,0.018,0.06,0.06
0.363,0.363,1.97,1.95,0.0,0.0,0.38,0.38,0.15,0.15,15.95,17.33,0.065,0.065,0.22,0.22
0.081,0.081,0.44,0.43,0.0,0.0,0.32,0.32,0.007,0.007,0.83,0.83,0.098,0.098,0.34,0.34
