cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
18.635,18.635,99.74,198.97,0.02,0.02,28.58,33.35,19.126,19.126,2523.68,185.31,2.905,2.905,9.97,10.5
0.814,0.814,4.32,4.41,0.001,0.001,1.89,1.87,0.997,0.997,159.82,88.83,0.264,0.264,0.91,0.91
0.321,0.321,1.71,1.72,0.001,0.001,1.67,1.66,0.056,0.056,8.42,8.08,0.075,0.075,0.26,0.26
1.083,1.083,5.79,5.96,0.006,0.006,7.43,7.71,0.253,0.253,32.66,28.08,0.021,0.021,0.07,0.07
0.506,0.506,2.72,2.76,0.013,0.013,15.53,16.84,0.045,0.045,5.07,5.2,0.032,0.032,0.11,0.11
0.38,0.38,2.06,2.04,0.016,0.016,18.34,20.19,0.257,0.257,25.87,29.72,0.04,0.04,0.14,0.14
0.15,0.15,0.8,0.8,0.005,0.005,5.77,5.94,0.048,0.048,5.76,5.93,0.102,0.102,0.35,0.35
0.041,0.041,0.22,0.22,0.003,0.003,4.07,3.99,0.109,0.109,13.81,12.92,0.085,0.085,0.29,0.29
0.016,0.016,0.09,0.09,0.005,0.005,5.76,5.6,0.102,0.102,11.05,10.47,0.069,0.069,0.24,0.24
0.322,0.322,1.72,1.73,0.0,0.0,0.05,0.05,0.773,0.773,111.33,71.52,0.088,0.088,0.3,0.3
0.091,0.091,0.49,0.49,0.019,0.019,32.48,27.94,0.207,0.207,26.41,23.33,0.041,0.041,0.14,0.14
0.005,0.005,0.03,0.03,0.003,0.003,3.41,3.47,0.204,0.204,23.53,26.67,0.108,0.108,0.37,0.37
0.207,0.207,1.13,1.12,0.024,0.024,28.68,33.49,0.175,0.175,16.57,18.07,0.124,0.124,0.43,0.43
0.24,0.24,1.3,1.29,0.004,0.004,5.23,5.37,0.158,0.158,16.68,18.2,0.175,0.175,0.6,0.6
0.089,0.089,0.48,0.48,0.0,0.0,0.41,0.41,0.047,0.047,6.52,6.31,0.197,0.197,0.68,0.68
1.188,1.188,6.84,6.61,0.004,0.004,4.48,4.58,0.957,0.957,52.37,70.95,0.029,0.029,0.1,0.1
1.759,1.759,10.34,9.83,0.01,0.01,11.25,11.92,1.487,1.487,69.38,106.22,0.007,0.007,0.02,0.02
0.662,0.662,3.76,3.69,0.0,0.0,0.06,0.06,0.616,0.616,37.64,46.37,0.028,0.028,0.1,0.1
0.984,0.984,5.41,5.56,0.005,0.005,6.58,6.37,0.004,0.004,0.37,0.37,0.056,0.056,0.19,0.19
1.321,1.321,7.12,7.38,0.013,0.013,18.48,16.92,0.708,0.708,80.5,57.4,0.052,0.052,0.18,0.18
1.494,1.494,8.02,8.35,0.01,0.01,12.83,12.05,0.807,0.807,102.8,67.9,0.05,0.05,0.17,0.17
0.199,0.199,1.09,1.1,0.019,0.019,18.34,20.19,0.122,0.122,10.61,10.08,0.048,0.048,0.17,0.17
1.154,1.154,6.18,6.37,0.007,0.007,9.25,9.7,0.867,0.867,112.41,71.96,0.105,0.105,0.36,0.36
0.916,0.916,4.84,4.96,0.026,0.026,38.71,32.43,0.398,0.398,68.59,51.07,0.121,0.121,0.42,0.42
0.376,0.376,2.01,2.03,0.013,0.013,24.68,21.97,0.035,0.035,4.69,4.58,0.254,0.254,0.87,0.87
0.185,0.185,0.99,0.99,0.022,0.022,32.65,28.06,0.305,0.305,42.49,35.05,0.084,0.084,0.29,0.29
0.361,0.361,1.95,1.93,0.0,0.0,0.0,0.0,0.112,0.112,12.2,12.99,0.049,0.049,0.17,0.17
0.403,0.403,2.18,2.15,0.007,0.007,10.61,11.2,0.298,0.298,33.31,39.96,0.073,0.073,0.25,0.25
0.133,0.133,0.71,0.71,0.012,0.012,15.5,16.8,0.045,0.045,6.19,6.39,0.075,0.075,0.26,0.26
0.362,0.362,1.97,1.96,0.019,0.019,22.07,24.81,0.248,0.248,24.4,27.79,0.02,0.02,0.07,0.07
0.094,0.094,0.5,0.5,0.006,0.006,8.03,8.37,0.078,0.078,9.94,10.46,0.021,0.021,0.07,0.07
0.384,0.384,2.08,2.06,0.008,0.008,11.83,11.17,0.059,0.059,6.22,6.03,0.064,0.064,0.22,0.22
0.081,0.081,0.44,0.44,0.012,0.012,15.37,16.65,0.003,0.003,0.35,0.35,0.099,0.099,0.34,0.34
0.199,0.199,1.07,1.07,0.003,0.003,3.57,3.64,0.364,0.364,50.73,40.47,0.146,0.146,0.5,0.5
0.048,0.048,0.26,0.26,0.001,0.001,0.82,0.82,0.006,0.006,0.75,0.75,0.16,0.16,0.55,0.55
0.075,0.075,0.41,0.41,0.005,0.005,6.65,6.43,0.057,0.057,5.83,5.66,0.075,0.075,0.26,0.26
0.011,0.011,0.06,0.06,0.017,0.017,29.2,25.48,0.005,0.005,0.56,0.56,0.025,0.025,0.09,0.09
0.113,0.113,0.6,0.61,0.027,0.027,55.35,43.35,0.089,0.089,12.41,11.68,0.059,0.059,0.2,0.2
0.097,0.097,0.52,0.52,0.007,0.007,11.07,11.71,0.29,0.29,36.44,30.83,0.086,0.086,0.29,0.29
0.197,0.197,1.06,1.06,0.018,0.018,22.81,25.74,0.167,0.167,19.92,22.12,0.027,0.027,0.09,0.09
0.042,0.042,0.23,0.23,0.008,0.008,11.7,12.42,0.0,0.0,0.02,0.02,0.052,0.052,0.18,0.18
0.135,0.135,0.73,0.73,0.011,0.011,15.01,16.23,0.085,0.085,10.29,10.85,0.141,0.141,0.49,0.49
0.024,0.024,0.13,0.13,0.0,0.0,0.2,0.2,0.106,0.106,14.19,13.25,0.079,0.079,0.27,0.27
0.015,0.015,0.08,0.08,0.007,0.007,8.52,8.9,0.036,0.036,4.37,4.27,0.093,0.093,0.32,0.32
0.98,0.98,5.25,5.39,0.001,0.001,1.29,1.3,0.104,0.104,13.79,12.9,0.098,0.098,0.34,0.34
0.28,0.28,1.49,1.5,0.014,0.014,20.99,19.0,0.136,0.136,19.9,18.1,0.175,0.175,0.6,0.6
7.985,7.985,75.14,54.62,0.395,0.395,86.26,151.67,7.819,7.819,91.74,169.5,0.975,0.975,3.45,3.39
11.634,11.634,195.08,98.75,0.509,0.509,88.75,159.55,12.725,12.725,94.84,180.39,1.194,1.194,4.28,4.19
14.298,14.298,371.2,129.97,0.503,0.503,66.9,100.53,13.976,13.976,90.65,165.8,0.546,0.546,1.97,1.95
12.885,12.885,536.66,145.7,0.241,0.241,38.8,48.13,14.729,14.729,87.47,155.47,0.959,0.959,3.46,3.4
5.954,5.954,297.63,119.62,0.003,0.003,0.45,0.45,6.764,6.764,39.71,49.55,0.607,0.607,2.19,2.17
3.5,3.5,241.33,109.37,0.036,0.036,7.15,6.9,3.214,3.214,18.21,20.03,0.648,0.648,2.34,2.31
4.291,4.291,286.06,117.71,0.053,0.053,8.61,8.26,1.476,1.476,8.46,8.83,0.173,0.173,0.62,0.62
2.717,2.717,215.61,103.76,0.045,0.045,8.6,8.24,1.061,1.061,5.97,6.15,0.025,0.025,0.09,0.09
0.651,0.651,46.34,37.62,0.055,0.055,9.9,9.43,0.493,0.493,2.82,2.86,0.081,0.081,0.29,0.29
0.745,0.745,62.47,47.6,0.034,0.034,7.57,7.29,1.248,1.248,6.99,7.24,0.074,0.074,0.27,0.27
0.164,0.164,11.0,11.64,0.069,0.069,11.87,12.61,0.008,0.008,0.05,0.05,0.068,0.068,0.25,0.25
0.07,0.07,5.36,5.5,0.062,0.062,10.85,11.48,0.328,0.328,1.83,1.85,0.045,0.045,0.16,0.16
0.519,0.519,33.64,40.44,0.165,0.165,23.29,26.36,0.036,0.036,0.2,0.2,0.024,0.024,0.09,0.09
0.244,0.244,17.35,19.0,0.198,0.198,27.91,32.44,0.399,0.399,2.23,2.25,0.011,0.011,0.04,0.04
0.066,0.066,4.32,4.41,0.036,0.036,5.6,5.76,0.039,0.039,0.22,0.22,0.056,0.056,0.2,0.2
0.119,0.119,7.46,7.75,0.062,0.062,10.18,9.69,0.146,0.146,0.84,0.83,0.028,0.028,0.1,0.1
0.257,0.257,19.7,17.93,0.222,0.222,49.03,39.38,0.279,0.279,1.57,1.58,0.013,0.013,0.05,0.05
