cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
2.218,2.218,61.46,88.72,0.639,0.639,53.05,72.2,2.48,2.48,16.43,15.18,20.323,20.323,41.11,51.75
0.082,0.082,2.16,2.18,0.391,0.391,32.49,38.79,0.03,0.03,0.2,0.2,1.81,1.81,3.66,3.73
0.022,0.022,0.58,0.58,0.081,0.081,7.39,7.13,0.181,0.181,1.22,1.21,0.54,0.54,1.09,1.1
0.033,0.033,0.87,0.87,0.082,0.082,7.5,7.23,0.313,0.313,2.14,2.12,0.48,0.48,0.97,0.98
0.316,0.316,7.77,8.09,0.023,0.023,1.93,1.95,0.624,0.624,4.37,4.27,0.08,0.08,0.16,0.16
0.017,0.017,0.44,0.44,0.15,0.15,14.09,13.16,0.03,0.03,0.21,0.21,0.017,0.017,0.03,0.03
0.432,0.432,12.23,11.53,0.136,0.136,13.32,12.49,0.427,0.427,2.86,2.9,0.059,0.059,0.12,0.12
0.397,0.397,9.36,9.82,0.083,0.083,6.78,7.02,0.347,0.347,2.46,2.43,0.029,0.029,0.06,0.06
0.038,0.038,1.0,1.01,0.022,0.022,1.93,1.95,0.116,0.116,0.79,0.79,0.048,0.048,0.1,0.1
0.223,0.223,6.09,5.91,0.093,0.093,8.89,8.51,0.374,0.374,2.51,2.54,0.188,0.188,0.38,0.38
0.028,0.028,0.72,0.72,0.07,0.07,6.57,6.79,0.245,0.245,1.66,1.67,0.153,0.153,0.31,0.31
0.267,0.267,6.27,6.48,0.107,0.107,8.69,9.08,0.477,0.477,3.36,3.3,0.116,0.116,0.23,0.23
