cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
1.326,1.326,95.42,182.5,0.706,0.706,94.15,177.91,1.936,1.936,10.79,10.24,2.099,2.099,6.52,6.74
1.099,1.099,71.17,110.49,0.138,0.138,18.63,17.04,0.362,0.362,2.05,2.03,1.633,1.633,5.07,5.2
0.014,0.014,1.02,1.03,0.167,0.167,24.96,22.19,0.064,0.064,0.36,0.36,1.321,1.321,4.1,4.18
0.052,0.052,3.34,3.4,0.091,0.091,13.88,12.98,0.063,0.063,0.36,0.36,1.064,1.064,3.3,3.35
0.002,0.002,0.18,0.18,0.04,0.04,6.37,6.17,0.15,0.15,0.84,0.84,0.639,0.639,1.98,2.0
0.054,0.054,3.51,3.44,0.019,0.019,2.93,2.89,0.006,0.006,0.03,0.03,0.473,0.473,1.47,1.48
0.163,0.163,12.46,11.73,0.013,0.013,2.15,2.13,0.008,0.008,0.04,0.04,0.352,0.352,1.09,1.1
0.136,0.136,9.53,9.09,0.045,0.045,6.61,6.84,0.014,0.014,0.08,0.08,0.263,0.263,0.82,0.82
0.209,0.209,17.77,16.32,0.004,0.004,0.7,0.7,0.04,0.04,0.22,0.22,0.199,0.199,0.62,0.62
0.079,0.079,5.79,5.63,0.047,0.047,7.8,7.51,0.006,0.006,0.04,0.04,0.152,0.152,0.47,0.47
0.1,0.1,8.76,8.39,0.205,0.205,47.27,38.23,0.042,0.042,0.23,0.23,0.167,0.167,0.52,0.52
0.002,0.002,0.14,0.14,0.136,0.136,27.97,24.54,0.019,0.019,0.11,0.11,0.116,0.116,0.36,0.36
0.001,0.001,0.07,0.07,0.081,0.081,20.94,18.96,0.021,0.021,0.12,0.12,0.078,0.078,0.24,0.24
0.021,0.021,1.52,1.53,0.167,0.167,38.49,32.27,0.012,0.012,0.07,0.07,0.052,0.052,0.16,0.16
0.123,0.123,10.75,10.2,0.144,0.144,38.23,32.09,0.04,0.04,0.22,0.22,0.078,0.078,0.24,0.24
0.071,0.071,5.31,5.17,0.066,0.066,14.54,13.55,0.006,0.006,0.03,0.03,0.051,0.051,0.16,0.16
0.089,0.089,7.91,7.61,0.028,0.028,7.02,6.78,0.026,0.026,0.14,0.14,0.013,0.013,0.04,0.04
0.032,0.032,2.38,2.35,0.011,0.011,2.25,2.22,0.023,0.023,0.13,0.13,0.006,0.006,0.02,0.02
0.033,0.033,2.81,2.77,0.036,0.036,8.33,8.69,0.138,0.138,0.77,0.78,0.014,0.014,0.04,0.04
0.018,0.018,1.3,1.29,0.049,0.049,9.11,9.54,0.085,0.085,0.48,0.48,0.066,0.066,0.2,0.2
0.058,0.058,5.08,4.95,0.028,0.028,6.61,6.84,0.084,0.084,0.47,0.47,0.092,0.092,0.29,0.29
0.026,0.026,1.89,1.87,0.025,0.025,5.27,5.13,0.061,0.061,0.34,0.35,0.098,0.098,0.31,0.31
0.09,0.09,7.94,7.63,0.053,0.053,12.22,13.02,0.063,0.063,0.35,0.35,0.047,0.047,0.14,0.14
0.056,0.056,4.13,4.05,0.035,0.035,6.78,7.02,0.025,0.025,0.14,0.14,0.02,0.02,0.06,0.06
0.125,0.125,11.11,10.53,0.012,0.012,2.85,2.89,0.061,0.061,0.34,0.34,0.016,0.016,0.05,0.05
0.007,0.007,0.55,0.55,0.063,0.063,12.09,12.87,0.009,0.009,0.05,0.05,0.002,0.002,0.01,0.01
0.068,0.068,5.84,5.68,0.037,0.037,8.83,9.24,0.031,0.031,0.17,0.17,0.0,0.0,0.0,0.0
0.032,0.032,2.33,2.31,0.168,0.168,29.26,34.28,0.009,0.009,0.05,0.05,0.001,0.001,0.0,0.0
0.149,0.149,12.94,12.16,0.045,0.045,10.18,10.73,0.001,0.001,0.01,0.01,0.001,0.001,0.0,0.0
0.028,0.028,1.95,1.93,0.037,0.037,6.43,6.64,0.007,0.007,0.04,0.04,0.051,0.051,0.16,0.16
0.041,0.041,3.36,3.41,0.035,0.035,7.18,7.45,0.026,0.026,0.15,0.15,0.026,0.026,0.08,0.08
0.05,0.05,3.43,3.49,0.049,0.049,7.69,8.0,0.025,0.025,0.14,0.14,0.012,0.012,0.04,0.04
0.014,0.014,1.16,1.16,0.06,0.06,11.97,12.73,0.009,0.009,0.05,0.05,0.01,0.01,0.03,0.03
0.072,0.072,4.74,4.86,0.07,0.07,10.48,11.05,0.046,0.046,0.26,0.26,0.002,0.002,0.0,0.0
0.054,0.054,4.25,4.16,0.052,0.052,9.32,9.78,0.008,0.008,0.04,0.04,0.0,0.0,0.0,0.0
0.011,0.011,0.73,0.73,0.098,0.098,13.01,13.92,0.142,0.142,0.8,0.8,0.0,0.0,0.0,0.0
0.003,0.003,0.2,0.2,0.13,0.13,19.95,22.16,0.126,0.126,0.7,0.71,0.0,0.0,0.0,0.0
0.068,0.068,4.3,4.4,0.149,0.149,18.3,20.14,0.053,0.053,0.3,0.3,0.05,0.05,0.15,0.15
0.09,0.09,6.47,6.69,0.097,0.097,14.36,15.47,0.047,0.047,0.26,0.26,0.075,0.075,0.23,0.23
0.156,0.156,11.75,11.09,0.093,0.093,14.06,13.14,0.503,0.503,2.78,2.81,0.075,0.075,0.23,0.23
0.124,0.124,8.29,8.65,0.063,0.063,8.23,8.59,0.207,0.207,1.17,1.16,0.095,0.095,0.29,0.29
0.068,0.068,4.98,5.11,0.112,0.112,14.23,15.32,0.032,0.032,0.18,0.18,0.082,0.082,0.25,0.25
0.021,0.021,1.47,1.48,0.135,0.135,16.05,17.45,0.036,0.036,0.2,0.2,0.13,0.13,0.4,0.4
0.041,0.041,2.96,3.0,0.052,0.052,6.59,6.82,0.284,0.284,1.6,1.58,0.089,0.089,0.28,0.28
