cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
1.326,1.326,95.42,182.5,0.706,0.706,94.15,177.91,1.936,1.936,10.79,10.24,2.099,2.099,6.52,6.74
0.82,0.82,53.05,72.21,0.148,0.148,19.94,18.13,0.273,0.273,1.55,1.54,1.27,1.27,3.94,4.02
0.04,0.04,2.99,2.95,0.166,0.166,24.84,22.09,0.101,0.101,0.56,0.56,0.819,0.819,2.54,2.57
0.017,0.017,1.11,1.12,0.105,0.105,15.98,14.8,0.286,0.286,1.63,1.61,0.541,0.541,1.68,1.69
0.052,0.052,3.79,3.87,0.054,0.054,8.59,8.24,0.11,0.11,0.61,0.61,0.308,0.308,0.96,0.96
0.092,0.092,6.0,5.82,0.019,0.019,2.9,2.86,0.014,0.014,0.08,0.08,0.261,0.261,0.81,0.81
0.038,0.038,2.87,2.91,0.002,0.002,0.37,0.37,0.038,0.038,0.21,0.21,0.137,0.137,0.42,0.42
0.137,0.137,9.6,9.16,0.043,0.043,6.31,6.52,0.071,0.071,0.4,0.4,0.04,0.04,0.12,0.12
0.048,0.048,4.05,3.97,0.017,0.017,2.67,2.7,0.153,0.153,0.85,0.85,0.02,0.02,0.06,0.06
0.075,0.075,5.53,5.38,0.1,0.1,16.53,15.27,0.184,0.184,1.04,1.04,0.01,0.01,0.03,0.03
0.011,0.011,0.93,0.92,0.182,0.182,42.13,34.8,0.133,0.133,0.74,0.75,0.055,0.055,0.17,0.17
0.12,0.12,9.03,8.64,0.134,0.134,27.45,24.14,0.174,0.174,0.99,0.98,0.027,0.027,0.09,0.09
0.088,0.088,7.68,7.99,0.034,0.034,8.67,8.31,0.013,0.013,0.07,0.07,0.026,0.026,0.08,0.08
0.003,0.003,0.22,0.22,0.179,0.179,41.34,34.26,0.187,0.187,1.06,1.06,0.014,0.014,0.04,0.04
0.087,0.087,7.58,7.88,0.128,0.128,33.82,28.93,0.018,0.018,0.1,0.1,0.062,0.062,0.19,0.19
0.045,0.045,3.37,3.31,0.025,0.025,5.52,5.37,0.203,0.203,1.15,1.15,0.033,0.033,0.1,0.1
0.078,0.078,6.89,7.14,0.031,0.031,7.59,7.32,0.031,0.031,0.17,0.17,0.025,0.025,0.08,0.08
