cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
2.218,2.218,61.46,88.72,0.639,0.639,53.05,72.2,2.48,2.48,16.43,15.18,20.323,20.323,41.11,51.75
0.073,0.073,1.92,1.94,0.394,0.394,32.81,39.25,0.04,0.04,0.27,0.27,5.937,5.937,12.0,12.77
0.043,0.043,1.16,1.17,0.078,0.078,7.18,6.93,0.024,0.024,0.16,0.16,1.735,1.735,3.51,3.57
0.032,0.032,0.84,0.85,0.082,0.082,7.5,7.23,0.232,0.232,1.58,1.57,0.88,0.88,1.78,1.8
0.4,0.4,9.83,10.34,0.023,0.023,1.93,1.95,0.694,0.694,4.86,4.75,0.226,0.226,0.46,0.46
0.014,0.014,0.38,0.38,0.149,0.149,14.05,13.12,0.329,0.329,2.24,2.22,0.254,0.254,0.51,0.52
0.436,0.436,12.34,11.63,0.136,0.136,13.3,12.47,0.474,0.474,3.17,3.23,0.173,0.173,0.35,0.35
0.338,0.338,7.98,8.31,0.142,0.142,11.58,12.29,0.55,0.55,3.89,3.81,0.085,0.085,0.17,0.17
0.1,0.1,2.63,2.59,0.073,0.073,6.33,6.14,0.116,0.116,0.79,0.79,0.048,0.048,0.1,0.1
0.018,0.018,0.49,0.49,0.091,0.091,8.73,8.37,0.374,0.374,2.51,2.54,0.178,0.178,0.36,0.36
0.025,0.025,0.65,0.65,0.07,0.07,6.56,6.79,0.245,0.245,1.66,1.67,0.134,0.134,0.27,0.27
0.303,0.303,7.14,7.4,0.13,0.13,10.62,11.22,0.477,0.477,3.36,3.3,0.118,0.118,0.24,0.24
0.239,0.239,6.07,6.26,0.02,0.02,1.72,1.73,0.366,0.366,2.5,2.46,0.128,0.128,0.26,0.26
0.036,0.036,0.95,0.95,0.002,0.002,0.16,0.16,0.156,0.156,1.04,1.04,0.115,0.115,0.23,0.23
0.211,0.211,5.08,5.21,0.317,0.317,23.25,26.31,0.259,0.259,1.82,1.8,0.098,0.098,0.2,0.2
0.204,0.204,5.29,5.15,0.027,0.027,2.24,2.22,0.185,0.185,1.27,1.27,0.105,0.105,0.21,0.21
0.35,0.35,9.47,9.05,0.14,0.14,13.44,12.6,0.191,0.191,1.3,1.31,0.177,0.177,0.36,0.36
0.25,0.25,6.82,6.6,0.176,0.176,17.48,16.08,0.048,0.048,0.33,0.33,0.236,0.236,0.47,0.47
0.286,0.286,7.68,7.4,0.277,0.277,27.56,24.22,0.429,0.429,2.9,2.95,0.265,0.265,0.53,0.53
0.161,0.161,4.42,4.32,0.166,0.166,16.31,15.08,0.171,0.171,1.15,1.16,0.232,0.232,0.47,0.47
0.293,0.293,7.31,7.58,0.094,0.094,8.25,8.61,0.383,0.383,2.65,2.61,0.16,0.16,0.32,0.32
0.096,0.096,2.58,2.62,0.034,0.034,3.28,3.33,0.098,0.098,0.66,0.66,0.081,0.081,0.16,0.16
0.059,0.059,1.56,1.58,0.082,0.082,7.68,7.99,0.042,0.042,0.28,0.28,0.103,0.103,0.21,0.21
0.091,0.091,2.33,2.35,0.144,0.144,12.94,13.84,0.022,0.022,0.15,0.15,0.112,0.112,0.22,0.22
0.158,0.158,3.91,3.98,0.122,0.122,10.07,10.6,0.199,0.199,1.37,1.36,0.063,0.063,0.13,0.13
0.013,0.013,0.35,0.35,0.06,0.06,5.05,5.19,0.018,0.018,0.12,0.12,0.065,0.065,0.13,0.13
0.316,0.316,8.67,8.31,0.0,0.0,0.01,0.01,0.224,0.224,1.49,1.5,0.053,0.053,0.11,0.11
0.24,0.24,6.61,6.4,0.046,0.046,4.01,4.09,0.376,0.376,2.5,2.53,0.042,0.042,0.08,0.08
0.259,0.259,7.22,6.97,0.079,0.079,7.25,6.99,0.129,0.129,0.86,0.86,0.128,0.128,0.26,0.26
0.03,0.03,0.81,0.82,0.18,0.18,17.9,16.43,0.09,0.09,0.61,0.61,0.17,0.17,0.34,0.34
0.402,0.402,10.0,10.52,0.0,0.0,0.04,0.04,0.585,0.585,4.09,4.0,0.185,0.185,0.37,0.37
0.161,0.161,4.26,4.35,0.056,0.056,5.38,5.24,0.357,0.357,2.42,2.39,0.233,0.233,0.46,0.47
0.163,0.163,4.46,4.36,0.073,0.073,6.9,6.67,0.144,0.144,0.96,0.96,0.112,0.112,0.22,0.22
0.252,0.252,6.1,6.29,0.214,0.214,17.32,18.96,0.265,0.265,1.85,1.83,0.133,0.133,0.27,0.27
0.348,0.348,8.66,9.05,0.126,0.126,10.38,10.94,0.205,0.205,1.42,1.41,0.154,0.154,0.31,0.31
0.015,0.015,0.4,0.4,0.106,0.106,9.23,9.68,0.065,0.065,0.44,0.44,0.203,0.203,0.4,0.41
0.651,0.651,14.44,15.56,0.152,0.152,11.73,12.46,1.037,1.037,7.48,7.21,0.236,0.236,0.47,0.47
0.25,0.25,5.94,6.12,0.029,0.029,2.46,2.43,0.376,0.376,2.62,2.59,0.168,0.168,0.34,0.34
0.198,0.198,4.61,4.72,0.059,0.059,4.9,4.78,0.622,0.622,4.37,4.28,0.339,0.339,0.68,0.68
0.577,0.577,15.0,13.95,0.135,0.135,13.2,12.38,0.251,0.251,1.7,1.72,0.402,0.402,0.8,0.8
0.74,0.74,20.05,18.22,0.216,0.216,20.83,18.86,0.359,0.359,2.43,2.46,0.044,0.044,0.09,0.09
0.164,0.164,4.2,4.11,0.048,0.048,4.27,4.18,0.097,0.097,0.67,0.66,0.059,0.059,0.12,0.12
0.225,0.225,5.88,5.71,0.014,0.014,1.3,1.29,0.045,0.045,0.31,0.31,0.108,0.108,0.22,0.22
0.003,0.003,0.08,0.08,0.116,0.116,9.56,10.04,0.231,0.231,1.59,1.58,0.206,0.206,0.41,0.41
0.197,0.197,5.39,5.25,0.052,0.052,4.63,4.74,0.056,0.056,0.38,0.38,0.173,0.173,0.34,0.34
2.302,2.302,36.97,45.35,0.211,0.211,15.92,17.3,2.274,2.274,18.63,17.04,8.64,8.64,20.84,18.87
2.323,2.323,38.07,47.02,0.042,0.042,3.61,3.68,2.207,2.207,17.51,16.1,13.457,13.457,36.74,31.04
1.137,1.137,20.23,22.51,0.078,0.078,7.23,6.98,1.823,1.823,13.79,12.9,15.422,15.422,43.67,35.84
