cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
2.218,2.218,61.46,88.72,0.639,0.639,53.05,72.2,2.48,2.48,16.43,15.18,20.323,20.323,41.11,51.75
0.201,0.201,5.32,5.46,0.5,0.5,41.6,52.52,0.037,0.037,0.25,0.25,15.886,15.886,32.11,38.26
0.077,0.077,2.07,2.09,0.24,0.24,21.98,24.7,0.217,0.217,1.46,1.45,12.358,12.358,25.0,28.57
0.049,0.049,1.29,1.3,0.102,0.102,9.35,9.81,0.317,0.317,2.16,2.14,9.609,9.609,19.45,21.54
0.354,0.354,8.69,9.08,0.133,0.133,11.11,11.76,0.723,0.723,5.06,4.94,7.469,7.469,15.12,16.35
0.015,0.015,0.39,0.39,0.116,0.116,10.94,10.37,0.357,0.357,2.43,2.4,5.805,5.805,11.75,12.48
0.319,0.319,9.03,8.64,0.143,0.143,14.03,13.11,0.024,0.024,0.16,0.16,4.564,4.564,9.23,9.68
0.432,0.432,10.2,10.74,0.139,0.139,11.31,11.99,0.517,0.517,3.65,3.59,3.538,3.538,7.16,7.42
0.039,0.039,1.01,1.02,0.06,0.06,5.19,5.06,0.116,0.116,0.79,0.79,2.793,2.793,5.65,5.81
0.085,0.085,2.31,2.28,0.053,0.053,5.11,4.98,0.627,0.627,4.21,4.3,2.201,2.201,4.45,4.55
0.136,0.136,3.55,3.49,0.021,0.021,1.95,1.97,0.143,0.143,0.96,0.97,1.731,1.731,3.5,3.56
0.374,0.374,8.8,9.21,0.193,0.193,15.72,17.06,0.471,0.471,3.32,3.26,1.41,1.41,2.85,2.89
0.187,0.187,4.76,4.87,0.04,0.04,3.38,3.44,0.205,0.205,1.4,1.39,1.141,1.141,2.3,2.33
0.022,0.022,0.58,0.58,0.046,0.046,3.92,4.0,0.024,0.024,0.16,0.16,0.917,0.917,1.85,1.87
0.217,0.217,5.23,5.37,0.272,0.272,19.91,22.11,0.374,0.374,2.62,2.59,0.876,0.876,1.77,1.78
0.191,0.191,4.95,4.83,0.075,0.075,6.23,6.43,0.192,0.192,1.32,1.31,0.741,0.741,1.49,1.5
0.349,0.349,9.45,9.03,0.177,0.177,16.95,15.62,0.201,0.201,1.36,1.37,0.668,0.668,1.34,1.35
0.277,0.277,7.54,7.27,0.174,0.174,17.29,15.92,0.147,0.147,0.99,0.99,0.726,0.726,1.46,1.47
0.148,0.148,3.96,3.88,0.276,0.276,27.51,24.18,0.433,0.433,2.93,2.98,0.639,0.639,1.28,1.29
0.165,0.165,4.54,4.44,0.192,0.192,18.91,17.27,0.288,0.288,1.93,1.95,0.444,0.444,0.89,0.89
0.289,0.289,7.21,7.48,0.117,0.117,10.3,10.85,0.193,0.193,1.34,1.33,0.301,0.301,0.6,0.61
0.065,0.065,1.75,1.77,0.039,0.039,3.73,3.8,0.015,0.015,0.1,0.1,0.195,0.195,0.39,0.39
