cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
18.635,18.635,99.74,198.97,0.02,0.02,28.58,33.35,19.126,19.126,2523.68,185.31,2.905,2.905,9.97,10.5
3.785,3.785,20.08,22.33,0.004,0.004,6.19,6.01,4.564,4.564,731.54,157.06,1.199,1.199,4.11,4.2
1.029,1.029,5.47,5.63,0.002,0.002,3.05,3.01,1.142,1.142,171.23,92.25,0.317,0.317,1.09,1.09
1.067,1.067,5.7,5.87,0.006,0.006,7.4,7.69,0.779,0.779,100.74,67.0,0.116,0.116,0.4,0.4
0.731,0.731,3.93,4.01,0.013,0.013,15.43,16.72,0.383,0.383,43.21,35.53,0.04,0.04,0.14,0.14
0.302,0.302,1.64,1.62,0.017,0.017,19.61,21.75,0.127,0.127,12.74,13.61,0.002,0.002,0.01,0.01
0.07,0.07,0.37,0.37,0.005,0.005,5.83,6.0,0.046,0.046,5.44,5.59,0.07,0.07,0.24,0.24
0.033,0.033,0.17,0.17,0.003,0.003,3.94,3.86,0.102,0.102,12.89,12.11,0.051,0.051,0.18,0.18
0.171,0.171,0.92,0.93,0.004,0.004,4.52,4.42,0.035,0.035,3.82,3.89,0.057,0.057,0.2,0.2
0.753,0.753,4.01,4.09,0.0,0.0,0.05,0.05,0.059,0.059,8.5,8.16,0.057,0.057,0.2,0.19
0.141,0.141,0.75,0.76,0.019,0.019,32.51,27.96,0.12,0.12,15.39,14.29,0.042,0.042,0.14,0.14
0.132,0.132,0.71,0.71,0.003,0.003,3.43,3.49,0.186,0.186,21.51,24.1,0.084,0.084,0.29,0.29
0.202,0.202,1.1,1.1,0.02,0.02,23.24,26.3,0.204,0.204,19.31,21.38,0.071,0.071,0.24,0.24
0.333,0.333,1.81,1.79,0.009,0.009,10.86,11.49,0.208,0.208,21.94,24.64,0.11,0.11,0.38,0.38
0.088,0.088,0.47,0.47,0.001,0.001,0.79,0.79,0.044,0.044,6.15,5.97,0.139,0.139,0.48,0.48
1.208,1.208,6.96,6.72,0.003,0.003,3.95,4.03,0.92,0.92,50.32,67.24,0.029,0.029,0.1,0.1
1.752,1.752,10.29,9.79,0.0,0.0,0.4,0.41,1.325,1.325,61.83,89.5,0.02,0.02,0.07,0.07
0.557,0.557,3.16,3.12,0.003,0.003,3.42,3.48,0.434,0.434,26.51,30.56,0.031,0.031,0.11,0.1
0.64,0.64,3.52,3.46,0.0,0.0,0.5,0.5,0.192,0.192,16.3,17.74,0.056,0.056,0.19,0.19
0.099,0.099,0.53,0.54,0.013,0.013,18.18,16.66,0.15,0.15,17.1,15.76,0.055,0.055,0.19,0.19
0.504,0.504,2.71,2.74,0.01,0.01,13.65,12.78,0.627,0.627,79.92,57.1,0.05,0.05,0.17,0.17
0.198,0.198,1.09,1.1,0.019,0.019,18.35,20.21,0.329,0.329,28.57,25.0,0.056,0.056,0.19,0.19
0.985,0.985,5.27,5.41,0.0,0.0,0.22,0.22,0.722,0.722,93.58,63.75,0.069,0.069,0.24,0.24
0.608,0.608,3.21,3.27,0.002,0.002,2.43,2.4,0.644,0.644,110.98,71.38,0.033,0.033,0.11,0.11
0.06,0.06,0.32,0.32,0.013,0.013,24.09,21.5,0.024,0.024,3.32,3.27,0.076,0.076,0.26,0.26
0.183,0.183,0.98,0.98,0.009,0.009,13.13,12.32,0.033,0.033,4.57,4.46,0.061,0.061,0.21,0.21
0.388,0.388,2.1,2.08,0.001,0.001,0.99,0.99,0.112,0.112,12.22,13.01,0.053,0.053,0.18,0.18
0.391,0.391,2.11,2.09,0.007,0.007,10.61,11.21,0.179,0.179,20.05,22.28,0.071,0.071,0.24,0.24
0.145,0.145,0.77,0.78,0.01,0.01,12.79,13.66,0.044,0.044,6.04,6.23,0.073,0.073,0.25,0.25
0.265,0.265,1.44,1.43,0.02,0.02,22.54,25.4,0.173,0.173,16.99,18.57,0.021,0.021,0.07,0.07
0.051,0.051,0.27,0.27,0.006,0.006,8.5,8.88,0.033,0.033,4.24,4.33,0.019,0.019,0.07,0.07
0.398,0.398,2.16,2.13,0.009,0.009,11.95,11.28,0.06,0.06,6.35,6.16,0.051,0.051,0.17,0.17
0.099,0.099,0.53,0.53,0.0,0.0,0.23,0.23,0.064,0.064,7.86,8.18,0.1,0.1,0.34,0.34
0.156,0.156,0.83,0.84,0.005,0.005,7.52,7.25,0.177,0.177,24.6,21.9,0.147,0.147,0.51,0.51
0.099,0.099,0.53,0.53,0.001,0.001,1.12,1.12,0.075,0.075,9.45,9.02,0.161,0.161,0.55,0.55
0.147,0.147,0.8,0.79,0.003,0.003,4.53,4.43,0.141,0.141,14.46,15.58,0.108,0.108,0.37,0.37
0.113,0.113,0.61,0.61,0.017,0.017,28.33,24.81,0.0,0.0,0.05,0.05,0.038,0.038,0.13,0.13
0.118,0.118,0.63,0.63,0.026,0.026,52.85,41.8,0.022,0.022,3.03,3.07,0.049,0.049,0.17,0.17
0.061,0.061,0.33,0.33,0.004,0.004,6.61,6.4,0.109,0.109,13.72,12.84,0.066,0.066,0.23,0.23
0.19,0.19,1.02,1.02,0.029,0.029,38.03,46.96,0.035,0.035,4.22,4.31,0.02,0.02,0.07,0.07
0.054,0.054,0.29,0.29,0.01,0.01,14.05,15.11,0.004,0.004,0.41,0.41,0.054,0.054,0.19,0.19
