cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
1.326,1.326,95.42,182.5,0.706,0.706,94.15,177.91,1.936,1.936,10.79,10.24,2.099,2.099,6.52,6.74
0.03,0.03,1.92,1.94,0.146,0.146,19.71,17.94,0.183,0.183,1.04,1.03,0.167,0.167,0.52,0.52
0.058,0.058,4.26,4.35,0.031,0.031,4.58,4.48,0.06,0.06,0.34,0.34,0.094,0.094,0.29,0.29
0.031,0.031,2.01,1.99,0.142,0.142,21.71,19.59,0.029,0.029,0.17,0.17,0.117,0.117,0.36,0.36
0.113,0.113,8.31,8.67,0.046,0.046,7.29,7.04,0.009,0.009,0.05,0.05,0.055,0.055,0.17,0.17
0.061,0.061,4.01,3.93,0.02,0.02,3.15,3.11,0.201,0.201,1.14,1.14,0.011,0.011,0.03,0.03
0.028,0.028,2.12,2.09,0.023,0.023,3.7,3.77,0.004,0.004,0.02,0.02,0.022,0.022,0.07,0.07
0.139,0.139,9.73,9.27,0.08,0.08,11.77,11.12,0.19,0.19,1.08,1.07,0.045,0.045,0.14,0.14
0.036,0.036,3.07,3.02,0.225,0.225,35.57,30.2,0.026,0.026,0.15,0.15,0.051,0.051,0.16,0.16
0.071,0.071,5.21,5.08,0.185,0.185,30.49,26.45,0.184,0.184,1.04,1.04,0.043,0.043,0.13,0.13
0.204,0.204,17.88,16.42,0.181,0.181,41.69,34.5,0.057,0.057,0.32,0.32,0.001,0.001,0.0,0.0
0.006,0.006,0.47,0.47,0.143,0.143,29.33,25.58,0.06,0.06,0.34,0.34,0.028,0.028,0.09,0.09
0.054,0.054,4.77,4.88,0.02,0.02,5.15,5.03,0.005,0.005,0.03,0.03,0.027,0.027,0.08,0.08
0.018,0.018,1.29,1.3,0.122,0.122,27.99,24.55,0.183,0.183,1.04,1.04,0.067,0.067,0.21,0.21
0.094,0.094,8.25,8.6,0.063,0.063,16.58,18.08,0.001,0.001,0.01,0.01,0.0,0.0,0.0,0.0
0.021,0.021,1.56,1.54,0.024,0.024,5.18,5.05,0.204,0.204,1.16,1.15,0.011,0.011,0.03,0.03
0.029,0.029,2.55,2.58,0.127,0.127,31.58,37.5,0.014,0.014,0.08,0.08,0.031,0.031,0.1,0.1
0.002,0.002,0.15,0.15,0.114,0.114,23.71,21.2,0.183,0.183,1.04,1.03,0.067,0.067,0.21,0.21
0.115,0.115,9.77,10.28,0.147,0.147,33.79,40.65,0.088,0.088,0.49,0.49,0.052,0.052,0.16,0.16
0.019,0.019,1.38,1.37,0.091,0.091,17.0,15.67,0.025,0.025,0.14,0.14,0.088,0.088,0.27,0.27
0.035,0.035,3.04,3.09,0.119,0.119,28.53,33.27,0.024,0.024,0.14,0.14,0.123,0.123,0.38,0.38
0.015,0.015,1.11,1.11,0.058,0.058,12.45,11.72,0.025,0.025,0.14,0.14,0.092,0.092,0.29,0.28
0.034,0.034,3.05,3.09,0.077,0.077,17.8,19.54,0.054,0.054,0.3,0.3,0.04,0.04,0.12,0.12
0.061,0.061,4.53,4.43,0.073,0.073,14.18,13.24,0.161,0.161,0.91,0.91,0.017,0.017,0.05,0.05
0.059,0.059,5.29,5.44,0.162,0.162,39.02,32.65,0.199,0.199,1.11,1.11,0.009,0.009,0.03,0.03
0.006,0.006,0.41,0.41,0.051,0.051,9.74,9.29,0.179,0.179,1.02,1.01,0.035,0.035,0.11,0.11
0.053,0.053,4.6,4.7,0.056,0.056,13.38,14.34,0.156,0.156,0.87,0.88,0.019,0.019,0.06,0.06
0.034,0.034,2.45,2.42,0.047,0.047,8.19,8.54,0.193,0.193,1.09,1.09,0.013,0.013,0.04,0.04
0.045,0.045,3.89,3.97,0.117,0.117,26.46,30.5,0.044,0.044,0.25,0.24,0.006,0.006,0.02,0.02
0.007,0.007,0.47,0.47,0.01,0.01,1.67,1.66,0.023,0.023,0.13,0.13,0.053,0.053,0.17,0.17
0.137,0.137,11.25,11.92,0.194,0.194,40.26,50.4,0.074,0.074,0.42,0.41,0.027,0.027,0.08,0.08
0.006,0.006,0.44,0.44,0.054,0.054,8.62,9.0,0.039,0.039,0.22,0.22,0.011,0.011,0.03,0.03
0.074,0.074,6.1,5.92,0.231,0.231,46.13,59.96,0.004,0.004,0.02,0.02,0.027,0.027,0.08,0.08
0.172,0.172,11.25,11.92,0.051,0.051,7.66,7.97,0.028,0.028,0.16,0.16,0.021,0.021,0.07,0.07
0.079,0.079,6.22,6.42,0.186,0.186,33.02,39.55,0.001,0.001,0.01,0.01,0.035,0.035,0.11,0.11
0.196,0.196,13.09,14.0,0.178,0.178,23.73,26.93,0.173,0.173,0.98,0.98,0.072,0.072,0.22,0.23
0.121,0.121,9.21,9.66,0.305,0.305,46.9,61.26,0.032,0.032,0.18,0.18,0.053,0.053,0.17,0.17
0.048,0.048,3.08,3.13,0.043,0.043,5.27,5.41,0.054,0.054,0.31,0.31,0.084,0.084,0.26,0.26
0.127,0.127,9.15,9.59,0.225,0.225,33.19,39.8,0.023,0.023,0.13,0.13,0.095,0.095,0.3,0.3
0.129,0.129,9.73,9.28,0.103,0.103,15.68,14.54,0.312,0.312,1.72,1.74,0.105,0.105,0.32,0.33
0.187,0.187,12.46,13.29,0.229,0.229,29.81,35.03,0.276,0.276,1.56,1.55,0.087,0.087,0.27,0.27
0.055,0.055,4.05,4.13,0.118,0.118,14.88,16.08,0.023,0.023,0.13,0.13,0.049,0.049,0.15,0.15
0.088,0.088,6.06,5.88,0.057,0.057,6.82,7.06,0.282,0.282,1.58,1.57,0.1,0.1,0.31,0.31
0.059,0.059,4.24,4.33,0.054,0.054,6.9,7.15,0.259,0.259,1.46,1.45,0.09,0.09,0.28,0.28
2.051,2.051,57.22,80.15,0.109,0.109,15.17,14.1,1.446,1.446,8.77,8.41,0.123,0.123,0.38,0.38
0.946,0.946,40.55,50.85,0.279,0.279,66.53,49.92,1.075,1.075,6.38,6.18,0.415,0.415,1.3,1.29
0.77,0.77,64.65,48.86,0.529,0.529,235.89,108.23,0.887,0.887,4.82,4.94,0.453,0.453,1.42,1.41
3.019,3.019,59.49,84.67,0.161,0.161,76.04,55.09,3.098,3.098,21.77,19.64,0.139,0.139,0.43,0.43
10.286,10.286,89.57,162.24,0.173,0.173,114.62,72.86,10.043,10.043,137.95,81.64,0.543,0.543,1.67,1.68
