Trend,Residual,Seasonal
,,79.0477126822923
,,0.013119902143072733
1046629.398,79.64298966041075,-79.04098966045545
1046643.8080000001,158.09392065001077,-158.1019206500415
1046657.6100000001,-158.10207772619663,158.08207772606158
1046671.4400000002,-79.06771268242734,79.0477126822923
1046685.2700000001,-0.043119902287427736,0.013119902143072733
1046699.092,79.09898966053275,-79.04098966045545
1046712.906,158.14592065003592,-158.1019206500415
1046726.714,-158.09607772614447,158.08207772606158
1046740.5,-79.05771268230161,79.0477126822923
1046754.2860000001,-0.019119902195226798,0.013119902143072733
1046768.0780000001,79.04298966031762,-79.04098966045545
1046781.8840000001,158.09792064996793,-158.1019206500415
1046795.6900000001,-158.11207772608952,158.08207772606158
1046809.4920000001,-79.01971268235935,79.0477126822923
1046823.2920000001,0.004880097780558815,0.013119902143072733
1046837.1079999999,79.02298966053182,-79.04098966045545
1046850.922,158.05992065002567,-158.1019206500415
1046864.726,-158.0680777260951,158.08207772606158
1046878.534,-78.99171268231,79.0477126822923
1046892.346,-0.029119902204540023,0.013119902143072733
1046906.16,79.01098966042751,-79.04098966045545
1046919.976,158.0659206499614,-158.1019206500415
1046933.806,-158.078077725988,158.08207772606158
1046947.642,-79.01971268224294,79.0477126822923
1046961.4780000001,-0.011119902280908475,0.013119902143072733
1046975.31,79.04098966045545,-79.04098966045545
1046989.1420000001,158.07992064992789,-158.1019206500415
1047002.9820000002,-158.0940777262823,158.08207772606158
1047016.8260000001,-79.04371268245156,79.0477126822923
1047030.702,-0.03511990214027877,0.013119902143072733
1047044.572,78.99898966043962,-79.04098966045545
1047058.4440000001,158.1579206499074,-158.1019206500415
1047072.31,-158.0720777261687,158.08207772606158
1047086.1699999999,-79.02771268227367,79.0477126822923
1047099.998,-0.001119902155179927,0.013119902143072733
1047113.8200000001,79.05098966034835,-79.04098966045545
1047127.6260000002,158.11592064989156,-158.1019206500415
1047141.4400000001,-158.0920777260709,158.08207772606158
1047155.25,-79.07771268232024,79.0477126822923
1047169.054,0.01288009781129246,0.013119902143072733
1047182.8520000001,79.0689896603884,-79.04098966045545
1047196.658,158.1039206500201,-158.1019206500415
1047210.484,-158.14607772607462,158.08207772606158
1047224.3060000001,-79.10371268239102,79.0477126822923
1047238.1460000001,0.05088009775355046,0.013119902143072733
1047252.0040000001,79.02698966037256,-79.04098966045545
1047265.8720000001,158.0899206499372,-158.1019206500415
1047279.7200000001,-158.0920777261873,158.08207772606158
1047293.574,-79.03171268234725,79.0477126822923
1047307.43,0.006880097759138396,0.013119902143072733
1047321.2880000001,79.01298966040609,-79.04098966045545
1047335.1400000001,158.1019206499251,-158.1019206500415
1047348.9840000002,-158.06607772623295,158.08207772606158
1047362.8380000001,-79.03571268242082,79.0477126822923
1047376.714,-0.0571199021374848,0.013119902143072733
1047390.588,78.98298966049457,-79.04098966045545
1047404.444,158.17792065004244,-158.1019206500415
1047418.298,-158.0100777260178,158.08207772606158
1047432.1399999999,-79.0577126821852,79.0477126822923
1047445.8899999999,0.03688009790349339,0.013119902143072733
1047459.612,79.16898966048153,-79.04098966045545
1047473.338,158.0339206500713,-158.1019206500415
1047487.06,-158.1620777261361,158.08207772606158
1047500.778,-79.06571268233235,79.0477126822923
1047514.5460000001,-0.009119902185913572,0.013119902143072733
1047528.354,79.01698966036325,-79.04098966045545
1047542.16,158.05192064999494,-158.1019206500415
1047555.962,-158.0240777261007,158.08207772606158
1047569.7640000001,-79.02171268233793,79.0477126822923
1047583.5660000001,-0.019119902195226798,0.013119902143072733
1047597.3420000001,79.03898966036046,-79.04098966045545
1047611.1180000001,158.10392064990367,-158.1019206500415
1047624.8960000001,-158.07807772610442,158.08207772606158
1047638.6780000001,-79.05571268232303,79.0477126822923
1047652.466,-0.029119902204540023,0.013119902143072733
1047666.256,79.0349896604033,-79.04098966045545
1047680.0700000001,158.0919206500322,-158.1019206500415
1047693.8820000001,-158.11407772618452,158.08207772606158
1047707.6880000001,-78.99571268238357,79.0477126822923
1047721.4940000001,0.0028800978019792346,0.013119902143072733
1047735.304,79.01698966047967,-79.04098966045545
1047749.094,158.09792064996793,-158.1019206500415
1047762.888,-158.0700777260737,158.08207772606158
1047776.6840000001,-79.04171268247298,79.0477126822923
1047790.4779999999,-0.01111990204807783,0.013119902143072733
1047804.27,79.03098966044614,-79.04098966045545
1047818.074,158.08792065007503,-158.1019206500415
1047831.902,-158.12407772607742,158.08207772606158
1047845.7300000001,-79.06771268242734,79.0477126822923
1047859.5480000001,0.0588800977842841,0.013119902143072733
1047873.3640000001,79.07698966041913,-79.04098966045545
1047887.1740000001,158.0779206499493,-158.1019206500415
1047900.9600000002,-158.10207772631304,158.08207772606158
1047914.7540000001,-79.04171268235656,79.0477126822923
1047928.5620000002,-0.025119902247380862,0.013119902143072733
1047942.3740000001,79.03698966038188,-79.04098966045545
1047956.1980000001,158.09392064989436,-158.1019206500415
