Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.997,0.451,0.341,8.62,9.3,0.0007212162017822266,0.212162066643,0.516392707824707,0.05575132369995117
cpu_system_time_diff_ema_1,0.982,1.022,0.682,14.44,14.79,0.0007212162017822266,0.212162066643,0.516392707824707,0.05575132369995117
cpu_idle_time_diff_ema_1,0.994,0.587,0.365,6.19,6.12,0.0007212162017822266,0.212162066643,0.516392707824707,0.05575132369995117
memory_ema_1,0.993,0.644,0.47,12.05,11.73,0.0007212162017822266,0.212162066643,0.516392707824707,0.05575132369995117
