Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.991,0.729,0.491,18.02,16.34,0.0007212162017822266,0.20919087698321945,0.34915971755981445,0.04812455177307129
cpu_system_time_diff_ema_1,0.993,0.659,0.381,8.72,9.4,0.0007212162017822266,0.20919087698321945,0.34915971755981445,0.04812455177307129
cpu_idle_time_diff_ema_1,0.994,0.584,0.361,9.32,9.07,0.0007212162017822266,0.20919087698321945,0.34915971755981445,0.04812455177307129
memory_ema_1,0.991,0.724,0.477,13.62,12.19,0.0007212162017822266,0.20919087698321945,0.34915971755981445,0.04812455177307129
