Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.993,0.64,0.42,9.71,9.75,0.0007212162017822266,0.21308087809267057,0.4313993453979492,0.06511259078979492
cpu_system_time_diff_ema_1,0.99,0.756,0.438,7.34,7.64,0.0007212162017822266,0.21308087809267057,0.4313993453979492,0.06511259078979492
cpu_idle_time_diff_ema_1,0.995,0.549,0.351,9.87,9.71,0.0007212162017822266,0.21308087809267057,0.4313993453979492,0.06511259078979492
memory_ema_1,0.993,0.635,0.371,6.29,6.23,0.0007212162017822266,0.21308087809267057,0.4313993453979492,0.06511259078979492
