ACF,PACF
1.0,1.0
0.995926057280382,0.9959260572803821
0.9908756200163549,-0.12213212730639524
0.9856797854120476,-0.006145326852993035
0.9804113501458128,-0.009094709984225213
0.9750400404457152,-0.013596407700962676
0.9695746998434697,-0.01149928965577177
0.964073267996692,-0.004574359967753856
0.95862602608145,0.0050532410272346815
0.9533807774127471,0.021019069429669947
0.9483921375870843,0.02368261859181817
0.943534691741845,0.006538969847382968
0.9387086924087625,-0.0025134174888768756
0.9339004425563763,-0.0019722063639673933
0.929124143942308,-0.00017235964687479821
0.9243885911111588,0.0008161294535609804
0.9196571211259388,-0.0032671349242221833
0.9149172599569073,-0.002918776159470414
0.9101726347109471,-0.0016278664744166522
0.9054011097468226,-0.004653268109744108
0.9006667241748759,0.0034670663084289026
0.895936492892493,-0.002871130229471739
0.8912021374752809,-0.002820402093356177
0.8864852266181983,0.0001400055546566544
0.8817492704621053,-0.00522511738382191
0.8770520321777021,0.002856586853925236
0.8723510445525593,-0.004244764521127106
0.8676606681746435,-0.001101960336839892
0.8630004390456578,0.001007051979600958
0.858336065155316,-0.003729709003982594
0.8536393096513554,-0.006372472999094553
0.8489531622185528,-0.00028837898001534
0.8442857758265664,-0.000566596334025121
0.8396190119620677,-0.002888818791530376
0.8349576426511204,-0.0015836285088839403
0.8303458835501765,0.0036446707296833372
0.8257190523859175,-0.005733473945109732
0.8210573416564917,-0.006298030233384298
0.8164078921064006,-0.0002627063807181954
0.8117390114007359,-0.005562779529744207
0.8070889456484112,0.00044685063087695966
0.8024426356606562,-0.0024721127933124256
0.7978004307423535,-0.0018871594096089733
0.7931593453705241,-0.002372255894663808
0.7885042392232493,-0.004167786453419513
0.7838618659195099,-0.0007835751624619065
0.7792234214133817,-0.0027445593399947105
0.7745945670482297,-0.001487647781596435
0.769967180018091,-0.0026799146967193183
0.765302062882747,-0.0072615550001787705
0.760634157140715,-0.0018642290852023092
0.7559450606649216,-0.005285474751033088
0.7512320055110514,-0.0050228370927073475
0.7465380559925455,0.0004376184700949063
0.7418122647921866,-0.007007433294478449
0.7370204542381795,-0.00978867954661567
0.7321170095618176,-0.014783876655678384
0.7272015244160461,-0.0011900380609673506
0.7222747324638913,-0.0042083789371023805
0.7173360525115721,-0.0037433014567223367
0.712426552695109,0.0013219916834454981
0.7075338050646491,-0.0015122922710575678
0.702668485967877,0.0001890849824147517
0.6978185279387947,-0.0024640742277382255
0.693037128530693,0.004237997207131552
0.6883924986118578,0.011398376022399934
0.6838099449836323,0.0006555257015979736
0.6792514406679545,-0.0016187130758940202
0.6746903907507286,-0.004107346345604608
0.670121815146474,-0.003879882165893481
0.6655461441946454,-0.0037234601122398112
0.6609727091865785,-0.002285692456798386
0.6563934079697211,-0.002875680014822403
0.6518038512433113,-0.0028419027260996846
0.6472018332003995,-0.002777601116822939
0.642597506155173,-0.0021926380899178863
0.6380047384048702,-0.001206649190834689
0.6334272030914544,-0.0011476369556415633
0.6288897449983891,0.0016964864267599324
0.6243649308458054,-0.0022262075165667226
0.6198025183859276,-0.007985660712554143
0.6152173081012688,-0.004705925433230953
0.6106153678720525,-0.004663082360716398
0.6060111694486674,-0.002946830258995588
0.6014166881911036,-0.0011305689166469745
0.596835417811337,-0.0010987769506980753
0.5922379637619553,-0.004903931473005667
0.58762530112309,-0.003880991284036896
0.5830174311726607,-0.0020657186230335365
0.5784096565222306,-0.003428591598709765
0.5738175795849039,-0.001259006439355668
0.5692197206046209,-0.0039874752844291225
0.5646082871135009,-0.004160210076769179
0.5599876700003406,-0.003755135986460572
0.555374045012505,-0.0018946824550787754
0.5507305173241067,-0.0070925528710414545
0.5460817951655561,-0.002775439854955682
0.5414339353097956,-0.0026065559536975046
0.5367794104817619,-0.003658995408343501
0.5321231483169866,-0.0027705960563534377
0.5274565528110404,-0.004444024424651492
0.5227840466671808,-0.003715348148378686
0.5180772008540739,-0.0072243873477309236
0.5133707012414723,-0.0021277282997484645
0.5086716288577541,-0.0021921613498064583
0.5039681004489357,-0.0038425607431693955
0.49927069073744845,-0.0020789932084421103
0.4945448425112265,-0.0068941478071248
0.48980829727494773,-0.0038344428530851867
0.4850697304795792,-0.0030356569132949226
0.4802764733156619,-0.010045967748882988
0.47535054700367224,-0.018223814668349183
0.47029369040565633,-0.015847600659904114
0.4652479691152479,0.001645665344731231
0.4602279025149124,-0.0006194007605465078
0.4553141548313427,0.009407844229991212
0.45055846581998493,0.013658660406800638
0.4459233007038908,0.007319993548893631
0.44130299639770165,-0.005386091659455727
0.43730774410880685,0.07272213651267821
0.43438707989099723,0.11150576492511224
0.43204805083335845,0.03987580930492938
0.42989894277423474,0.006152064483754272
0.42781327193345364,-8.52553702494745e-05
0.42570124924644676,-0.009397813753860444
0.42363714073952435,0.002769904562202195
0.42158681160886446,-0.0020068821195221493
0.41955423352901283,0.003972800307194134
0.4175383964382694,0.009243043866849779
0.4155292291018258,0.00876638948252603
0.4134741215123114,-0.001891768464410841
0.41141889800523207,0.0012129811616390378
0.40936552928672504,-0.001225593033554748
0.4073242392131877,0.0004928655773476346
0.40528162468294476,-0.001093385953065044
0.4032317004473403,-0.001993086247938648
0.4011579334512239,-0.004325461605149827
0.3990826467149524,-0.0013518056065281998
0.39702681656969285,0.0007797341459653694
0.3949538165942904,-0.003536264558363532
0.392853192756944,-0.0041699287956902965
0.3907754652025241,0.002426050522422742
0.3886848047122088,-0.003835928459218973
0.38659040599739597,-0.0016826332579494454
0.38450959610365465,0.00034810591629883615
0.3824266550405899,-0.0027975979799738974
0.3803523274951425,-0.00011672683950905007
0.3782847872006327,-6.653574503076158e-05
0.37622284471914214,-0.0018755183760436195
0.3741656361867302,-0.0021402577295156033
0.3721149481064812,-0.0005923521896200634
0.3700793463908198,0.00018612511518466246
0.36807224036810005,0.0014181463556981297
0.3660414043532479,-0.0044939848648806605
0.3639891346353401,-0.0028540478448797193
0.3619375144325467,-0.0017458236073403417
0.3598693103843796,-0.004860255351668717
0.3578170390605142,0.00024497803570378213
0.35575153941735554,-0.0043221832305058465
0.3536863955387553,-0.0009421940460006318
0.3516096637806082,-0.0027322023212923994
0.349527710717026,-0.0020286335953236556
0.34744255778163885,-0.002185771061707485
0.34536969463709377,-0.0006921871947580353
0.34329778113724224,-0.0023034407338334557
0.3412361390541735,-0.00021475015346440084
0.33917110015612434,-0.002357987267503475
0.3371266628309983,7.209213955182835e-05
0.33510177421185267,-0.0012346160394761825
0.33305403377474946,-0.006291410847342581
0.3310143113064412,-0.002035948582480237
0.3289840519453019,-0.0019197051816190116
0.3269669319735183,-0.0006346886098843389
0.324949935895318,-0.003663728650460571
0.32294057191142655,-0.0042813541504875445
0.32088588225281733,-0.011341902390578586
0.31879413420075653,-0.006752850136462576
0.3166894420875967,-0.003310171991410283
0.3145816198506943,-0.001792697670977437
0.3124692637749963,-0.0009430428769639031
0.31038627998734153,0.0036255865127831645
0.3082964295380573,-0.0021699174645603385
0.3062354130510083,0.0028361236805851888
0.3041782221393214,0.0006172435882323363
0.30211062957409124,0.0002931885876325424
0.3000368309875499,-0.00040011386473450444
0.2979327835178636,-0.005167772660702151
0.29580007678767145,-0.005194202158493852
0.29367393973871486,-0.001245322377559769
0.2915593127645712,-0.0009159856849348938
0.2894437043850419,-0.002071138711488086
0.2873427234012153,0.0004642407474691855
0.2852336593212523,-0.0031415801231466376
0.2831164263823227,-0.00263706325611558
0.2810014960935695,-0.0015228455796941292
0.2788887001233246,-0.001973191012005555
0.27678033159355697,-0.00082876288100762
0.27466705761593474,-0.001287047742588506
0.27256141412666385,-0.0008314432343939045
0.2704671076253954,-0.002136540042031371
0.2684052050060757,0.0002909578712765758
