Trend,Residual,Seasonal
,,0.0025826939100462
,,-0.006962201538908327
39.56,3.3470311784200817,-0.007031178420085572
44.7,3.596627474180462,0.003372525819532454
47.88,0.1119618397705822,0.008038160229415245
49.660000000000004,0.537417306089953,0.0025826939100462
50.34,-0.3330377984610951,-0.006962201538908327
51.260000000000005,0.5470311784200776,-0.007031178420085572
51.540000000000006,0.15662747418046413,0.003372525819532454
51.300000000000004,1.2919618397705819,0.008038160229415245
50.660000000000004,0.9374173060899516,0.0025826939100462
50.1,-1.293037798461096,-0.006962201538908327
49.379999999999995,-0.7729688215799084,-0.007031178420085572
48.84,0.05662747418046271,0.003372525819532454
48.86,0.13196183977058532,0.008038160229415245
48.88,0.017417306089949822,0.0025826939100462
48.84000000000001,0.06696220153889638,-0.006962201538908327
48.74000000000001,-0.03296882157992068,-0.007031178420085572
48.66000000000001,0.036627474180459585,0.003372525819532454
48.60000000000001,-0.10803816022942377,0.008038160229415245
48.580000000000005,-0.0825826939100516,0.0025826939100462
48.56,0.046962201538907476,-0.006962201538908327
48.6,0.007031178420085572,-0.007031178420085572
48.64000000000001,-0.04337252581953871,0.003372525819532454
48.660000000000004,0.0319618397705839,0.008038160229415245
48.68000000000001,0.017417306089949822,0.0025826939100462
48.70000000000001,0.006962201538901222,-0.006962201538908327
48.70000000000001,0.007031178420078467,-0.007031178420085572
48.70000000000001,-0.0033725258195395594,0.003372525819532454
48.70000000000001,-0.00803816022942235,0.008038160229415245
48.66000000000001,0.03741730608994584,0.0025826939100462
48.62000000000001,0.08696220153889951,-0.006962201538908327
48.58000000000001,-0.07296882157992693,-0.007031178420085572
48.54000000000001,-0.043372525819545815,0.003372525819532454
48.50000000000001,-0.00803816022942235,0.008038160229415245
48.50000000000001,-0.0025826939100533053,0.0025826939100462
48.50000000000001,0.006962201538901222,-0.006962201538908327
48.68000000000001,-0.17296882157992124,-0.007031178420085572
48.720000000000006,-0.22337252581953843,0.003372525819532454
48.760000000000005,0.6319618397705782,0.008038160229415245
48.84,-0.14258269391004677,0.0025826939100462
48.96000000000001,-0.2530377984610968,-0.006962201538908327
48.940000000000005,-0.03296882157992068,-0.007031178420085572
49.06,0.03662747418046669,0.003372525819532454
49.18,0.1119618397705822,0.008038160229415245
49.28,0.017417306089949822,0.0025826939100462
49.34,-0.033037798461097924,-0.006962201538908327
49.400000000000006,0.007031178420078467,-0.007031178420085572
49.46000000000001,-0.06337252581954184,0.003372525819532454
49.52000000000001,0.07196183977057595,0.008038160229415245
49.58000000000001,0.017417306089942717,0.0025826939100462
49.64,-0.03303779846109082,-0.006962201538908327
49.66000000000001,0.04703117842007761,-0.007031178420085572
49.80000000000001,-0.10337252581954098,0.003372525819532454
49.940000000000005,-0.24803816022941724,0.008038160229415245
50.06000000000001,0.23741730608994158,0.0025826939100462
50.14000000000001,0.16696220153889782,-0.006962201538908327
50.220000000000006,0.08703117842007677,-0.007031178420085572
50.18000000000001,-0.08337252581953786,0.003372525819532454
50.14000000000001,-0.0480381602294215,0.008038160229415245
50.080000000000005,0.017417306089949822,0.0025826939100462
50.06,0.046962201538907476,-0.006962201538908327
50.040000000000006,-0.03296882157992068,-0.007031178420085572
49.980000000000004,0.016627474180463567,0.003372525819532454
49.68,0.31196183977058506,0.008038160229415245
49.36,0.43741730608995155,0.0025826939100462
49.019999999999996,-0.4130377984610863,-0.006962201538908327
48.67999999999999,-0.2729688215799085,-0.007031178420085572
48.4,-0.10337252581953388,0.003372525819532454
48.38,-0.08803816022942064,0.008038160229415245
48.400000000000006,-0.0025826939100533053,0.0025826939100462
48.46,0.046962201538907476,-0.006962201538908327
48.52,-0.012968821579917553,-0.007031178420085572
48.580000000000005,0.016627474180463567,0.003372525819532454
48.620000000000005,-0.028038160229418373,0.008038160229415245
48.68,0.017417306089956928,0.0025826939100462
48.7,0.006962201538908327,-0.006962201538908327
48.720000000000006,0.08703117842007677,-0.007031178420085572
48.720000000000006,-0.02337252581953558,0.003372525819532454
48.720000000000006,-0.028038160229418373,0.008038160229415245
48.720000000000006,-0.022582693910049325,0.0025826939100462
48.78,-0.07303779846108997,-0.006962201538908327
48.82000000000001,-0.012968821579924659,-0.007031178420085572
48.879999999999995,0.11662747418047209,0.003372525819532454
48.94,-0.048038160229414394,0.008038160229415245
48.980000000000004,0.017417306089949822,0.0025826939100462
48.980000000000004,0.02696220153890435,-0.006962201538908327
49.02,-0.012968821579917553,-0.007031178420085572
49.04,-0.043372525819531604,0.003372525819532454
49.06,0.0319618397705839,0.008038160229415245
49.10000000000001,-0.0025826939100533053,0.0025826939100462
49.14000000000001,-0.033037798461097924,-0.006962201538908327
49.16000000000001,0.04703117842007761,-0.007031178420085572
49.20000000000001,-0.0033725258195395594,0.003372525819532454
49.260000000000005,-0.06803816022941751,0.008038160229415245
49.28,0.017417306089949822,0.0025826939100462
49.300000000000004,0.10696220153890264,-0.006962201538908327
49.32,-0.012968821579917553,-0.007031178420085572
49.34,-0.04337252581953871,0.003372525819532454
49.36,-0.06803816022941751,0.008038160229415245
49.38,0.017417306089949822,0.0025826939100462
49.42,0.08696220153890662,-0.006962201538908327
49.46,-0.052968821579916704,-0.007031178420085572
49.48,0.016627474180470673,0.003372525819532454
49.48,0.011961839770587882,0.008038160229415245
49.5,-0.0025826939100462,0.0025826939100462
49.5,0.006962201538908327,-0.006962201538908327
49.6,-0.09296882157991584,-0.007031178420085572
49.620000000000005,-0.123372525819537,0.003372525819532454
49.66,0.3319618397705882,0.008038160229415245
49.7,-0.10258269391004762,0.0025826939100462
49.760000000000005,-0.053037798461093945,-0.006962201538908327
49.74000000000001,-0.03296882157992068,-0.007031178420085572
49.80000000000001,-0.003372525819546665,0.003372525819532454
49.82,0.07196183977058306,0.008038160229415245
49.86,0.037417306089952945,0.0025826939100462
49.88000000000001,-0.07303779846110418,-0.006962201538908327
49.900000000000006,0.007031178420078467,-0.007031178420085572
49.92,-0.02337252581953558,0.003372525819532454
49.96,0.0319618397705839,0.008038160229415245
49.980000000000004,0.017417306089949822,0.0025826939100462
50.02,-0.0130377984610948,-0.006962201538908327
50.040000000000006,-0.03296882157992068,-0.007031178420085572
50.06000000000001,0.036627474180459585,0.003372525819532454
50.08000000000001,0.011961839770573671,0.008038160229415245
50.260000000000005,-0.1625826939100499,0.0025826939100462
50.400000000000006,-0.29303779846109596,-0.006962201538908327
50.540000000000006,0.3670311784200779,-0.007031178420085572
50.7,0.09662747418046186,0.003372525819532454
50.84,-0.0480381602294215,0.008038160229415245
50.8,0.09741730608995522,0.0025826939100462
50.78,0.02696220153890435,-0.006962201538908327
50.760000000000005,-0.052968821579916704,-0.007031178420085572
50.72,-0.023372525819528474,0.003372525819532454
50.7,-0.008038160229415245,0.008038160229415245
50.72,-0.02258269391004222,0.0025826939100462
50.739999999999995,-0.03303779846108371,-0.006962201538908327
50.760000000000005,0.04703117842007761,-0.007031178420085572
50.78,0.016627474180463567,0.003372525819532454
50.78,0.011961839770580776,0.008038160229415245
50.760000000000005,0.03741730608994584,0.0025826939100462
50.72,-0.013037798461087694,-0.006962201538908327
50.760000000000005,-0.052968821579916704,-0.007031178420085572
50.74,-0.14337252581953303,0.003372525819532454
50.760000000000005,0.23196183977057963,0.008038160229415245
50.800000000000004,-0.10258269391004762,0.0025826939100462
50.84,-0.033037798461097924,-0.006962201538908327
50.82,0.08703117842008387,-0.007031178420085572
50.84,-0.04337252581953871,0.003372525819532454
50.84,0.05196183977057992,0.008038160229415245
50.81999999999999,-0.02258269391004222,0.0025826939100462
50.81999999999999,-0.013037798461087694,-0.006962201538908327
50.8,0.007031178420085572,-0.007031178420085572
50.82,-0.02337252581953558,0.003372525819532454
50.9,-0.10803816022941666,0.008038160229415245
50.96,-0.06258269391004848,0.0025826939100462
50.92,0.28696220153890944,-0.006962201538908327
50.86000000000001,0.24703117842008046,-0.007031178420085572
50.440000000000005,0.15662747418046413,0.003372525819532454
49.940000000000005,0.5519618397705799,0.008038160229415245
49.46000000000001,-0.662582693910057,0.0025826939100462
49.080000000000005,-0.37303779846109425,-0.006962201538908327
48.720000000000006,-0.012968821579917553,-0.007031178420085572
48.720000000000006,-0.02337252581953558,0.003372525819532454
48.74,-0.048038160229414394,0.008038160229415245
48.76,0.037417306089952945,0.0025826939100462
48.8,0.006962201538908327,-0.006962201538908327
48.88,-0.07296882157991982,-0.007031178420085572
48.940000000000005,-0.04337252581953871,0.003372525819532454
48.980000000000004,0.1119618397705822,0.008038160229415245
48.98,0.11741730608995835,0.0025826939100462
48.96,0.046962201538907476,-0.006962201538908327
