State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-5.17747488121693e-05,"(-1.4641422541266136, 1.464038704628989)",0.9999482252511874,"(-0.4641422541266145, 2.4640387046289893)",1.5638994646088462,2.0155564075832393
entire,-5.17747488121693e-05,"(-1.4641422541266136, 1.464038704628989)",0.9999482252511874,"(-0.4641422541266145, 2.4640387046289893)",1.5638994646088462,2.0155564075832393
AR,-0.001240649069967788,"(-0.502446425336247, 0.49996512719631137)",0.9987593509300322,"(0.49755357466375305, 1.4999651271963113)",1.3934343376263465,0.9388992320670991
Stream,0.0006620090222458282,"(-0.07699051104274143, 0.07831452908723308)",1.0006620090222458,"(0.9230094889572585, 1.0783145290872331)",1.471581965637549,1.1110286358967434
Gaming,0.00038719318329416715,"(-0.5629602904292237, 0.563734676795812)",1.0003871931832942,"(0.43703970957077654, 1.563734676795812)",1.39803539502557,0.9537701584872277
Mining,0.0005414426834137166,"(-0.4177537959677255, 0.41883668133455293)",1.0005414426834136,"(0.5822462040322746, 1.418836681334553)",1.6173677808693039,2.0161411287277056
Idle,0.00036030961366326404,"(-0.3800116323688553, 0.3807322515961819)",1.0003603096136633,"(0.6199883676311445, 1.380732251596182)",1.4192033920201674,1.1673092755972634
