bin_edges,hist_data,kde_values
30.18,2,0.002048984218137571
30.535223529411766,52,0.00469117573191256
30.89044705882353,277,0.0093108404398648
31.245670588235292,0,0.016222586224429795
31.60089411764706,828,0.025187176315995805
31.956117647058825,1383,0.03543025206541201
32.31134117647059,1920,0.04585796433040844
32.66656470588235,0,0.055247330537736145
33.02178823529412,2424,0.06244599719524199
33.377011764705884,2507,0.06680636475393793
33.73223529411764,2187,0.06870221605476425
34.08745882352941,0,0.06949180974067663
34.442682352941176,2202,0.07059743867577571
34.79790588235294,2676,0.07238088711067756
35.15312941176471,0,0.07394052653329833
35.50835294117647,2707,0.07403482596057186
35.863576470588235,2372,0.07209042652805327
36.2188,2286,0.06835596502575564
36.57402352941176,0,0.06351438171300508
36.92924705882353,1883,0.05856200290151052
37.284470588235294,1474,0.054908658255883286
37.63969411764706,1652,0.05405675608619597
37.99491764705883,0,0.056828871390551504
38.350141176470586,2068,0.06279173900949415
38.70536470588235,2756,0.07033840455235986
39.06058823529412,0,0.0774117491396981
39.41581176470588,3058,0.08251033083000185
39.771035294117645,2819,0.08524414235373823
40.12625882352941,3003,0.08585482521448962
40.48148235294118,0,0.08423800089738698
40.836705882352945,3068,0.0797691399506149
41.191929411764704,2293,0.07223781875583599
41.54715294117647,1628,0.06266703229776746
41.90237647058824,0,0.05293643585371162
42.2576,1246,0.044612123071274164
42.61282352941176,1172,0.038122334727993076
42.96804705882353,0,0.03284689474148842
43.323270588235296,1031,0.027863047065337956
43.67849411764706,680,0.02270797230228852
44.03371764705882,355,0.017624380662373148
44.38894117647059,0,0.013230403433440252
44.744164705882355,253,0.010025980963465771
45.099388235294114,184,0.008171905700431734
45.45461176470588,224,0.007597094756950673
45.80983529411765,0,0.008193413308026306
46.165058823529414,258,0.009893596810762316
46.52028235294118,470,0.01261419917279364
46.87550588235294,663,0.01618989990650888
47.230729411764706,0,0.020412521348889528
47.58595294117647,875,0.025110912409180446
47.94117647058823,1130,0.03011138355684152
48.2964,0,0.03504617346242261
48.651623529411765,1428,0.03916787676296613
49.00684705882353,1682,0.04142835601897838
49.3620705882353,1511,0.040984766823307914
49.71729411764706,0,0.03789902260826799
50.072517647058824,932,0.03338168016961546
50.42774117647059,710,0.029136217112636847
50.78296470588235,856,0.026228761033899626
51.138188235294116,0,0.024471560061072227
51.49341176470588,894,0.022816012512326154
51.84863529411765,676,0.02028952632369029
52.203858823529416,0,0.01665725857850705
52.559082352941175,365,0.012427905872545887
52.91430588235294,135,0.008407391883974937
53.26952941176471,51,0.00522111506409831
53.62475294117647,0,0.0030873585185610506
53.979976470588234,33,0.0018759448902094748
54.3352,28,0.001310138731447308
54.69042352941177,31,0.0011424348041164454
55.04564705882353,0,0.0012279329474273086
55.40087058823529,46,0.001520694377398238
55.75609411764706,58,0.00204216268171155
56.111317647058826,0,0.002838983673423517
56.466541176470585,120,0.003931945977701853
56.82176470588235,178,0.005265697049745528
57.17698823529412,299,0.006673015801958035
57.532211764705885,0,0.007877691460797183
57.88743529411765,335,0.008558469881827619
58.24265882352941,359,0.008462597364905528
58.59788235294118,215,0.0075311379395236805
58.95310588235294,0,0.0059688122951718015
59.3083294117647,94,0.004176240360576982
59.66355294117647,16,0.0025613539545870155
60.018776470588236,3,0.0013685485348819023
