time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,wifi_freq,bit_rate,link_quality,link_quality_max,signal_level,gpu,gpu_mem,state,net
27-3-2022 21:26:59,1648430819.823502,1200.0,97.0,13234.88,3001.46,2108056.93,15.9,79224518,562352084,1.7585991764429817e-06,1.5907328914188788e-06,48.199,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:27:4,1648430824.8274877,1200.0,97.3,13253.86,3001.53,2108057.8,15.9,79225487,562353317,1.9364563950750127e-06,2.4640358463647996e-06,48.686,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:27:9,1648430829.8314934,1200.0,92.2,13272.76,3001.61,2108058.69,15.9,79226369,562354113,1.7625879306877381e-06,1.5907256154506117e-06,48.686,5.745,351,68,70,-42,0,0,mining,
27-3-2022 21:27:14,1648430834.8354514,1200.0,97.3,13291.94,3001.68,2108059.42,15.9,79226810,562355066,8.81302363370213e-07,1.904492408824973e-06,48.199,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:27:19,1648430839.8355176,1200.0,97.3,13310.77,3001.75,2108060.45,15.9,79228130,562355857,2.639965004431189e-06,1.5819790291705078e-06,49.66,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:27:24,1648430844.8395057,1200.0,97.3,13329.52,3001.85,2108061.54,15.9,79229299,562356752,2.3361366844977573e-06,1.7885734239739032e-06,48.686,5.745,390,70,70,-40,0,0,mining,
27-3-2022 21:27:29,1648430849.8397787,1200.0,89.2,13347.94,3001.94,2108062.91,15.9,79231497,562358139,4.39576000093455e-06,2.7738485538199366e-06,48.686,5.745,433.3,68,70,-42,0,0,mining,
27-3-2022 21:27:34,1648430854.8435175,1200.0,97.0,13366.86,3002.02,2108063.8,16.0,79232377,562358734,1.758684897586634e-06,1.1891108114364173e-06,48.686,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:27:39,1648430859.8474972,1200.0,89.8,13385.83,3002.08,2108064.67,15.9,79233258,562359529,1.7605986751039107e-06,1.5887354673185119e-06,49.173,5.745,433.3,65,70,-45,0,0,mining,
27-3-2022 21:27:44,1648430864.8514886,1200.0,97.0,13405.0,3002.13,2108065.4,15.9,79233698,562360281,8.792980800076767e-07,1.502800354922211e-06,49.173,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:27:49,1648430869.8554492,1200.0,97.0,13424.02,3002.21,2108066.27,15.9,79234578,562361077,1.7586069689289165e-06,1.5907399400766109e-06,48.686,5.745,390,70,70,-40,0,0,mining,
27-3-2022 21:27:54,1648430874.8555257,1200.0,93.2,13442.98,3002.28,2108067.17,15.9,79235548,562362213,1.939970305897322e-06,2.271965224226142e-06,48.686,5.745,433.3,68,70,-42,0,0,mining,
27-3-2022 21:27:59,1648430879.8595011,1200.0,96.0,13461.72,3002.36,2108068.18,15.9,79236868,562363005,2.63790266089593e-06,1.5827415965375583e-06,50.147,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:28:4,1648430884.8634915,1200.0,92.7,13480.65,3002.44,2108069.07,15.9,79237836,562364440,1.9344561446908147e-06,2.867711330197643e-06,49.173,5.745,433.3,67,70,-43,0,0,mining,
27-3-2022 21:28:9,1648430889.8674798,1200.0,93.5,13499.65,3002.49,2108069.94,15.9,79238717,562365236,1.7605956552447827e-06,1.5907311482120852e-06,48.686,5.745,433.3,68,70,-42,0,0,mining,
27-3-2022 21:28:14,1648430894.8714447,1200.0,93.5,13518.26,3002.57,2108071.15,15.9,79240477,562366719,3.5172109214008855e-06,2.9636498843394963e-06,49.66,5.745,390,67,70,-43,0,0,mining,
27-3-2022 21:28:19,1648430899.8715196,1200.0,97.0,13537.22,3002.65,2108072.02,15.9,79241358,562367314,1.761973618520917e-06,1.1899821827695184e-06,49.173,5.745,24,69,70,-41,0,0,mining,
27-3-2022 21:28:24,1648430904.8755019,1200.0,93.2,13556.15,3002.76,2108072.9,15.9,79242662,562368409,2.605924482506213e-06,2.1882571383008462e-06,49.173,5.745,433.3,68,70,-42,0,0,mining,
27-3-2022 21:28:29,1648430909.8794937,1200.0,93.2,13575.1,3002.82,2108073.79,15.9,79243542,562369004,1.758595992436344e-06,1.1890506994313917e-06,48.686,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:28:34,1648430914.8834774,1200.0,97.0,13594.28,3002.88,2108074.51,15.9,79244072,562369655,1.0591561203186797e-06,1.3009634609952084e-06,49.173,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:28:39,1648430919.8835156,1200.0,97.0,13613.49,3002.92,2108075.09,15.9,79245032,562370203,1.919985351674258e-06,1.0959916382473888e-06,49.173,5.745,433.3,68,70,-42,0,0,mining,
27-3-2022 21:28:44,1648430924.8874938,1200.0,97.0,13632.71,3002.96,2108075.67,15.9,79245032,562370959,0.0,1.510797932896218e-06,48.199,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:28:49,1648430929.8894663,1200.0,67.7,13648.91,3003.04,2108079.21,15.9,79247097,562372189,4.128371409574918e-06,2.4590299437177477e-06,48.199,5.745,433.3,67,70,-43,0,0,mining,
27-3-2022 21:28:54,1648430934.8915172,1200.0,92.2,13665.09,3003.1,2108082.76,15.9,79248541,562373431,2.886815899354637e-06,2.4829815422427e-06,47.225,5.745,433.3,68,70,-42,0,0,mining,
27-3-2022 21:28:59,1648430939.8955142,1200.0,97.0,13683.94,3003.16,2108083.77,15.9,79249709,562374423,2.334134052401137e-06,1.9824152225872672e-06,48.686,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:29:4,1648430944.8994975,1200.0,97.3,13703.32,3003.2,2108084.34,15.9,79249799,562375464,1.7985671681557475e-07,2.0803426911668144e-06,48.199,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:29:9,1648430949.9034815,1200.0,97.2,13722.62,3003.24,2108084.92,15.9,79249799,562375665,0.0,4.016799434730799e-07,48.199,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:29:14,1648430954.9074438,1200.0,93.0,13741.8,3003.3,2108085.66,15.9,79250240,562376617,8.81301607541288e-07,1.9024923591367487e-06,48.686,5.745,390,68,70,-42,0,0,mining,
27-3-2022 21:29:19,1648430959.9075186,1200.0,97.2,13760.58,3003.4,2108086.67,15.9,79251559,562377609,2.6379605026436888e-06,1.9839702946342223e-06,49.173,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:29:24,1648430964.9115055,1200.0,97.0,13779.19,3003.49,2108087.82,15.9,79253609,562378896,4.096733399586302e-06,2.571949212325644e-06,48.199,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:29:29,1648430969.9154892,1200.0,97.0,13798.3,3003.54,2108088.54,15.9,79254049,562379495,8.792994206419227e-07,1.1970462567375266e-06,48.686,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:29:34,1648430974.9194498,1200.0,93.5,13817.41,3003.6,2108089.26,15.9,79254490,562379892,8.813019014746048e-07,7.93371553028159e-07,48.199,5.745,433.3,69,70,-41,0,0,mining,
27-3-2022 21:29:39,1648430979.9195192,1200.0,89.2,13835.84,3003.66,2108090.61,15.9,79256692,562381278,4.403938891114363e-06,2.771961536368986e-06,47.712,5.745,433.3,65,70,-45,0,0,mining,
27-3-2022 21:29:44,1648430984.9235027,1200.0,93.2,13854.59,3003.73,2108091.65,15.9,79258010,562382624,2.6339015718716225e-06,2.689856992214874e-06,49.66,5.745,433.3,68,70,-42,0,0,mining,
27-3-2022 21:29:49,1648430989.9245596,1200.0,97.0,13873.78,3003.79,2108092.4,15.9,79258449,562383022,8.778144459038405e-07,7.958317755574681e-07,49.173,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:29:54,1648430994.9275167,1200.0,97.0,13893.11,3003.82,2108092.97,15.9,79258539,562383764,1.798936071200795e-07,1.483122849812211e-06,48.686,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:29:59,1648430999.931498,1200.0,97.2,13911.76,3003.88,2108094.18,15.9,79260300,562384953,3.5191977670901948e-06,2.376107975621943e-06,49.66,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:30:4,1648431004.9354954,1200.0,97.0,13930.67,3003.96,2108095.09,15.9,79261270,562386187,1.9384502765018545e-06,2.4660284960858644e-06,48.199,5.745,390,69,70,-41,0,0,mining,
27-3-2022 21:30:9,1648431009.9394689,1200.0,97.3,13949.87,3004.01,2108095.79,15.9,79261711,562386786,8.812996339940955e-07,1.1970487092119348e-06,49.173,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:30:14,1648431014.9395175,1200.0,97.2,13968.78,3004.08,2108096.66,15.9,79262591,562387734,1.7599828798052083e-06,1.8959815568810652e-06,48.686,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:30:19,1648431019.9420614,1200.0,97.0,13987.78,3004.15,2108097.56,15.9,79263031,562388240,8.795524966650288e-07,1.011485371164783e-06,48.686,5.745,24,68,70,-42,0,0,mining,
27-3-2022 21:30:24,1648431024.9435165,1200.0,93.5,14006.7,3004.24,2108098.41,15.9,79264334,562389166,2.6052418388870845e-06,1.8514611993932773e-06,49.173,5.745,433.3,68,70,-42,0,0,mining,
27-3-2022 21:30:29,1648431029.9475038,1200.0,97.0,14025.94,3004.29,2108099.14,15.9,79264775,562389564,8.812971985650633e-07,7.953657256891048e-07,48.686,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:30:34,1648431034.9514914,1200.0,97.3,14044.72,3004.35,2108100.19,15.9,79266094,562390556,2.635897844722129e-06,1.9824190007311234e-06,48.686,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:30:39,1648431039.9554765,1200.0,97.0,14063.61,3004.41,2108101.11,15.9,79267065,562391846,1.9404533940085957e-06,2.577945291731296e-06,49.173,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:30:44,1648431044.9555178,1200.0,93.3,14082.56,3004.47,2108101.99,15.9,79268036,562393289,1.941983980024884e-06,2.8859761927661252e-06,48.686,5.745,433.3,67,70,-43,0,0,mining,
27-3-2022 21:30:49,1648431049.9595056,1200.0,95.3,14101.5,3004.54,2108102.86,15.9,79268917,562394085,1.7605958230144626e-06,1.590731299795133e-06,48.686,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:30:54,1648431054.9634972,1200.0,97.0,14120.8,3004.57,2108103.43,15.9,79268917,562394775,0.0,1.3788991961316282e-06,49.173,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:30:59,1648431059.9674814,1200.0,97.0,14139.36,3004.62,2108104.63,15.9,79270680,562395763,3.5231925701599147e-06,1.9744266927498558e-06,49.173,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:31:4,1648431064.9714954,1200.0,95.8,14158.47,3004.69,2108105.36,15.8,79271120,562396505,8.792941000238418e-07,1.482809595949297e-06,48.686,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:31:9,1648431069.975448,1200.0,93.0,14177.11,3004.77,2108106.59,15.9,79272878,562397494,3.5132227951289344e-06,1.976437624790965e-06,49.66,5.745,433.3,68,70,-42,0,0,mining,
27-3-2022 21:31:14,1648431074.9755151,1200.0,97.2,14196.4,3004.8,2108107.16,15.9,79272878,562398250,0.0,1.5119796686999048e-06,49.173,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:31:19,1648431079.9795105,1200.0,88.9,14214.46,3004.91,2108108.81,15.8,79274989,562399295,4.218628962318872e-06,2.088331248518816e-06,48.199,5.745,24,66,70,-44,0,0,mining,
27-3-2022 21:31:24,1648431084.9835079,1200.0,97.3,14233.56,3004.98,2108109.54,15.9,79275808,562400133,1.636691522118576e-06,1.6746611667098494e-06,48.686,5.745,351,70,70,-40,0,0,mining,
27-3-2022 21:31:29,1648431089.9874947,1200.0,97.3,14252.7,3005.03,2108110.26,15.9,79276249,562400732,8.812972825451507e-07,1.1970455152937535e-06,49.173,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:31:34,1648431094.9914808,1200.0,93.2,14271.54,3005.08,2108111.3,15.9,79277660,562401776,2.8197520258845917e-06,2.086336722199514e-06,49.173,5.745,390,68,70,-42,0,0,mining,
27-3-2022 21:31:39,1648431099.995453,1200.0,97.0,14290.6,3005.16,2108112.04,15.9,79278189,562402669,1.0571601806350051e-06,1.784582308708997e-06,49.173,5.745,390,69,70,-41,0,0,mining,
27-3-2022 21:31:44,1648431104.9955184,1200.0,97.0,14309.46,3005.22,2108113.08,15.9,79279510,562404015,2.64196535585056e-06,2.6919647002080653e-06,48.686,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:31:49,1648431109.9995031,1200.0,97.0,14328.22,3005.28,2108114.11,15.9,79280830,562405007,2.637897759187255e-06,1.9824201341770886e-06,49.173,5.745,390,70,70,-40,0,0,mining,
27-3-2022 21:31:55,1648431115.0034862,1200.0,97.3,14347.38,3005.35,2108114.83,15.9,79281271,562405693,8.81297954386426e-07,1.3709079290455515e-06,49.173,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:32:0,1648431120.0074654,1200.0,85.1,14366.02,3005.43,2108116.04,15.9,79282943,562406883,3.341340823252674e-06,2.3781074041092595e-06,48.199,5.745,351,64,70,-46,0,0,mining,
27-3-2022 21:32:5,1648431125.0075223,1200.0,89.5,14384.76,3005.53,2108117.1,15.8,79284441,562408312,2.9959658567504996e-06,2.857967429436892e-06,49.66,5.745,390,65,70,-45,0,0,mining,
27-3-2022 21:32:10,1648431130.0115051,1200.0,92.6,14403.5,3005.6,2108118.17,15.9,79285761,562409305,2.6378987646644727e-06,1.984419297963501e-06,49.173,5.745,390,67,70,-43,0,0,mining,
27-3-2022 21:32:15,1648431135.0154912,1200.0,97.2,14422.38,3005.68,2108119.03,15.9,79286639,562410101,1.754601189742503e-06,1.5907318303360276e-06,48.686,5.745,390,70,70,-40,0,0,mining,
27-3-2022 21:32:20,1648431140.0194812,1200.0,84.7,14440.93,3005.76,2108120.29,15.9,79287672,562411050,2.0643526734356907e-06,1.8964866283547632e-06,48.199,5.745,433.3,66,70,-44,0,0,mining,
27-3-2022 21:32:25,1648431145.0217645,1200.0,93.3,14459.51,3005.86,2108121.58,15.9,79289479,562412447,3.612350358992192e-06,2.7927246549596526e-06,49.66,5.745,390,67,70,-43,0,0,mining,
27-3-2022 21:32:30,1648431150.0235193,1200.0,94.0,14478.47,3005.91,2108122.44,15.9,79290493,562413135,2.0272885187388458e-06,1.3755172592626489e-06,49.173,5.745,390,68,70,-42,0,0,mining,
27-3-2022 21:32:35,1648431155.027509,1200.0,95.5,14497.37,3005.98,2108123.33,15.9,79291464,562413869,1.9404516373777446e-06,1.4668295590476463e-06,48.686,5.745,351,70,70,-40,0,0,mining,
27-3-2022 21:32:40,1648431160.031507,1200.0,97.3,14516.41,3006.04,2108124.05,15.9,79292843,562414815,2.755796442482758e-06,1.8904883499555395e-06,48.686,5.745,390,68,70,-42,0,0,mining,
27-3-2022 21:32:45,1648431165.0354934,1200.0,97.2,14535.82,3006.08,2108124.63,15.9,79293023,562416206,3.5971321082663436e-07,2.7797837569991575e-06,48.686,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:32:50,1648431170.0394895,1200.0,97.3,14554.82,3006.15,2108125.5,15.9,79293904,562417155,1.7605928870496826e-06,1.8964842790126547e-06,49.66,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:32:55,1648431175.043449,1200.0,97.0,14573.69,3006.21,2108126.52,15.9,79295222,562418435,2.6339142468501357e-06,2.5579743823734246e-06,48.686,5.745,390,70,70,-40,0,0,mining,
27-3-2022 21:33:0,1648431180.0437176,1200.0,92.8,14592.12,3006.29,2108127.87,15.9,79297422,562419620,4.399763558696239e-06,2.3698726441159286e-06,49.66,5.745,351,70,70,-40,0,0,mining,
27-3-2022 21:33:5,1648431185.0475185,1200.0,97.3,14611.4,3006.33,2108128.44,15.9,79297422,562420166,0.0,1.0911705207613956e-06,48.686,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:33:10,1648431190.0492418,1200.0,97.2,14630.51,3006.38,2108129.16,15.9,79297862,562420765,8.796968055481671e-07,1.1975872420985276e-06,48.686,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:33:15,1648431195.051518,1200.0,92.4,14649.57,3006.42,2108129.93,15.9,79298455,562421163,1.185460335263216e-06,7.956377966859359e-07,49.173,5.745,390,69,70,-41,0,0,mining,
27-3-2022 21:33:20,1648431200.0555136,1200.0,88.4,14667.8,3006.5,2108131.55,15.9,79300504,562422702,4.094727774487846e-06,3.075542237646069e-06,49.173,5.745,24,63,70,-47,0,0,mining,
27-3-2022 21:33:25,1648431205.0594947,1200.0,97.0,14686.75,3006.58,2108132.43,15.9,79301670,562423798,2.3301446859376055e-06,2.1902560684284868e-06,48.686,5.745,390,70,70,-40,0,0,mining,
27-3-2022 21:33:30,1648431210.0634792,1200.0,97.0,14705.95,3006.64,2108133.16,15.9,79302110,562424196,8.792992949572884e-07,7.953661804386382e-07,48.686,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:33:35,1648431215.0648825,1200.0,97.0,14724.96,3006.68,2108134.04,15.9,79303081,562425044,1.941455098881149e-06,1.6955241234307045e-06,49.66,5.745,390,70,70,-40,0,0,mining,
27-3-2022 21:33:40,1648431220.0675197,1200.0,93.2,14743.98,3006.74,2108134.92,15.9,79303962,562425840,1.7610711589770582e-06,1.591160774739771e-06,49.66,5.745,390,68,70,-42,0,0,mining,
27-3-2022 21:33:45,1648431225.0715163,1200.0,97.2,14763.31,3006.79,2108135.49,15.9,79303962,562426041,0.0,4.016789291434654e-07,49.173,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:33:50,1648431230.0755057,1200.0,97.3,14782.16,3006.89,2108136.53,15.9,79305284,562427387,2.6418920564755913e-06,2.6898537882119106e-06,49.66,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:33:55,1648431235.076897,1200.0,97.3,14801.12,3006.95,2108137.41,15.9,79306254,562428899,1.939460375247499e-06,3.023158852963112e-06,49.66,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:34:0,1648431240.078403,1200.0,97.3,14820.25,3007.04,2108138.12,15.8,79306694,562429498,8.797350079514871e-07,1.197639249461229e-06,49.66,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:34:5,1648431245.0795171,1200.0,93.2,14839.35,3007.1,2108138.85,15.9,79307224,562430800,1.059763857054519e-06,2.6034198903490257e-06,48.686,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:34:10,1648431250.083508,1200.0,97.3,14858.16,3007.19,2108139.91,15.9,79308723,562432204,2.9956089716636336e-06,2.8057605044801476e-06,49.66,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:34:15,1648431255.0874944,1200.0,97.0,14877.23,3007.25,2108140.63,15.9,79309162,562432803,8.773005530716248e-07,1.1970456293619666e-06,49.173,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:34:20,1648431260.0914822,1200.0,64.1,14893.42,3007.31,2108144.23,15.9,79309755,562433594,1.1850548502242636e-06,1.5807392690175253e-06,49.173,5.745,24,68,70,-42,0,0,mining,
27-3-2022 21:34:25,1648431265.0954757,1200.0,73.1,14907.68,3007.38,2108149.78,15.9,79311200,562434691,2.8876935926591377e-06,2.192249045776522e-06,47.712,5.745,390,70,70,-40,0,0,mining,
27-3-2022 21:34:30,1648431270.0955148,1200.0,93.5,14924.34,3007.43,2108152.97,15.9,79312434,562435804,2.467980700071582e-06,2.2259825925280966e-06,48.686,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:34:35,1648431275.099498,1200.0,93.5,14943.28,3007.5,2108153.84,15.9,79313313,562436632,1.75660060089878e-06,1.6546817947032877e-06,49.66,5.745,433.3,69,70,-41,0,0,mining,
27-3-2022 21:34:40,1648431280.1035106,1200.0,96.5,14962.27,3007.54,2108154.73,15.9,79314193,562437227,1.758588702780352e-06,1.189045770629897e-06,49.66,5.745,390,70,70,-40,0,0,mining,
27-3-2022 21:34:45,1648431285.1075037,1200.0,93.1,14981.3,3007.58,2108155.62,15.9,79315162,562438075,1.9364535348986395e-06,1.6946466435439075e-06,48.686,5.745,433.3,68,70,-42,0,0,mining,
27-3-2022 21:34:50,1648431290.1114974,1200.0,73.0,14999.22,3007.62,2108157.49,15.9,79315756,562438866,1.1870518424314227e-06,1.5807373861334266e-06,48.686,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:34:55,1648431295.1154985,1200.0,95.5,15014.48,3007.68,2108162.05,15.9,79316672,562440060,1.8305351542969032e-06,2.3860905832210724e-06,47.712,5.745,390,70,70,-40,0,0,mining,
27-3-2022 21:35:0,1648431300.1194804,1200.0,97.2,15033.58,3007.73,2108162.77,15.8,79317293,562440763,1.2410117008011303e-06,1.404881200745885e-06,49.173,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:35:5,1648431305.1234486,1200.0,93.2,15052.71,3007.78,2108163.5,15.9,79317824,562441866,1.0611578144710513e-06,2.204250601434218e-06,49.173,5.745,433.3,69,70,-41,0,0,mining,
27-3-2022 21:35:10,1648431310.1274238,1200.0,73.0,15070.0,3007.84,2108166.0,15.9,79318417,562442505,1.185057842759498e-06,1.2769847580494424e-06,48.686,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:35:15,1648431315.1275225,1200.0,97.0,15085.49,3007.89,2108170.3,15.9,79320398,562443903,3.961921787470817e-06,2.7959448050904606e-06,48.199,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:35:20,1648431320.1315176,1200.0,97.2,15104.42,3007.98,2108171.17,15.9,79321277,562444651,1.7565964161803278e-06,1.4948055964765473e-06,49.173,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:35:25,1648431325.1341777,1200.0,96.3,15123.56,3008.06,2108171.9,15.9,79322157,562445550,1.759064165168248e-06,1.7970439596434717e-06,49.173,5.745,390,69,70,-41,0,0,mining,
27-3-2022 21:35:30,1648431330.1355186,1200.0,97.0,15142.57,3008.14,2108172.7,15.9,79322885,562446238,1.4556096444778184e-06,1.3756310925834326e-06,49.66,5.745,390,70,70,-40,0,0,mining,
27-3-2022 21:35:35,1648431335.139507,1200.0,96.8,15161.67,3008.22,2108173.42,15.9,79323326,562446910,8.812969886149149e-07,1.3429287445560608e-06,49.173,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:35:40,1648431340.1435015,1200.0,93.2,15180.63,3008.28,2108174.31,15.9,79324297,562448199,1.9404497882960743e-06,2.575942097954315e-06,48.686,5.745,433.3,69,70,-41,0,0,mining,
27-3-2022 21:35:45,1648431345.147487,1200.0,93.0,15199.4,3008.35,2108175.38,15.9,79325619,562448990,2.64189419634885e-06,1.5807400221724208e-06,49.66,5.745,433.3,68,70,-42,0,0,mining,
27-3-2022 21:35:50,1648431350.1496866,1200.0,93.5,15218.15,3008.44,2108176.39,15.9,79326940,562450337,2.640838216143506e-06,2.6928153498450436e-06,49.173,5.745,433.3,68,70,-42,0,0,mining,
27-3-2022 21:35:55,1648431355.1515164,1200.0,97.2,15237.33,3008.5,2108177.11,15.9,79327380,562451224,8.79678062003809e-07,1.7733510022667696e-06,49.66,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:36:0,1648431360.1555045,1200.0,91.0,15256.33,3008.56,2108177.98,15.9,79328260,562451819,1.7585973330693127e-06,1.189051605882092e-06,49.173,5.745,390,67,70,-43,0,0,mining,
27-3-2022 21:36:5,1648431365.156385,1200.0,97.0,15275.18,3008.62,2108179.02,15.9,79329670,562453450,2.819503496817887e-06,3.2614256761063642e-06,48.686,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:36:10,1648431370.157129,1200.0,97.0,15293.97,3008.67,2108180.08,15.9,79330991,562454443,2.641606873748161e-06,1.9857044857168236e-06,49.173,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:36:15,1648431375.1595187,1200.0,90.5,15312.82,3008.73,2108181.07,15.9,79332220,562455095,2.4568257997040542e-06,1.303377071934128e-06,49.173,5.745,433.3,66,70,-44,0,0,mining,
27-3-2022 21:36:20,1648431380.163533,1200.0,97.3,15331.61,3008.79,2108182.09,15.9,79333191,562456385,1.9404421146448006e-06,2.577930306788664e-06,48.686,5.745,24,69,70,-41,0,0,mining,
27-3-2022 21:36:25,1648431385.1659825,1200.0,93.5,15350.73,3008.89,2108182.81,15.9,79333920,562457083,1.4572860719154901e-06,1.3953164309972732e-06,49.173,5.745,351,70,70,-40,0,0,mining,
27-3-2022 21:36:30,1648431390.1675184,1200.0,97.0,15369.75,3008.92,2108183.7,15.9,79334801,562457879,1.7614589176965808e-06,1.5915111220050833e-06,49.66,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:36:35,1648431395.1675909,1200.0,85.8,15388.19,3009.04,2108185.02,15.9,79337000,562459373,4.397936248177555e-06,2.9879566870292253e-06,49.173,5.745,390,68,70,-42,0,0,mining,
27-3-2022 21:36:40,1648431400.1715171,1200.0,97.3,15407.33,3009.08,2108185.75,15.9,79338534,562460118,3.0655927266586964e-06,1.4888308874581023e-06,48.686,5.745,390,68,70,-42,0,0,mining,
27-3-2022 21:36:45,1648431405.1755054,1200.0,97.0,15426.67,3009.13,2108186.33,15.9,79338534,562460552,0.0,8.673081888493027e-07,48.686,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:36:50,1648431410.1794944,1200.0,97.0,15445.94,3009.16,2108187.05,15.9,79339065,562461557,1.0611534157848599e-06,2.0083977078414014e-06,48.686,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:36:55,1648431415.1834831,1200.0,93.7,15464.9,3009.23,2108187.91,15.9,79339947,562462492,1.7625938932497945e-06,1.868509399306755e-06,49.173,5.745,433.3,68,70,-42,0,0,mining,
27-3-2022 21:37:0,1648431420.187467,1200.0,73.2,15479.67,3009.29,2108192.97,15.9,79340718,562463626,1.5407723204862917e-06,2.2661943079526e-06,48.199,5.745,433.3,70,70,-40,0,0,mining,
27-3-2022 21:37:5,1648431425.187521,1200.0,93.7,15498.08,3009.35,2108194.46,15.9,79342074,562464873,2.7119707743933194e-06,2.4939731236493136e-06,49.173,5.745,433.3,68,70,-42,0,0,mining,
27-3-2022 21:37:10,1648431430.1915011,1200.0,97.2,15517.38,3009.39,2108195.03,15.9,79342362,562465167,5.755418502975051e-07,5.875323055120365e-07,47.712,5.745,433.3,69,70,-41,0,0,mining,
27-3-2022 21:37:15,1648431435.1954877,1200.0,92.7,15536.09,3009.48,2108196.1,15.9,79343682,562466160,2.637896753710804e-06,1.9844177851779003e-06,49.66,5.745,433.3,67,70,-43,0,0,mining,
27-3-2022 21:37:20,1648431440.1994765,1200.0,97.0,15555.02,3009.55,2108197.04,15.9,79344562,562467109,1.7585970817004752e-06,1.8964870801519898e-06,47.712,5.745,24,67,70,-43,0,0,mining,
27-3-2022 21:37:25,1648431445.1995187,1200.0,97.0,15574.18,3009.6,2108197.78,15.9,79345573,562469290,2.0219829344282438e-06,4.361963184953511e-06,49.66,5.745,433.3,67,70,-43,0,0,mining,
27-3-2022 21:37:30,1648431450.2035038,1200.0,97.0,15593.2,3009.64,2108198.67,15.9,79346454,562470086,1.7605967457482728e-06,1.5907321335024122e-06,48.686,5.745,24,70,70,-40,0,0,mining,
27-3-2022 21:37:35,1648431455.2074854,1200.0,72.8,15609.82,3009.72,2108201.75,15.9,79347138,562470576,1.3669115036911182e-06,9.792202292524091e-07,48.199,5.745,390,70,70,-40,0,0,mining,
27-3-2022 21:37:40,1648431460.2114809,1200.0,97.0,15626.05,3009.79,2108205.3,15.9,79348677,562471777,3.0755423841822565e-06,2.4000821334651655e-06,48.686,5.745,24,70,70,-40,0,0,mining,
