cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.347,0.347,6.79,6.57,0.111,0.111,11.47,10.85,0.523,0.523,3.75,3.83,0.456,0.456,4.56,4.66
0.219,0.219,4.19,4.1,0.064,0.064,6.26,6.07,0.311,0.311,2.27,2.29,0.38,0.38,4.13,4.04
0.283,0.283,5.51,5.36,0.016,0.016,1.56,1.54,0.379,0.379,2.75,2.78,0.171,0.171,1.76,1.78
0.327,0.327,6.39,6.2,0.022,0.022,2.02,2.04,0.383,0.383,2.77,2.81,0.052,0.052,0.55,0.55
0.211,0.211,4.03,3.95,0.027,0.027,2.53,2.5,0.338,0.338,2.46,2.49,0.843,0.843,9.69,9.24
0.234,0.234,4.55,4.45,0.132,0.132,14.31,13.35,0.402,0.402,2.9,2.94,0.21,0.21,2.26,2.24
0.191,0.191,3.7,3.64,0.049,0.049,4.45,4.55,0.287,0.287,2.08,2.1,0.32,0.32,3.48,3.42
0.329,0.329,6.43,6.23,0.081,0.081,8.2,7.88,0.423,0.423,3.06,3.11,0.122,0.122,1.3,1.29
0.176,0.176,3.38,3.32,0.039,0.039,3.52,3.58,0.295,0.295,2.15,2.17,0.125,0.125,1.33,1.32
0.451,0.451,9.0,8.61,0.01,0.01,0.9,0.89,0.498,0.498,3.59,3.65,0.067,0.067,0.7,0.7
0.065,0.065,1.21,1.2,0.01,0.01,0.9,0.9,0.185,0.185,1.36,1.37,0.341,0.341,3.71,3.64
0.409,0.409,8.09,7.78,0.047,0.047,4.57,4.47,0.51,0.51,3.67,3.74,0.025,0.025,0.27,0.27
0.221,0.221,4.28,4.19,0.038,0.038,3.44,3.5,0.257,0.257,1.87,1.89,0.065,0.065,0.68,0.68
0.335,0.335,6.52,6.32,0.156,0.156,16.78,15.48,0.517,0.517,3.72,3.79,0.054,0.054,0.56,0.57
0.241,0.241,4.68,4.57,0.044,0.044,3.98,4.06,0.276,0.276,2.01,2.03,0.339,0.339,3.68,3.62
0.398,0.398,7.92,7.62,0.06,0.06,5.93,5.76,0.492,0.492,3.54,3.6,0.272,0.272,2.78,2.82
0.266,0.266,5.16,5.03,0.077,0.077,6.69,6.92,0.244,0.244,1.78,1.8,0.255,0.255,2.74,2.71
0.355,0.355,6.97,6.74,0.058,0.058,5.72,5.56,0.463,0.463,3.34,3.4,0.266,0.266,2.72,2.75
0.315,0.315,6.15,5.97,0.008,0.008,0.73,0.72,0.39,0.39,2.82,2.86,0.045,0.045,0.47,0.47
0.211,0.211,4.02,3.94,0.04,0.04,3.89,3.82,0.325,0.325,2.37,2.4,0.749,0.749,8.51,8.16
0.436,0.436,8.8,8.43,0.075,0.075,6.62,6.85,0.451,0.451,3.25,3.3,0.313,0.313,3.4,3.34
0.188,0.188,3.63,3.56,0.003,0.003,0.29,0.29,0.329,0.329,2.39,2.42,0.323,0.323,3.51,3.45
0.202,0.202,3.87,3.8,0.024,0.024,2.16,2.18,0.219,0.219,1.61,1.62,0.08,0.08,0.83,0.84
0.285,0.285,5.49,5.34,0.035,0.035,3.3,3.24,0.378,0.378,2.75,2.78,0.74,0.74,8.41,8.07
0.341,0.341,6.76,6.54,0.014,0.014,1.31,1.3,0.467,0.467,3.36,3.41,0.211,0.211,2.27,2.24
0.2,0.2,3.86,3.79,0.064,0.064,5.7,5.86,0.241,0.241,1.76,1.77,0.322,0.322,3.5,3.44
0.325,0.325,6.34,6.15,0.133,0.133,14.14,13.21,0.527,0.527,3.79,3.86,0.023,0.023,0.24,0.24
0.288,0.288,5.66,5.5,0.11,0.11,9.4,9.87,0.307,0.307,2.23,2.26,0.072,0.072,0.75,0.75
0.38,0.38,7.44,7.17,0.147,0.147,15.67,14.54,0.54,0.54,3.88,3.96,0.053,0.053,0.55,0.55
0.196,0.196,3.77,3.7,0.064,0.064,6.44,6.24,0.301,0.301,2.19,2.21,0.339,0.339,3.69,3.62
0.308,0.308,6.05,5.87,0.054,0.054,5.35,5.21,0.467,0.467,3.36,3.42,0.076,0.076,0.79,0.79
0.172,0.172,3.28,3.23,0.059,0.059,5.86,5.69,0.344,0.344,2.5,2.53,0.042,0.042,0.44,0.44
0.425,0.425,8.47,8.13,0.047,0.047,4.55,4.45,0.505,0.505,3.63,3.7,0.162,0.162,1.67,1.69
0.258,0.258,4.99,4.87,0.028,0.028,2.54,2.57,0.287,0.287,2.09,2.11,0.349,0.349,3.79,3.72
0.288,0.288,5.61,5.46,0.03,0.03,2.88,2.84,0.372,0.372,2.7,2.73,0.172,0.172,1.78,1.79
0.28,0.28,5.43,5.28,0.028,0.028,2.63,2.6,0.366,0.366,2.65,2.69,0.248,0.248,2.67,2.63
0.36,0.36,7.12,6.88,0.072,0.072,6.29,6.49,0.354,0.354,2.57,2.61,0.229,0.229,2.47,2.44
0.376,0.376,7.47,7.2,0.023,0.023,2.09,2.11,0.41,0.41,2.96,3.0,0.07,0.07,0.73,0.73
0.292,0.292,5.67,5.52,0.006,0.006,0.53,0.53,0.339,0.339,2.46,2.5,0.643,0.643,7.23,6.98
0.376,0.376,7.5,7.23,0.012,0.012,1.1,1.11,0.429,0.429,3.09,3.14,0.214,0.214,2.3,2.28
0.155,0.155,2.96,2.91,0.008,0.008,0.74,0.73,0.264,0.264,1.92,1.94,0.124,0.124,1.32,1.31
0.339,0.339,6.64,6.43,0.106,0.106,10.92,10.35,0.479,0.479,3.45,3.51,0.07,0.07,0.73,0.73
0.17,0.17,3.24,3.19,0.037,0.037,3.63,3.57,0.303,0.303,2.21,2.23,0.336,0.336,3.65,3.59
0.336,0.336,6.61,6.4,0.108,0.108,11.3,10.69,0.513,0.513,3.68,3.75,0.076,0.076,0.8,0.8
0.234,0.234,4.53,4.43,0.046,0.046,4.16,4.25,0.279,0.279,2.03,2.06,0.239,0.239,2.57,2.53
0.344,0.344,6.74,6.52,0.085,0.085,8.55,8.2,0.494,0.494,3.56,3.62,0.469,0.469,4.69,4.8
0.186,0.186,3.54,3.47,0.006,0.006,0.54,0.55,0.208,0.208,1.53,1.54,0.029,0.029,0.3,0.3
0.32,0.32,6.2,6.01,0.081,0.081,8.07,7.75,0.42,0.42,3.04,3.09,0.251,0.251,2.7,2.67
0.353,0.353,6.99,6.76,0.009,0.009,0.83,0.83,0.44,0.44,3.17,3.22,0.329,0.329,3.58,3.52
0.21,0.21,4.05,3.97,0.027,0.027,2.59,2.56,0.36,0.36,2.6,2.64,0.325,0.325,3.54,3.47
0.376,0.376,7.47,7.2,0.013,0.013,1.2,1.19,0.454,0.454,3.27,3.33,0.021,0.021,0.23,0.23
0.209,0.209,4.02,3.95,0.047,0.047,4.56,4.46,0.353,0.353,2.56,2.59,0.634,0.634,7.12,6.87
0.355,0.355,7.04,6.8,0.028,0.028,2.68,2.64,0.47,0.47,3.38,3.44,0.212,0.212,2.28,2.25
0.309,0.309,6.1,5.92,0.064,0.064,5.7,5.87,0.36,0.36,2.61,2.64,0.323,0.323,3.51,3.45
0.358,0.358,7.07,6.83,0.066,0.066,6.59,6.38,0.474,0.474,3.41,3.47,0.022,0.022,0.24,0.24
0.262,0.262,5.09,4.97,0.056,0.056,5.0,5.13,0.297,0.297,2.17,2.19,0.03,0.03,0.32,0.32
0.364,0.364,7.13,6.89,0.132,0.132,13.87,12.97,0.539,0.539,3.87,3.94,0.06,0.06,0.63,0.63
0.168,0.168,3.21,3.16,0.055,0.055,5.44,5.29,0.293,0.293,2.13,2.15,0.339,0.339,3.68,3.62
0.197,0.197,3.78,3.71,0.086,0.086,8.8,8.43,0.385,0.385,2.79,2.83,0.076,0.076,0.79,0.8
0.307,0.307,6.0,5.83,0.027,0.027,2.48,2.51,0.318,0.318,2.31,2.34,0.04,0.04,0.42,0.42
0.337,0.337,6.59,6.38,0.138,0.138,14.64,13.64,0.564,0.564,4.04,4.12,0.36,0.36,3.63,3.7
0.145,0.145,2.75,2.71,0.117,0.117,12.18,11.48,0.302,0.302,2.2,2.23,0.361,0.361,3.93,3.85
0.303,0.303,5.93,5.76,0.066,0.066,6.55,6.35,0.462,0.462,3.32,3.38,0.175,0.175,1.81,1.82
0.296,0.296,5.78,5.62,0.022,0.022,2.07,2.05,0.376,0.376,2.72,2.76,0.249,0.249,2.68,2.64
0.173,0.173,3.3,3.24,0.037,0.037,3.57,3.5,0.318,0.318,2.31,2.34,0.23,0.23,2.48,2.45
0.363,0.363,7.18,6.93,0.039,0.039,3.75,3.68,0.438,0.438,3.16,3.21,0.073,0.073,0.76,0.77
0.255,0.255,4.94,4.82,0.0,0.0,0.03,0.03,0.326,0.326,2.37,2.4,0.741,0.741,8.42,8.08
0.34,0.34,6.72,6.51,0.036,0.036,3.54,3.48,0.445,0.445,3.2,3.26,0.212,0.212,2.28,2.25
0.186,0.186,3.58,3.51,0.065,0.065,5.79,5.96,0.297,0.297,2.16,2.18,0.322,0.322,3.5,3.44
0.394,0.394,7.81,7.52,0.073,0.073,7.29,7.03,0.487,0.487,3.51,3.57,0.023,0.023,0.24,0.24
0.175,0.175,3.35,3.29,0.088,0.088,7.65,7.96,0.181,0.181,1.33,1.34,0.53,0.53,5.89,5.72
0.354,0.354,6.95,6.72,0.082,0.082,8.26,7.93,0.489,0.489,3.52,3.58,0.119,0.119,1.27,1.26
0.178,0.178,3.43,3.37,0.023,0.023,2.16,2.19,0.268,0.268,1.95,1.97,0.226,0.226,2.43,2.4
0.426,0.426,8.48,8.14,0.074,0.074,7.42,7.16,0.537,0.537,3.85,3.93,0.173,0.173,1.78,1.8
0.308,0.308,6.03,5.85,0.092,0.092,7.92,8.24,0.289,0.289,2.1,2.13,0.058,0.058,0.6,0.6
0.521,0.521,10.5,9.97,0.012,0.012,1.07,1.07,0.531,0.531,3.82,3.89,0.05,0.05,0.52,0.52
0.261,0.261,5.07,4.94,0.06,0.06,5.33,5.48,0.26,0.26,1.9,1.92,0.346,0.346,3.76,3.7
0.392,0.392,7.78,7.49,0.081,0.081,8.19,7.86,0.524,0.524,3.76,3.83,0.471,0.471,4.71,4.82
0.247,0.247,4.76,4.65,0.02,0.02,1.86,1.85,0.29,0.29,2.11,2.14,0.075,0.075,0.79,0.79
0.368,0.368,7.23,6.98,0.081,0.081,8.11,7.8,0.474,0.474,3.42,3.48,0.443,0.443,4.86,4.75
0.18,0.18,3.48,3.42,0.01,0.01,0.9,0.9,0.336,0.336,2.43,2.46,0.32,0.32,3.48,3.42
0.229,0.229,4.42,4.32,0.074,0.074,7.47,7.21,0.376,0.376,2.72,2.76,0.176,0.176,1.81,1.83
0.239,0.239,4.61,4.5,0.076,0.076,7.65,7.37,0.367,0.367,2.66,2.7,0.243,0.243,2.61,2.58
0.339,0.339,6.67,6.45,0.057,0.057,5.65,5.5,0.435,0.435,3.14,3.19,0.275,0.275,2.8,2.84
0.306,0.306,5.96,5.79,0.002,0.002,0.18,0.18,0.392,0.392,2.84,2.88,0.046,0.046,0.47,0.48
0.296,0.296,5.73,5.57,0.002,0.002,0.16,0.16,0.35,0.35,2.55,2.58,0.748,0.748,8.51,8.16
0.369,0.369,7.37,7.11,0.016,0.016,1.52,1.53,0.435,0.435,3.13,3.18,0.313,0.313,3.4,3.35
0.218,0.218,4.24,4.15,0.047,0.047,4.29,4.38,0.261,0.261,1.9,1.92,0.321,0.321,3.49,3.43
0.432,0.432,8.64,8.28,0.021,0.021,1.9,1.91,0.467,0.467,3.36,3.42,0.022,0.022,0.23,0.23
0.293,0.293,5.73,5.57,0.083,0.083,7.2,7.47,0.306,0.306,2.22,2.25,0.633,0.633,7.11,6.87
0.312,0.312,6.12,5.94,0.073,0.073,7.32,7.06,0.472,0.472,3.39,3.45,0.115,0.115,1.23,1.22
0.194,0.194,3.74,3.68,0.022,0.022,2.04,2.06,0.273,0.273,1.99,2.01,0.225,0.225,2.42,2.39
0.313,0.313,6.11,5.93,0.113,0.113,11.82,11.16,0.505,0.505,3.63,3.7,0.027,0.027,0.28,0.28
0.268,0.268,5.22,5.09,0.157,0.157,12.87,13.76,0.265,0.265,1.93,1.95,0.03,0.03,0.32,0.32
