cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.648,0.648,1296.15,173.26,0.005,0.005,6.63,6.86,0.079,0.079,0.4,0.4,0.041,0.041,0.45,0.45
0.677,0.677,1692.88,178.87,0.031,0.031,78.09,56.16,0.047,0.047,0.24,0.24,0.035,0.035,0.39,0.39
0.526,0.526,309.44,121.48,0.024,0.024,26.88,31.05,0.224,0.224,1.14,1.13,0.059,0.059,0.65,0.65
0.72,0.72,1799.06,179.99,0.031,0.031,62.62,47.69,0.134,0.134,0.67,0.68,0.018,0.018,0.2,0.2
0.661,0.661,1101.14,169.26,0.012,0.012,19.87,18.07,0.008,0.008,0.04,0.04,0.056,0.056,0.63,0.62
0.682,0.682,1703.86,178.99,0.023,0.023,45.16,36.84,0.034,0.034,0.17,0.17,0.059,0.059,0.66,0.66
0.659,0.659,1317.81,173.65,0.04,0.04,36.66,44.89,0.075,0.075,0.38,0.38,0.071,0.071,0.79,0.79
0.758,0.758,2525.83,185.33,0.039,0.039,78.32,56.28,0.169,0.169,0.85,0.85,0.016,0.016,0.18,0.18
0.663,0.663,1105.63,169.36,0.003,0.003,4.76,4.65,0.012,0.012,0.06,0.06,0.07,0.07,0.77,0.77
0.694,0.694,1734.3,179.32,0.036,0.036,90.69,62.4,0.082,0.082,0.41,0.41,0.065,0.065,0.72,0.72
0.634,0.634,906.41,163.85,0.009,0.009,14.32,13.37,0.056,0.056,0.28,0.28,0.081,0.081,0.9,0.9
0.683,0.683,2277.06,183.85,0.031,0.031,78.44,56.34,0.035,0.035,0.18,0.18,0.079,0.079,0.88,0.88
0.637,0.637,1061.3,168.29,0.007,0.007,11.39,10.77,0.083,0.083,0.42,0.42,0.084,0.084,0.93,0.93
