cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.515,0.515,858.15,162.2,0.02,0.02,25.06,22.27,0.02,0.02,0.1,0.1,0.03,0.03,0.33,0.33
0.512,0.512,731.05,157.04,0.042,0.042,70.11,51.91,0.005,0.005,0.02,0.02,0.054,0.054,0.6,0.6
0.516,0.516,860.33,162.28,0.071,0.071,236.87,108.44,0.057,0.057,0.29,0.29,0.045,0.045,0.5,0.5
0.527,0.527,1317.73,173.64,0.009,0.009,10.39,9.88,0.026,0.026,0.13,0.13,0.031,0.031,0.35,0.34
0.522,0.522,1044.61,167.86,0.06,0.06,148.84,85.34,0.046,0.046,0.23,0.23,0.025,0.025,0.28,0.28
0.524,0.524,1047.21,167.93,0.031,0.031,44.43,36.35,0.02,0.02,0.1,0.1,0.05,0.05,0.55,0.55
0.53,0.53,1325.22,173.77,0.059,0.059,148.34,85.17,0.042,0.042,0.21,0.21,0.026,0.026,0.29,0.29
0.52,0.52,1040.28,167.75,0.02,0.02,25.2,22.38,0.023,0.023,0.12,0.12,0.04,0.04,0.44,0.44
0.432,0.432,308.51,121.34,0.03,0.03,42.33,34.94,0.085,0.085,0.43,0.43,0.028,0.028,0.31,0.31
0.429,0.429,286.29,117.74,0.041,0.041,68.49,51.02,0.084,0.084,0.43,0.42,0.04,0.04,0.45,0.45
0.528,0.528,1055.93,168.15,0.021,0.021,25.76,22.82,0.005,0.005,0.03,0.03,0.034,0.034,0.38,0.38
0.539,0.539,1346.26,174.13,0.051,0.051,102.19,67.63,0.043,0.043,0.22,0.22,0.142,0.142,1.59,1.58
0.494,0.494,988.06,166.33,0.032,0.032,52.58,41.64,0.031,0.031,0.16,0.16,0.041,0.041,0.46,0.46
0.448,0.448,747.27,157.77,0.001,0.001,0.82,0.82,0.063,0.063,0.32,0.32,0.095,0.095,1.07,1.08
0.447,0.447,638.55,152.3,0.021,0.021,35.71,30.3,0.052,0.052,0.26,0.26,0.078,0.078,0.88,0.88
0.477,0.477,1193.12,171.29,0.042,0.042,104.71,68.73,0.006,0.006,0.03,0.03,0.071,0.071,0.79,0.8
0.437,0.437,623.7,151.44,0.009,0.009,13.26,12.44,0.068,0.068,0.34,0.34,0.092,0.092,1.04,1.04
0.469,0.469,1171.96,170.84,0.039,0.039,97.77,65.67,0.01,0.01,0.05,0.05,0.201,0.201,2.23,2.26
0.493,0.493,986.92,166.3,0.021,0.021,30.4,26.39,0.051,0.051,0.26,0.26,0.062,0.062,0.69,0.7
0.53,0.53,1324.75,173.77,0.059,0.059,148.24,85.14,0.051,0.051,0.26,0.26,0.025,0.025,0.28,0.28
0.4,0.4,235.38,108.13,0.01,0.01,11.3,10.7,0.173,0.173,0.88,0.87,0.04,0.04,0.44,0.44
0.537,0.537,1342.32,174.07,0.05,0.05,99.29,66.35,0.068,0.068,0.34,0.34,0.02,0.02,0.22,0.22
0.518,0.518,863.47,162.39,0.042,0.042,69.56,51.61,0.002,0.002,0.01,0.01,0.054,0.054,0.6,0.6
0.53,0.53,1324.52,173.76,0.049,0.049,98.94,66.19,0.03,0.03,0.15,0.15,0.028,0.028,0.32,0.32
0.52,0.52,1040.43,167.75,0.01,0.01,9.16,9.6,0.051,0.051,0.26,0.26,0.035,0.035,0.39,0.39
