cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.0,0.0,0.0,0.0,0.001,0.001,0.13,0.13,0.014,0.014,0.1,0.1,0.699,0.699,6.99,7.24
0.099,0.099,1.91,1.92,0.043,0.043,4.19,4.11,0.043,0.043,0.31,0.31,0.334,0.334,3.72,3.65
0.14,0.14,2.72,2.76,0.07,0.07,6.47,6.68,0.121,0.121,0.88,0.87,0.571,0.571,6.57,6.36
0.236,0.236,4.63,4.73,0.033,0.033,3.35,3.41,0.049,0.049,0.35,0.35,0.086,0.086,0.93,0.93
0.179,0.179,3.41,3.47,0.066,0.066,6.86,6.64,0.071,0.071,0.51,0.51,0.113,0.113,1.2,1.2
0.028,0.028,0.56,0.56,0.08,0.08,8.36,8.02,0.161,0.161,1.15,1.15,0.399,0.399,4.11,4.2
0.151,0.151,2.88,2.92,0.051,0.051,5.13,5.0,0.09,0.09,0.66,0.65,0.317,0.317,3.53,3.46
0.113,0.113,2.21,2.23,0.122,0.122,10.76,11.37,0.109,0.109,0.8,0.79,0.569,0.569,6.54,6.33
0.159,0.159,3.19,3.25,0.184,0.184,16.46,17.94,0.112,0.112,0.81,0.8,0.095,0.095,1.02,1.03
0.108,0.108,2.1,2.12,0.079,0.079,7.21,7.48,0.11,0.11,0.8,0.8,0.117,0.117,1.24,1.25
0.038,0.038,0.74,0.74,0.038,0.038,3.84,3.77,0.078,0.078,0.56,0.57,0.5,0.5,5.1,5.23
0.109,0.109,2.1,2.12,0.017,0.017,1.61,1.6,0.084,0.084,0.61,0.61,0.224,0.224,2.46,2.43
0.237,0.237,4.49,4.59,0.011,0.011,1.04,1.03,0.133,0.133,0.97,0.96,0.581,0.581,6.68,6.47
0.126,0.126,2.5,2.53,0.026,0.026,2.58,2.61,0.053,0.053,0.38,0.38,0.073,0.073,0.79,0.79
0.181,0.181,3.47,3.53,0.026,0.026,2.47,2.5,0.101,0.101,0.73,0.73,0.115,0.115,1.22,1.23
0.0,0.0,0.01,0.01,0.02,0.02,1.97,1.95,0.083,0.083,0.6,0.6,0.199,0.199,2.1,2.12
0.156,0.156,2.97,3.02,0.007,0.007,0.66,0.66,0.119,0.119,0.87,0.86,0.206,0.206,2.26,2.24
0.111,0.111,2.16,2.18,0.072,0.072,6.6,6.82,0.082,0.082,0.59,0.59,0.778,0.778,9.16,8.76
0.291,0.291,5.81,5.99,0.164,0.164,15.44,16.73,0.172,0.172,1.24,1.23,0.029,0.029,0.32,0.32
0.11,0.11,2.14,2.16,0.081,0.081,7.41,7.69,0.095,0.095,0.69,0.69,0.13,0.13,1.39,1.4
0.016,0.016,0.31,0.31,0.096,0.096,10.24,9.74,0.11,0.11,0.79,0.79,0.103,0.103,1.09,1.1
0.126,0.126,2.42,2.45,0.068,0.068,6.96,6.73,0.023,0.023,0.17,0.16,0.298,0.298,3.32,3.26
0.19,0.19,3.65,3.72,0.014,0.014,1.41,1.4,0.046,0.046,0.33,0.33,0.763,0.763,8.98,8.59
0.398,0.398,7.75,8.06,0.059,0.059,6.12,6.32,0.159,0.159,1.15,1.14,0.074,0.074,0.82,0.81
0.202,0.202,3.87,3.95,0.038,0.038,3.61,3.68,0.145,0.145,1.06,1.05,0.139,0.139,1.48,1.49
0.035,0.035,0.69,0.69,0.117,0.117,12.71,11.95,0.124,0.124,0.89,0.89,0.103,0.103,1.1,1.1
0.188,0.188,3.58,3.64,0.066,0.066,6.85,6.63,0.104,0.104,0.76,0.76,0.198,0.198,2.17,2.15
0.013,0.013,0.26,0.26,0.003,0.003,0.29,0.29,0.07,0.07,0.5,0.5,0.277,0.277,3.07,3.03
0.282,0.282,5.36,5.51,0.0,0.0,0.04,0.04,0.122,0.122,0.89,0.88,0.151,0.151,1.66,1.65
0.072,0.072,1.42,1.43,0.077,0.077,7.11,7.37,0.075,0.075,0.55,0.55,0.172,0.172,1.89,1.87
0.029,0.029,0.57,0.57,0.035,0.035,3.36,3.42,0.069,0.069,0.5,0.5,0.035,0.035,0.37,0.37
0.142,0.142,2.74,2.77,0.044,0.044,4.45,4.35,0.034,0.034,0.24,0.24,0.285,0.285,3.17,3.12
0.107,0.107,2.09,2.11,0.001,0.001,0.08,0.08,0.028,0.028,0.2,0.2,0.26,0.26,2.89,2.85
0.204,0.204,3.94,4.02,0.027,0.027,2.67,2.71,0.124,0.124,0.9,0.9,0.152,0.152,1.67,1.66
0.137,0.137,2.66,2.7,0.01,0.01,0.96,0.96,0.059,0.059,0.42,0.42,0.169,0.169,1.86,1.84
0.067,0.067,1.32,1.33,0.04,0.04,4.09,4.01,0.071,0.071,0.51,0.51,0.031,0.031,0.33,0.33
0.177,0.177,3.39,3.45,0.054,0.054,5.01,5.14,0.187,0.187,1.37,1.36,0.187,0.187,2.05,2.03
0.108,0.108,2.11,2.13,0.044,0.044,4.53,4.43,0.017,0.017,0.12,0.12,0.274,0.274,3.04,2.99
0.201,0.201,3.87,3.95,0.058,0.058,6.22,6.04,0.043,0.043,0.31,0.31,0.158,0.158,1.73,1.72
0.204,0.204,3.9,3.97,0.001,0.001,0.14,0.14,0.115,0.115,0.84,0.83,0.17,0.17,1.87,1.85
0.012,0.012,0.24,0.24,0.018,0.018,1.76,1.78,0.077,0.077,0.55,0.55,0.029,0.029,0.31,0.31
0.142,0.142,2.74,2.78,0.047,0.047,4.36,4.45,0.102,0.102,0.74,0.74,0.285,0.285,3.16,3.11
0.111,0.111,2.17,2.2,0.059,0.059,6.23,6.04,0.037,0.037,0.26,0.26,0.258,0.258,2.87,2.82
0.147,0.147,2.86,2.9,0.064,0.064,6.03,6.21,0.107,0.107,0.78,0.78,0.155,0.155,1.7,1.69
0.115,0.115,2.23,2.26,0.104,0.104,9.35,9.81,0.124,0.124,0.9,0.9,0.066,0.066,0.71,0.71
0.02,0.02,0.4,0.39,0.052,0.052,4.83,4.95,0.049,0.049,0.35,0.35,0.021,0.021,0.23,0.23
0.188,0.188,3.59,3.66,0.065,0.065,6.77,6.55,0.039,0.039,0.29,0.29,0.187,0.187,2.05,2.03
0.164,0.164,3.15,3.2,0.116,0.116,12.91,12.13,0.06,0.06,0.43,0.43,0.275,0.275,3.06,3.01
0.153,0.153,2.97,3.02,0.022,0.022,2.21,2.19,0.076,0.076,0.55,0.55,0.16,0.16,1.76,1.74
0.138,0.138,2.68,2.71,0.121,0.121,10.69,11.29,0.119,0.119,0.86,0.86,0.032,0.032,0.34,0.34
0.062,0.062,1.2,1.21,0.088,0.088,9.33,8.92,0.079,0.079,0.57,0.57,0.112,0.112,1.19,1.19
0.195,0.195,3.71,3.78,0.068,0.068,6.99,6.75,0.082,0.082,0.6,0.6,0.299,0.299,3.32,3.26
0.172,0.172,3.31,3.37,0.057,0.057,6.04,5.86,0.03,0.03,0.22,0.22,0.266,0.266,2.96,2.91
0.156,0.156,3.03,3.08,0.019,0.019,1.9,1.91,0.039,0.039,0.28,0.28,0.159,0.159,1.75,1.74
0.133,0.133,2.59,2.62,0.033,0.033,3.15,3.2,0.084,0.084,0.61,0.61,0.067,0.067,0.73,0.72
0.02,0.02,0.39,0.4,0.009,0.009,0.88,0.88,0.049,0.049,0.35,0.35,0.121,0.121,1.28,1.29
0.142,0.142,2.72,2.75,0.004,0.004,0.41,0.41,0.099,0.099,0.72,0.72,0.196,0.196,2.16,2.13
0.109,0.109,2.11,2.14,0.016,0.016,1.51,1.52,0.006,0.006,0.04,0.04,0.775,0.775,9.11,8.71
0.384,0.384,7.54,7.84,0.097,0.097,9.83,10.34,0.172,0.172,1.24,1.23,0.068,0.068,0.75,0.74
0.099,0.099,1.93,1.95,0.1,0.1,9.13,9.57,0.122,0.122,0.89,0.88,0.041,0.041,0.44,0.44
0.137,0.137,2.64,2.68,0.115,0.115,12.65,11.9,0.026,0.026,0.19,0.19,0.014,0.014,0.15,0.15
0.155,0.155,2.97,3.02,0.052,0.052,5.29,5.15,0.054,0.054,0.39,0.39,0.192,0.192,2.11,2.09
0.018,0.018,0.36,0.36,0.064,0.064,6.75,6.53,0.157,0.157,1.12,1.13,0.273,0.273,3.04,2.99
0.25,0.25,4.79,4.9,0.011,0.011,1.1,1.09,0.13,0.13,0.94,0.94,0.151,0.151,1.66,1.64
0.165,0.165,3.17,3.22,0.009,0.009,0.88,0.88,0.066,0.066,0.48,0.48,0.17,0.17,1.87,1.85
0.019,0.019,0.37,0.37,0.001,0.001,0.08,0.08,0.089,0.089,0.64,0.64,0.031,0.031,0.34,0.34
0.153,0.153,2.94,2.99,0.017,0.017,1.62,1.63,0.124,0.124,0.9,0.9,0.285,0.285,3.16,3.12
0.108,0.108,2.11,2.13,0.04,0.04,4.18,4.1,0.048,0.048,0.35,0.35,0.26,0.26,2.88,2.84
0.271,0.271,5.16,5.29,0.024,0.024,2.51,2.48,0.092,0.092,0.67,0.66,0.154,0.154,1.69,1.68
0.153,0.153,2.95,3.0,0.052,0.052,5.39,5.25,0.014,0.014,0.1,0.1,0.171,0.171,1.88,1.86
0.068,0.068,1.34,1.35,0.07,0.07,7.41,7.14,0.11,0.11,0.79,0.79,0.031,0.031,0.33,0.33
0.1,0.1,1.94,1.96,0.045,0.045,4.22,4.32,0.1,0.1,0.73,0.72,0.286,0.286,3.18,3.13
0.189,0.189,3.66,3.73,0.005,0.005,0.51,0.51,0.051,0.051,0.37,0.37,0.255,0.255,2.83,2.79
0.074,0.074,1.46,1.47,0.093,0.093,8.5,8.88,0.065,0.065,0.47,0.47,0.157,0.157,1.72,1.71
0.135,0.135,2.63,2.66,0.068,0.068,6.35,6.56,0.074,0.074,0.54,0.54,0.162,0.162,1.79,1.77
0.033,0.033,0.66,0.66,0.027,0.027,2.76,2.73,0.095,0.095,0.68,0.68,0.033,0.033,0.35,0.35
0.129,0.129,2.48,2.51,0.005,0.005,0.51,0.51,0.05,0.05,0.36,0.36,0.286,0.286,3.18,3.13
0.02,0.02,0.4,0.4,0.021,0.021,2.07,2.09,0.067,0.067,0.48,0.48,0.258,0.258,2.87,2.83
0.337,0.337,6.35,6.56,0.117,0.117,13.49,12.64,0.083,0.083,0.6,0.6,0.148,0.148,1.63,1.61
0.175,0.175,3.35,3.41,0.034,0.034,3.27,3.33,0.116,0.116,0.85,0.84,0.074,0.074,0.8,0.8
0.106,0.106,2.06,2.08,0.1,0.1,10.9,10.34,0.074,0.074,0.53,0.54,0.02,0.02,0.21,0.21
0.141,0.141,2.71,2.75,0.029,0.029,2.92,2.87,0.061,0.061,0.44,0.44,0.29,0.29,3.22,3.17
0.097,0.097,1.89,1.91,0.041,0.041,4.22,4.14,0.03,0.03,0.21,0.21,0.26,0.26,2.89,2.85
0.182,0.182,3.53,3.59,0.016,0.016,1.6,1.61,0.053,0.053,0.38,0.38,0.153,0.153,1.68,1.67
0.304,0.304,5.72,5.89,0.003,0.003,0.32,0.32,0.205,0.205,1.5,1.49,0.166,0.166,1.83,1.81
0.016,0.016,0.32,0.32,0.004,0.004,0.41,0.41,0.074,0.074,0.53,0.53,0.025,0.025,0.27,0.27
0.202,0.202,3.84,3.92,0.004,0.004,0.36,0.36,0.102,0.102,0.74,0.74,0.185,0.185,2.03,2.01
0.128,0.128,2.49,2.52,0.074,0.074,7.9,7.6,0.057,0.057,0.41,0.41,0.274,0.274,3.04,3.0
0.152,0.152,2.95,3.0,0.022,0.022,2.13,2.15,0.074,0.074,0.54,0.54,0.157,0.157,1.73,1.71
0.162,0.162,3.14,3.19,0.012,0.012,1.22,1.23,0.063,0.063,0.46,0.46,0.033,0.033,0.35,0.35
0.08,0.08,1.61,1.59,0.021,0.021,1.99,2.01,0.081,0.081,0.58,0.58,0.11,0.11,1.17,1.18
0.156,0.156,2.98,3.03,0.002,0.002,0.2,0.2,0.075,0.075,0.55,0.54,0.195,0.195,2.14,2.12
0.128,0.128,2.48,2.52,0.045,0.045,4.62,4.51,0.023,0.023,0.17,0.17,0.775,0.775,9.12,8.72
0.429,0.429,8.31,8.67,0.08,0.08,8.2,8.55,0.192,0.192,1.38,1.37,0.074,0.074,0.81,0.81
0.149,0.149,2.89,2.94,0.146,0.146,12.74,13.6,0.145,0.145,1.05,1.05,0.137,0.137,1.46,1.47
0.037,0.037,0.73,0.74,0.065,0.065,6.69,6.48,0.059,0.059,0.43,0.43,0.104,0.104,1.1,1.11
