cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.245,0.245,4.81,4.92,0.008,0.008,0.74,0.74,0.106,0.106,0.77,0.76,0.177,0.177,1.86,1.88
0.362,0.362,6.94,7.19,0.031,0.031,3.2,3.15,0.149,0.149,1.08,1.07,0.137,0.137,1.49,1.48
0.396,0.396,7.61,7.91,0.053,0.053,4.98,5.11,0.314,0.314,2.29,2.26,0.208,0.208,2.28,2.26
0.336,0.336,6.58,6.8,0.116,0.116,13.02,12.23,0.176,0.176,1.26,1.25,0.11,0.11,1.17,1.18
0.371,0.371,7.15,7.41,0.05,0.05,4.7,4.82,0.327,0.327,2.38,2.35,0.087,0.087,0.93,0.93
0.28,0.28,5.5,5.66,0.021,0.021,2.06,2.08,0.193,0.193,1.4,1.39,0.279,0.279,2.91,2.95
0.234,0.234,4.57,4.67,0.013,0.013,1.3,1.31,0.084,0.084,0.6,0.6,0.155,0.155,1.69,1.67
0.364,0.364,7.03,7.28,0.061,0.061,5.71,5.88,0.279,0.279,2.02,2.0,0.41,0.41,4.61,4.5
0.439,0.439,8.54,8.93,0.03,0.03,3.08,3.03,0.373,0.373,2.68,2.65,0.14,0.14,1.49,1.5
0.351,0.351,6.78,7.02,0.068,0.068,6.3,6.51,0.334,0.334,2.43,2.4,0.086,0.086,0.92,0.92
0.139,0.139,2.77,2.81,0.055,0.055,5.17,5.31,0.038,0.038,0.27,0.27,0.271,0.271,2.82,2.86
0.499,0.499,9.27,9.72,0.126,0.126,14.15,13.21,0.208,0.208,1.52,1.51,0.251,0.251,2.76,2.72
0.343,0.343,6.68,6.91,0.134,0.134,11.74,12.47,0.361,0.361,2.63,2.6,0.403,0.403,4.53,4.43
0.416,0.416,8.14,8.48,0.029,0.029,2.99,2.94,0.373,0.373,2.68,2.65,0.14,0.14,1.49,1.5
0.295,0.295,5.73,5.89,0.006,0.006,0.56,0.56,0.243,0.243,1.77,1.75,0.08,0.08,0.85,0.86
0.273,0.273,5.35,5.5,0.051,0.051,5.33,5.19,0.087,0.087,0.63,0.62,0.279,0.279,2.91,2.95
0.338,0.338,6.52,6.74,0.02,0.02,2.05,2.03,0.153,0.153,1.1,1.1,0.244,0.244,2.68,2.64
0.418,0.418,8.03,8.37,0.065,0.065,6.05,6.24,0.348,0.348,2.53,2.5,0.496,0.496,5.64,5.48
0.477,0.477,9.3,9.75,0.097,0.097,10.79,10.23,0.418,0.418,3.0,2.95,0.058,0.058,0.63,0.63
0.528,0.528,9.95,10.48,0.067,0.067,7.18,6.93,0.413,0.413,3.0,2.96,0.112,0.112,1.19,1.2
0.264,0.264,5.2,5.34,0.031,0.031,2.96,3.01,0.218,0.218,1.57,1.56,0.686,0.686,6.86,7.1
0.315,0.315,6.04,6.22,0.001,0.001,0.14,0.14,0.163,0.163,1.19,1.18,0.389,0.389,4.32,4.23
0.335,0.335,6.49,6.71,0.07,0.07,6.45,6.67,0.284,0.284,2.07,2.04,0.609,0.609,7.0,6.76
0.506,0.506,9.92,10.44,0.01,0.01,1.05,1.05,0.542,0.542,3.9,3.83,0.076,0.076,0.81,0.82
0.459,0.459,8.78,9.19,0.048,0.048,4.97,4.85,0.395,0.395,2.87,2.83,0.11,0.11,1.17,1.18
0.205,0.205,4.07,4.15,0.054,0.054,5.58,5.42,0.032,0.032,0.23,0.23,0.381,0.381,3.93,4.0
0.4,0.4,7.61,7.91,0.011,0.011,1.14,1.13,0.243,0.243,1.77,1.76,0.349,0.349,3.88,3.8
