Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.994,1.075,0.568,11.0,10.44,49870.75034761429,0.0942094025989072,0.5152058601379395,0.04547405242919922
cpu_system_time_diff_ema_1,0.995,1.04,0.571,11.31,10.33,49870.75034761429,0.0942094025989072,0.5152058601379395,0.04547405242919922
cpu_idle_time_diff_ema_1,0.994,1.1,0.58,9.92,9.82,49870.75034761429,0.0942094025989072,0.5152058601379395,0.04547405242919922
memory_ema_1,0.996,0.889,0.508,10.16,9.75,49870.75034761429,0.0942094025989072,0.5152058601379395,0.04547405242919922
