Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.978,1.578,1.211,31.32,43.33,0,0.07594851638572672,0.20032238960266113,0.03382611274719238
cpu_system_time_diff_ema_1,0.996,0.681,0.554,15.69,17.99,0,0.07594851638572672,0.20032238960266113,0.03382611274719238
cpu_idle_time_diff_ema_1,0.973,1.748,1.351,33.86,38.95,0,0.07594851638572672,0.20032238960266113,0.03382611274719238
memory_ema_1,0.995,0.773,0.656,19.01,20.16,0,0.07594851638572672,0.20032238960266113,0.03382611274719238
