Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.997,0.85,0.458,14.08,12.01,49870.75034761429,0.08419618513182008,0.36136794090270996,0.039545536041259766
cpu_system_time_diff_ema_1,0.996,0.862,0.492,15.36,13.57,49870.75034761429,0.08419618513182008,0.36136794090270996,0.039545536041259766
cpu_idle_time_diff_ema_1,0.997,0.841,0.474,10.68,9.99,49870.75034761429,0.08419618513182008,0.36136794090270996,0.039545536041259766
memory_ema_1,0.996,0.921,0.534,10.41,10.12,49870.75034761429,0.08419618513182008,0.36136794090270996,0.039545536041259766
