Trend,Residual,Seasonal
,,-1887.0685160298976
,,-944.6875608924395
10907834.0,7420.557108094593,-66.55710809459262
10915303.2,-1049.7680831010819,934.5680831018269
10915360.8,-1848.545101915848,1963.7451019151029
10915418.400000002,1944.6685160276625,-1887.0685160298976
10915476.0,944.6875608924395,-944.6875608924395
10915476.0,66.55710809459262,-66.55710809459262
10915476.0,-934.5680831018269,934.5680831018269
10915476.0,-1963.7451019151029,1963.7451019151029
10915476.0,1887.0685160298976,-1887.0685160298976
10915476.0,944.6875608924395,-944.6875608924395
10915476.0,66.55710809459262,-66.55710809459262
10915476.0,-934.5680831018269,934.5680831018269
10915533.600000001,-2021.345101916593,1963.7451019151029
10915604.4,1758.668516029525,-1887.0685160298976
10915675.200000001,1033.487560891322,-944.6875608924395
10915746.0,150.55710809459262,-66.55710809459262
10915816.8,-921.368083102572,934.5680831018269
10915830.0,-1963.7451019151029,1963.7451019151029
10915830.0,1887.0685160298976,-1887.0685160298976
10915830.0,944.6875608924395,-944.6875608924395
10915856.8,39.75710809384756,-66.55710809459262
10915883.600000001,-988.168083103317,934.5680831018269
10915910.400000002,-1910.145101917338,1963.7451019151029
10915937.200000003,1913.8685160269174,-1887.0685160298976
10916021.600000001,887.0875608909494,-944.6875608924395
10916092.4,-61.84289190577991,-66.55710809459262
10916163.2,-845.7680831010819,934.5680831018269
10916234.0,-1879.7451019151029,1963.7451019151029
10916304.799999999,1900.2685160310152,-1887.0685160298976
10916318.0,944.6875608924395,-944.6875608924395
10916318.0,66.55710809459262,-66.55710809459262
10916318.0,-934.5680831018269,934.5680831018269
10916318.0,-1963.7451019151029,1963.7451019151029
10916318.0,1887.0685160298976,-1887.0685160298976
10916523.600000001,739.0875608909494,-944.6875608924395
10916742.4,-357.8428919057799,-66.55710809459262
10917018.8,-607.368083102572,934.5680831018269
10917295.200000001,-1846.9451019162204,1963.7451019151029
10917571.6,2015.4685160302702,-1887.0685160298976
10917642.4,1002.287560892067,-944.6875608924395
10917700.0,66.55710809459262,-66.55710809459262
10917700.0,-934.5680831018269,934.5680831018269
10917700.0,-1963.7451019151029,1963.7451019151029
10917700.0,1887.0685160298976,-1887.0685160298976
10917726.8,917.8875608916944,-944.6875608924395
10917753.600000001,12.957108093102505,-66.55710809459262
