State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-0.00017105715231911634,"(-14.642080798557004, 14.641738684252367)",0.9998289428476809,"(-13.642080798557004, 15.641738684252367)",1.9306249277705056,2881417.4706798713
entire,-0.00017105715231911634,"(-14.642080798557004, 14.641738684252367)",0.9998289428476809,"(-13.642080798557004, 15.641738684252367)",1.9306249277705056,2881417.4706798713
AR,-0.00045010734110644397,"(-14.170638769413946, 14.169738554731735)",0.9995498926588936,"(-13.170638769413946, 15.169738554731735)",1.9025186353591672,11738157.291374758
Idle,0.0006012742899969923,"(-13.741056956977559, 13.742259505557552)",1.000601274289997,"(-12.741056956977559, 14.742259505557552)",1.901701671600177,12517950.922308546
Mining,0.00041979841098315423,"(-14.101164732054139, 14.102004328876104)",1.000419798410983,"(-13.101164732054139, 15.102004328876104)",1.9021952811714384,10689359.246595297
Stream,0.0005598185564207159,"(-14.346194166086402, 14.347313803199242)",1.0005598185564206,"(-13.346194166086402, 15.347313803199242)",1.9032883561441558,11588692.212027753
Gaming,0.0004018373135599451,"(-14.401133319008714, 14.401936993635836)",1.00040183731356,"(-13.401133319008714, 15.401936993635836)",1.955191788880326,6379387.180031783
