cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.211,0.211,117.28,200.0,0.001,0.001,1.45,1.44,0.229,0.229,1.16,1.17,0.071,0.071,0.24,0.24
0.093,0.093,93.02,173.9,0.035,0.035,69.3,51.47,0.424,0.424,2.14,2.16,0.144,0.144,0.48,0.48
0.054,0.054,89.4,161.67,0.024,0.024,40.67,33.8,0.453,0.453,2.28,2.31,0.069,0.069,0.23,0.23
0.052,0.052,103.96,200.0,0.034,0.034,67.68,50.57,0.477,0.477,2.4,2.43,0.187,0.187,0.62,0.62
0.078,0.078,130.22,200.0,0.002,0.002,3.05,3.0,0.396,0.396,1.99,2.01,0.195,0.195,0.65,0.65
0.083,0.083,118.67,200.0,0.023,0.023,38.69,32.42,0.395,0.395,1.99,2.01,0.159,0.159,0.53,0.53
0.056,0.056,139.84,200.0,0.043,0.043,106.97,69.69,0.449,0.449,2.25,2.28,0.162,0.162,0.54,0.54
0.081,0.081,162.51,200.0,0.029,0.029,26.15,30.08,0.358,0.358,1.81,1.82,0.17,0.17,0.56,0.57
0.07,0.07,99.38,197.55,0.015,0.015,21.0,19.01,0.42,0.42,2.11,2.14,0.113,0.113,0.38,0.38
0.048,0.048,96.42,186.18,0.044,0.044,111.24,71.48,0.483,0.483,2.43,2.46,0.148,0.148,0.49,0.49
0.078,0.078,129.91,200.0,0.002,0.002,2.99,2.95,0.395,0.395,1.99,2.01,0.17,0.17,0.57,0.57
0.099,0.099,110.17,200.0,0.023,0.023,39.16,32.75,0.382,0.382,1.92,1.94,0.138,0.138,0.46,0.46
0.178,0.178,104.63,200.0,0.013,0.013,19.16,17.49,0.285,0.285,1.44,1.45,0.153,0.153,0.51,0.51
0.035,0.035,69.68,106.95,0.045,0.045,113.31,72.33,0.51,0.51,2.56,2.6,0.137,0.137,0.46,0.46
0.069,0.069,114.25,200.0,0.003,0.003,3.9,3.82,0.414,0.414,2.08,2.11,0.169,0.169,0.56,0.56
0.044,0.044,110.34,200.0,0.034,0.034,67.82,50.65,0.472,0.472,2.37,2.4,0.244,0.244,0.81,0.81
0.082,0.082,136.98,200.0,0.002,0.002,2.71,2.68,0.387,0.387,1.95,1.96,0.251,0.251,0.83,0.84
0.065,0.065,129.49,200.0,0.053,0.053,176.9,93.87,0.45,0.45,2.26,2.28,0.103,0.103,0.34,0.34
0.075,0.075,188.66,200.0,0.009,0.009,10.23,10.78,0.37,0.37,1.86,1.88,0.145,0.145,0.48,0.48
0.087,0.087,124.23,200.0,0.023,0.023,38.23,32.09,0.385,0.385,1.94,1.96,0.095,0.095,0.31,0.32
0.074,0.074,122.54,200.0,0.023,0.023,38.26,32.12,0.432,0.432,2.17,2.2,0.123,0.123,0.41,0.41
0.054,0.054,135.78,200.0,0.003,0.003,3.55,3.49,0.391,0.391,1.97,1.99,0.127,0.127,0.42,0.42
0.046,0.046,114.74,200.0,0.044,0.044,109.51,70.76,0.467,0.467,2.35,2.37,0.117,0.117,0.39,0.39
0.085,0.085,141.44,200.0,0.002,0.002,2.24,2.22,0.361,0.361,1.82,1.83,0.156,0.156,0.52,0.52
0.202,0.202,106.45,200.0,0.003,0.003,4.02,3.94,0.255,0.255,1.29,1.3,0.122,0.122,0.4,0.41
0.027,0.027,54.56,75.02,0.046,0.046,115.27,73.12,0.535,0.535,2.68,2.72,0.119,0.119,0.4,0.4
0.061,0.061,102.45,200.0,0.004,0.004,4.68,4.57,0.428,0.428,2.15,2.18,0.262,0.262,0.87,0.87
0.107,0.107,97.04,188.5,0.045,0.045,111.31,71.51,0.416,0.416,2.1,2.12,0.225,0.225,0.74,0.75
0.07,0.07,117.42,200.0,0.003,0.003,3.69,3.62,0.4,0.4,2.01,2.03,0.246,0.246,0.81,0.82
0.036,0.036,121.66,200.0,0.034,0.034,67.45,50.44,0.476,0.476,2.39,2.42,0.096,0.096,0.32,0.32
0.087,0.087,144.62,200.0,0.012,0.012,16.84,15.53,0.367,0.367,1.85,1.86,0.127,0.127,0.42,0.42
0.072,0.072,143.11,200.0,0.032,0.032,64.7,48.89,0.436,0.436,2.19,2.21,0.105,0.105,0.35,0.35
0.108,0.108,135.36,200.0,0.012,0.012,16.54,15.28,0.363,0.363,1.83,1.85,0.124,0.124,0.41,0.41
0.055,0.055,138.72,200.0,0.043,0.043,106.97,69.7,0.448,0.448,2.25,2.28,0.107,0.107,0.36,0.36
0.098,0.098,140.25,200.0,0.021,0.021,35.74,30.32,0.374,0.374,1.88,1.9,0.138,0.138,0.46,0.46
0.072,0.072,143.73,200.0,0.022,0.022,36.82,31.09,0.416,0.416,2.09,2.11,0.125,0.125,0.42,0.42
0.211,0.211,111.02,200.0,0.002,0.002,2.8,2.77,0.238,0.238,1.21,1.21,0.132,0.132,0.44,0.44
