cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.135,0.135,8.13,8.48,0.162,0.162,21.3,23.84,0.177,0.177,1.02,1.02,0.377,0.377,1.3,1.29
0.413,0.413,37.23,31.39,0.101,0.101,19.78,18.0,0.855,0.855,4.68,4.79,0.322,0.322,1.1,1.1
0.244,0.244,13.93,14.98,0.004,0.004,0.73,0.73,0.144,0.144,0.83,0.83,0.326,0.326,1.12,1.11
0.641,0.641,68.89,51.24,0.228,0.228,59.88,46.08,0.891,0.891,4.88,5.0,0.405,0.405,1.39,1.38
0.148,0.148,8.88,9.29,0.023,0.023,3.76,3.84,0.143,0.143,0.83,0.82,0.471,0.471,1.63,1.61
0.313,0.313,25.46,22.59,0.013,0.013,2.18,2.2,0.846,0.846,4.64,4.75,0.413,0.413,1.43,1.42
0.266,0.266,15.1,16.33,0.132,0.132,17.8,19.54,0.205,0.205,1.19,1.18,0.261,0.261,0.9,0.9
0.599,0.599,63.07,47.95,0.244,0.244,65.91,49.57,0.871,0.871,4.77,4.89,0.234,0.234,0.8,0.8
0.156,0.156,9.2,9.65,0.098,0.098,19.7,17.93,0.234,0.234,1.36,1.35,0.359,0.359,1.23,1.23
0.146,0.146,10.11,9.62,0.127,0.127,17.43,19.1,0.745,0.745,4.12,4.2,0.449,0.449,1.54,1.53
0.282,0.282,15.75,17.1,0.268,0.268,30.49,35.97,0.214,0.214,1.24,1.23,0.3,0.3,1.03,1.03
0.607,0.607,63.87,48.41,0.29,0.29,87.89,61.06,0.886,0.886,4.85,4.97,0.193,0.193,0.66,0.66
0.026,0.026,1.62,1.63,0.069,0.069,12.96,12.17,0.136,0.136,0.79,0.78,0.401,0.401,1.38,1.37
0.302,0.302,23.78,21.26,0.025,0.025,4.02,4.11,0.91,0.91,4.98,5.11,0.43,0.43,1.48,1.47
0.459,0.459,23.43,26.54,0.242,0.242,28.44,33.15,0.207,0.207,1.2,1.19,0.252,0.252,0.87,0.86
0.6,0.6,61.82,47.22,0.318,0.318,105.94,69.25,0.888,0.888,4.87,4.99,0.412,0.412,1.42,1.41
0.082,0.082,4.94,5.06,0.056,0.056,10.4,9.88,0.121,0.121,0.7,0.7,0.366,0.366,1.26,1.25
0.647,0.647,69.56,51.61,0.205,0.205,51.13,40.72,0.916,0.916,5.01,5.14,0.43,0.43,1.48,1.47
0.267,0.267,14.99,16.21,0.204,0.204,25.46,29.17,0.165,0.165,0.95,0.95,0.357,0.357,1.23,1.22
0.508,0.508,49.8,39.87,0.182,0.182,42.24,34.88,0.832,0.832,4.56,4.66,0.302,0.302,1.04,1.03
0.165,0.165,9.82,10.33,0.049,0.049,7.57,7.86,0.176,0.176,1.02,1.02,0.354,0.354,1.22,1.21
0.557,0.557,56.27,43.91,0.228,0.228,60.05,46.18,0.763,0.763,4.2,4.29,0.352,0.352,1.21,1.2
0.161,0.161,9.52,10.0,0.123,0.123,17.15,18.76,0.134,0.134,0.77,0.77,0.371,0.371,1.27,1.27
0.389,0.389,34.15,29.17,0.08,0.08,15.05,14.0,0.862,0.862,4.71,4.83,0.302,0.302,1.04,1.03
0.163,0.163,9.78,10.28,0.045,0.045,6.92,7.17,0.172,0.172,1.0,0.99,0.281,0.281,0.97,0.96
0.603,0.603,63.45,48.17,0.269,0.269,79.2,56.73,0.901,0.901,4.92,5.05,0.343,0.343,1.18,1.17
0.05,0.05,3.15,3.2,0.086,0.086,12.59,13.43,0.142,0.142,0.82,0.82,0.381,0.381,1.31,1.3
0.333,0.333,28.0,24.56,0.058,0.058,10.5,9.98,0.862,0.862,4.71,4.83,0.319,0.319,1.1,1.09
0.227,0.227,13.1,14.02,0.095,0.095,13.57,14.55,0.167,0.167,0.96,0.96,0.277,0.277,0.95,0.95
0.588,0.588,61.26,46.89,0.311,0.311,103.68,68.28,0.876,0.876,4.8,4.91,0.221,0.221,0.76,0.75
