cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.544,0.544,30.03,35.34,0.28,0.28,33.32,39.99,0.495,0.495,2.88,2.84,0.292,0.292,1.0,1.0
0.14,0.14,14.44,15.57,0.104,0.104,20.45,22.78,0.112,0.112,0.61,0.61,0.054,0.054,0.18,0.18
0.237,0.237,14.64,15.8,0.04,0.04,6.12,6.32,0.215,0.215,1.25,1.24,0.153,0.153,0.53,0.52
0.179,0.179,17.06,18.66,0.076,0.076,22.45,20.18,0.205,0.205,1.13,1.12,0.225,0.225,0.77,0.77
0.323,0.323,20.31,22.6,0.26,0.26,31.7,37.67,0.344,0.344,1.98,1.97,0.313,0.313,1.08,1.07
0.347,0.347,29.14,34.11,0.182,0.182,31.42,37.28,0.118,0.118,0.64,0.64,0.115,0.115,0.39,0.39
0.366,0.366,22.06,24.79,0.138,0.138,19.16,21.2,0.311,0.311,1.79,1.78,0.127,0.127,0.44,0.43
0.122,0.122,12.22,13.01,0.106,0.106,33.05,28.36,0.034,0.034,0.19,0.19,0.226,0.226,0.78,0.78
0.239,0.239,15.02,16.24,0.041,0.041,7.48,7.21,0.25,0.25,1.45,1.44,0.289,0.289,1.0,0.99
0.384,0.384,30.96,36.63,0.313,0.313,44.7,57.56,0.115,0.115,0.63,0.63,0.206,0.206,0.71,0.71
0.602,0.602,34.81,42.14,0.29,0.29,35.84,43.67,0.622,0.622,3.6,3.54,0.051,0.051,0.18,0.18
0.097,0.097,9.89,10.4,0.086,0.086,24.49,21.82,0.011,0.011,0.06,0.06,0.02,0.02,0.07,0.07
0.17,0.17,10.88,11.51,0.118,0.118,24.0,21.43,0.199,0.199,1.15,1.15,0.228,0.228,0.78,0.78
0.413,0.413,32.29,38.51,0.209,0.209,34.84,42.19,0.129,0.129,0.71,0.7,0.256,0.256,0.88,0.88
0.717,0.717,39.61,49.4,0.438,0.438,46.63,60.81,0.704,0.704,4.08,4.0,0.186,0.186,0.64,0.64
0.407,0.407,33.1,39.67,0.017,0.017,3.92,4.0,0.24,0.24,1.32,1.31,0.019,0.019,0.07,0.07
0.322,0.322,19.66,21.8,0.02,0.02,3.51,3.45,0.305,0.305,1.76,1.75,0.122,0.122,0.42,0.42
0.092,0.092,9.71,10.2,0.012,0.012,3.12,3.07,0.107,0.107,0.59,0.59,0.231,0.231,0.79,0.79
0.387,0.387,23.31,26.39,0.201,0.201,26.4,30.42,0.406,0.406,2.35,2.32,0.325,0.325,1.12,1.11
0.268,0.268,24.11,27.42,0.111,0.111,21.75,24.4,0.107,0.107,0.59,0.58,0.127,0.127,0.44,0.44
0.445,0.445,25.44,29.15,0.018,0.018,3.03,3.08,0.294,0.294,1.7,1.68,0.177,0.177,0.61,0.61
0.074,0.074,7.95,8.28,0.029,0.029,7.72,7.43,0.1,0.1,0.55,0.55,0.176,0.176,0.61,0.6
0.373,0.373,22.32,25.12,0.051,0.051,8.26,8.62,0.324,0.324,1.87,1.86,0.411,0.411,1.42,1.41
