cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.463,0.463,29.1,34.05,0.081,0.081,14.73,13.72,0.46,0.46,2.66,2.63,0.196,0.196,0.68,0.68
0.089,0.089,7.17,7.43,0.079,0.079,11.29,11.97,0.59,0.59,3.23,3.28,0.046,0.046,0.16,0.16
0.587,0.587,33.91,40.84,0.171,0.171,21.1,23.58,0.437,0.437,2.53,2.5,0.25,0.25,0.86,0.86
0.187,0.187,19.07,17.41,0.283,0.283,80.99,57.65,0.627,0.627,3.43,3.49,0.032,0.032,0.11,0.11
0.441,0.441,28.27,32.92,0.142,0.142,29.03,25.35,0.475,0.475,2.75,2.71,0.207,0.207,0.71,0.71
0.144,0.144,11.21,11.88,0.018,0.018,3.04,2.99,0.548,0.548,3.01,3.05,0.063,0.063,0.22,0.22
0.681,0.681,37.63,46.35,0.308,0.308,32.82,39.26,0.465,0.465,2.69,2.66,0.167,0.167,0.57,0.58
0.044,0.044,3.58,3.64,0.206,0.206,47.97,38.69,0.525,0.525,2.89,2.94,0.035,0.035,0.12,0.12
0.501,0.501,30.53,36.02,0.066,0.066,11.56,10.93,0.433,0.433,2.5,2.47,0.184,0.184,0.63,0.63
0.21,0.21,22.08,19.88,0.236,0.236,60.45,46.42,0.6,0.6,3.29,3.34,0.061,0.061,0.21,0.21
0.551,0.551,33.21,39.83,0.131,0.131,17.29,18.92,0.494,0.494,2.86,2.82,0.172,0.172,0.59,0.59
0.053,0.053,4.77,4.66,0.117,0.117,22.94,20.58,0.626,0.626,3.42,3.48,0.036,0.036,0.12,0.12
0.634,0.634,36.2,44.21,0.034,0.034,5.61,5.46,0.435,0.435,2.51,2.48,0.16,0.16,0.55,0.55
0.221,0.221,23.77,21.25,0.244,0.244,64.1,48.54,0.59,0.59,3.23,3.28,0.037,0.037,0.13,0.13
0.57,0.57,34.14,41.16,0.007,0.007,1.2,1.2,0.465,0.465,2.69,2.65,0.054,0.054,0.19,0.19
0.069,0.069,5.65,5.81,0.003,0.003,0.52,0.52,0.585,0.585,3.2,3.26,0.034,0.034,0.12,0.12
0.625,0.625,35.5,43.16,0.103,0.103,13.94,14.98,0.466,0.466,2.7,2.66,0.133,0.133,0.46,0.46
0.226,0.226,23.77,21.24,0.262,0.262,70.85,52.32,0.614,0.614,3.36,3.42,0.117,0.117,0.4,0.4
0.578,0.578,34.19,41.23,0.131,0.131,26.19,23.16,0.562,0.562,3.27,3.22,0.184,0.184,0.63,0.63
0.297,0.297,20.59,22.96,0.114,0.114,15.57,16.88,0.423,0.423,2.33,2.36,0.047,0.047,0.16,0.16
0.637,0.637,35.57,43.26,0.245,0.245,27.8,32.29,0.457,0.457,2.65,2.62,0.044,0.044,0.15,0.15
0.246,0.246,25.94,22.96,0.31,0.31,93.87,63.89,0.642,0.642,3.52,3.58,0.105,0.105,0.36,0.36
0.456,0.456,28.67,33.46,0.104,0.104,19.69,17.93,0.474,0.474,2.75,2.71,0.225,0.225,0.77,0.78
0.119,0.119,9.4,9.86,0.009,0.009,1.5,1.51,0.608,0.608,3.33,3.38,0.072,0.072,0.25,0.25
0.824,0.824,42.04,53.22,0.215,0.215,25.31,28.97,0.467,0.467,2.71,2.67,0.175,0.175,0.6,0.6
0.222,0.222,22.87,20.52,0.333,0.333,111.01,71.39,0.637,0.637,3.49,3.55,0.06,0.06,0.21,0.21
0.508,0.508,30.6,36.13,0.093,0.093,17.27,15.9,0.458,0.458,2.65,2.62,0.338,0.338,1.16,1.17
0.23,0.23,24.72,22.0,0.218,0.218,54.62,42.91,0.622,0.622,3.4,3.46,0.092,0.092,0.32,0.32
0.672,0.672,37.74,46.52,0.176,0.176,21.98,24.69,0.466,0.466,2.69,2.66,0.207,0.207,0.71,0.71
0.154,0.154,15.14,14.08,0.195,0.195,45.43,37.02,0.612,0.612,3.35,3.41,0.068,0.068,0.23,0.23
0.566,0.566,33.69,40.51,0.02,0.02,3.15,3.2,0.479,0.479,2.77,2.74,0.194,0.194,0.67,0.67
0.163,0.163,16.5,15.24,0.243,0.243,63.95,48.45,0.492,0.492,2.71,2.75,0.055,0.055,0.19,0.19
0.585,0.585,34.62,41.86,0.095,0.095,13.16,14.08,0.458,0.458,2.65,2.61,0.171,0.171,0.59,0.59
0.019,0.019,1.68,1.67,0.094,0.094,17.78,16.33,0.62,0.62,3.39,3.45,0.053,0.053,0.18,0.18
