cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.083,0.083,103.38,68.15,0.039,0.039,65.6,97.61,0.344,0.344,1.73,1.72,0.015,0.015,0.06,0.06
0.128,0.128,320.65,123.17,0.039,0.039,64.67,95.57,0.281,0.281,1.41,1.4,0.013,0.013,0.05,0.05
0.1,0.1,165.91,90.68,0.06,0.06,74.57,118.91,0.351,0.351,1.77,1.75,0.01,0.01,0.04,0.04
0.151,0.151,502.94,143.1,0.028,0.028,55.37,76.56,0.236,0.236,1.18,1.18,0.044,0.044,0.17,0.17
0.08,0.08,114.39,72.77,0.051,0.051,72.25,113.12,0.371,0.371,1.87,1.85,0.001,0.001,0.0,0.0
0.121,0.121,242.04,109.51,0.029,0.029,57.16,80.04,0.277,0.277,1.39,1.38,0.033,0.033,0.13,0.13
0.091,0.091,152.47,86.52,0.04,0.04,67.41,101.69,0.369,0.369,1.86,1.84,0.104,0.104,0.4,0.4
0.067,0.067,30.67,36.23,0.06,0.06,75.31,120.79,0.531,0.531,2.7,2.66,0.072,0.072,0.28,0.28
0.173,0.173,432.32,136.74,0.015,0.015,36.27,44.31,0.15,0.15,0.75,0.75,0.02,0.02,0.08,0.08
0.117,0.117,233.94,107.82,0.059,0.059,73.32,115.76,0.318,0.318,1.6,1.59,0.084,0.084,0.32,0.32
0.092,0.092,92.26,63.14,0.026,0.026,52.91,71.93,0.281,0.281,1.42,1.41,0.008,0.008,0.03,0.03
0.118,0.118,196.32,99.07,0.058,0.058,72.17,112.92,0.29,0.29,1.46,1.45,0.065,0.065,0.25,0.25
0.136,0.136,271.07,115.09,0.057,0.057,71.19,110.53,0.271,0.271,1.36,1.35,0.045,0.045,0.17,0.17
0.143,0.143,286.68,117.81,0.016,0.016,40.94,51.47,0.21,0.21,1.05,1.05,0.002,0.002,0.01,0.01
