cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.282,0.282,17.43,19.1,0.128,0.128,19.73,21.89,0.738,0.738,4.27,4.18,0.531,0.531,1.82,1.84
0.412,0.412,39.27,32.82,0.188,0.188,55.32,43.33,0.35,0.35,1.93,1.95,0.778,0.778,2.67,2.71
0.237,0.237,14.9,16.09,0.304,0.304,37.07,45.5,0.641,0.641,3.7,3.63,0.688,0.688,2.36,2.39
0.206,0.206,17.31,15.93,0.053,0.053,9.2,9.65,0.362,0.362,1.98,2.0,0.686,0.686,2.36,2.39
0.319,0.319,19.2,21.24,0.197,0.197,27.41,31.77,0.694,0.694,4.01,3.93,0.544,0.544,1.87,1.89
0.407,0.407,40.68,33.81,0.208,0.208,65.03,49.08,0.393,0.393,2.15,2.17,0.569,0.569,1.96,1.98
0.236,0.236,14.85,16.04,0.033,0.033,6.09,6.28,0.691,0.691,4.0,3.92,0.59,0.59,2.03,2.05
0.218,0.218,17.56,16.14,0.179,0.179,25.57,29.32,0.496,0.496,2.71,2.75,0.771,0.771,2.66,2.7
0.399,0.399,23.08,26.09,0.289,0.289,35.64,43.37,0.743,0.743,4.3,4.21,0.554,0.554,1.9,1.92
0.44,0.44,44.9,36.67,0.181,0.181,51.64,41.04,0.413,0.413,2.26,2.29,0.662,0.662,2.28,2.3
0.203,0.203,13.01,13.91,0.029,0.029,5.97,5.8,0.699,0.699,4.05,3.97,0.642,0.642,2.21,2.23
0.231,0.231,18.05,16.56,0.075,0.075,12.46,13.29,0.554,0.554,3.03,3.08,0.902,0.902,3.1,3.15
0.473,0.473,26.11,30.04,0.42,0.42,44.68,57.53,0.748,0.748,4.34,4.24,0.588,0.588,2.02,2.04
0.22,0.22,17.91,16.43,0.106,0.106,24.72,22.0,0.331,0.331,1.82,1.84,0.653,0.653,2.24,2.27
0.275,0.275,16.8,18.34,0.046,0.046,8.05,8.39,0.683,0.683,3.95,3.88,0.586,0.586,2.01,2.03
0.55,0.55,57.93,44.92,0.141,0.141,36.18,30.63,0.541,0.541,2.96,3.01,0.81,0.81,2.79,2.82
0.314,0.314,18.91,20.89,0.243,0.243,31.93,37.99,0.727,0.727,4.21,4.13,0.653,0.653,2.24,2.27
0.294,0.294,26.47,23.38,0.015,0.015,2.88,2.83,0.392,0.392,2.14,2.17,0.725,0.725,2.49,2.52
0.411,0.411,23.49,26.61,0.081,0.081,13.45,14.42,0.692,0.692,4.0,3.92,0.584,0.584,2.01,2.03
0.556,0.556,59.82,46.04,0.147,0.147,38.68,32.41,0.525,0.525,2.87,2.92,0.831,0.831,2.85,2.9
0.327,0.327,19.55,21.67,0.104,0.104,16.73,18.26,0.689,0.689,3.98,3.91,0.551,0.551,1.9,1.92
0.213,0.213,17.3,15.93,0.098,0.098,15.84,17.2,0.445,0.445,2.44,2.47,0.734,0.734,2.53,2.56
0.424,0.424,24.1,27.4,0.22,0.22,29.71,34.89,0.751,0.751,4.35,4.26,0.483,0.483,1.67,1.68
0.474,0.474,49.89,39.93,0.158,0.158,42.65,35.15,0.405,0.405,2.22,2.24,0.717,0.717,2.47,2.5
0.337,0.337,19.95,22.16,0.018,0.018,3.68,3.61,0.786,0.786,4.57,4.47,0.648,0.648,2.23,2.25
0.124,0.124,8.6,8.25,0.203,0.203,27.77,32.25,0.504,0.504,2.78,2.82,0.962,0.962,3.31,3.36
0.45,0.45,25.14,28.75,0.355,0.355,40.38,50.59,0.783,0.783,4.54,4.44,0.423,0.423,1.46,1.47
0.491,0.491,51.67,41.06,0.206,0.206,62.48,47.61,0.424,0.424,2.32,2.35,0.633,0.633,2.18,2.2
0.226,0.226,14.21,15.3,0.009,0.009,1.63,1.64,0.71,0.71,4.11,4.03,0.631,0.631,2.17,2.19
0.252,0.252,19.85,18.05,0.101,0.101,16.07,17.48,0.606,0.606,3.31,3.37,0.887,0.887,3.05,3.1
0.624,0.624,31.86,37.89,0.328,0.328,38.6,47.84,0.765,0.765,4.43,4.34,0.554,0.554,1.9,1.92
0.521,0.521,53.67,42.32,0.236,0.236,78.74,56.5,0.504,0.504,2.76,2.8,0.628,0.628,2.16,2.19
0.302,0.302,18.18,20.0,0.022,0.022,4.0,4.08,0.715,0.715,4.15,4.06,0.66,0.66,2.27,2.29
