cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.157,0.157,195.84,98.95,0.009,0.009,12.83,13.71,0.733,0.733,3.69,3.76,0.161,0.161,0.53,0.53
0.186,0.186,372.19,130.09,0.027,0.027,30.16,35.51,0.734,0.734,3.69,3.76,0.393,0.393,1.31,1.3
0.169,0.169,338.99,125.79,0.001,0.001,1.43,1.42,0.741,0.741,3.72,3.79,0.362,0.362,1.2,1.2
0.159,0.159,227.46,106.42,0.002,0.002,2.82,2.78,0.724,0.724,3.64,3.71,0.3,0.3,1.0,0.99
0.176,0.176,292.77,118.83,0.018,0.018,21.9,24.59,0.723,0.723,3.64,3.71,0.273,0.273,0.91,0.9
0.178,0.178,355.12,127.94,0.012,0.012,24.97,22.2,0.773,0.773,3.88,3.96,0.37,0.37,1.23,1.22
0.183,0.183,365.48,129.26,0.009,0.009,12.27,13.07,0.738,0.738,3.71,3.78,0.236,0.236,0.78,0.78
0.158,0.158,225.19,105.92,0.018,0.018,22.98,25.96,0.702,0.702,3.53,3.6,0.314,0.314,1.04,1.04
0.029,0.029,14.4,13.43,0.017,0.017,21.25,23.78,0.585,0.585,2.96,3.01,0.387,0.387,1.29,1.28
0.221,0.221,552.54,146.85,0.029,0.029,72.77,53.36,0.832,0.832,4.18,4.26,0.391,0.391,1.3,1.29
0.177,0.177,294.26,119.07,0.029,0.029,32.59,38.93,0.724,0.724,3.64,3.71,0.14,0.14,0.46,0.46
0.186,0.186,465.87,139.93,0.013,0.013,25.32,22.48,0.771,0.771,3.87,3.95,0.395,0.395,1.31,1.3
0.17,0.17,283.74,117.31,0.009,0.009,12.82,13.7,0.734,0.734,3.69,3.76,0.241,0.241,0.8,0.8
0.19,0.19,475.47,140.78,0.032,0.032,107.25,69.81,0.776,0.776,3.89,3.97,0.319,0.319,1.06,1.05
0.178,0.178,296.59,119.45,0.02,0.02,24.62,28.08,0.726,0.726,3.66,3.72,0.099,0.099,0.33,0.33
0.189,0.189,472.63,140.53,0.012,0.012,24.37,21.72,0.774,0.774,3.89,3.96,0.333,0.333,1.11,1.1
0.151,0.151,188.36,97.0,0.009,0.009,13.03,13.94,0.714,0.714,3.6,3.66,0.225,0.225,0.75,0.75
0.185,0.185,370.33,129.87,0.023,0.023,57.53,44.68,0.783,0.783,3.93,4.01,0.313,0.313,1.04,1.04
0.177,0.177,294.31,119.08,0.001,0.001,1.55,1.54,0.733,0.733,3.69,3.76,0.256,0.256,0.85,0.85
0.183,0.183,365.53,129.27,0.02,0.02,50.61,40.39,0.768,0.768,3.86,3.93,0.158,0.158,0.52,0.52
0.059,0.059,32.74,28.13,0.019,0.019,24.1,27.4,0.597,0.597,3.03,3.07,0.214,0.214,0.71,0.71
0.158,0.158,158.08,88.29,0.016,0.016,32.46,27.93,0.745,0.745,3.75,3.83,0.245,0.245,0.82,0.81
0.19,0.19,316.7,122.59,0.003,0.003,5.71,5.56,0.763,0.763,3.84,3.91,0.257,0.257,0.86,0.85
