State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-3.052056085956713e-06,"(-8.816294026681431, 8.816287922569261)",0.999996947943914,"(-7.816294026681431, 9.816287922569261)",1.902242380639152,5251.964654810085
entire,-3.052056085956713e-06,"(-8.816294026681431, 8.816287922569261)",0.999996947943914,"(-7.816294026681431, 9.816287922569261)",1.902242380639152,5251.964654810085
Gaming,0.000138440481017367,"(-8.52112166090884, 8.521398541870873)",1.0001384404810174,"(-7.52112166090884, 9.521398541870873)",1.9021216505550242,11465.189412476868
Mining,-0.0008684695166493518,"(-8.129372377156448, 8.127635438123148)",0.9991315304833507,"(-7.129372377156448, 9.127635438123148)",1.9024339310996352,12852.110904322913
Idle,-0.0003792511773139706,"(-8.252208636770181, 8.251450134415553)",0.999620748822686,"(-7.252208636770181, 9.251450134415553)",1.9032909116513488,9747.81639821053
AR,-0.0007653988581327731,"(-8.169905068366822, 8.168374270650554)",0.9992346011418672,"(-7.1699050683668215, 9.168374270650554)",1.9032317282772386,13347.784384671662
Stream,0.000524374880964458,"(-8.090152679599855, 8.091201429361783)",1.0005243748809645,"(-7.090152679599855, 9.091201429361783)",1.902475852205693,11550.945851570117
