Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,-0.001,2.906759556292708e+25,7.573047363759571e+23,64.17,31.13,0.0005838871002197266,0.18292220595887423,7.49897313117981,0.08001255989074707
cpu_system_time_diff_ema_1,0.646,0.239,0.122,37.97,24.02,0.0005838871002197266,0.18092096882458095,5.057436943054199,0.0795125961303711
cpu_idle_time_diff_ema_1,0.861,1.946,0.69,15.51,6.69,0.0005838871002197266,0.17858877067296658,4.888214111328125,0.0779111385345459
memory_ema_1,0.735,4.478,1.658,8.13,6.51,0.0005838871002197266,0.1875009684813168,8.15273118019104,0.08692288398742676
