Frequency,Pxx_den
0.0,3.2202001427927024e-14
1.4469267276305128e-05,9.873084287660685e+16
2.8938534552610255e-05,661041127865743.9
4.3407801828915384e-05,1.1217149017343272e+16
5.787706910522051e-05,174510931802834.94
7.234633638152564e-05,4015344479937556.5
8.681560365783077e-05,77191687245837.39
0.00010128487093413589,2071358972224378.2
0.00011575413821044102,40545122262162.18
0.00013022340548674615,1241661165002384.5
0.00014469267276305127,26460769375603.555
0.0001591619400393564,835781954774978.8
0.00017363120731566154,20244149322705.68
0.00018810047459196666,592356936256274.9
0.00020256974186827178,12366733896146.396
0.00021703900914457692,453368711272703.8
0.00023150827642088204,10244867443013.896
0.0002459775436971872,349734963836529.4
0.0002604468109734923,8155884372118.07
0.0002749160782497974,279791869964104.44
0.00028938534552610254,6634531245762.676
0.00030385461280240766,229529219032951.5
0.0003183238800787128,5663420400958.384
0.00033279314735501795,191324427444256.53
0.0003472624146313231,5043192984452.037
0.0003617316819076282,161780331947147.6
0.0003762009491839333,4260537287208.871
0.00039067021646023843,139394232330771.08
0.00040513948373654355,3181934634304.0474
0.0004196087510128487,120484475450462.39
0.00043407801828915384,3104541903214.2554
0.00044854728556545896,105242545113421.83
0.0004630165528417641,2497228370453.8843
0.0004774858201180692,93000517085894.62
0.0004919550873943744,2606833061679.5615
0.0005064243546706794,81689007303708.78
0.0005208936219469846,2133957535625.2107
0.0005353628892232897,74042665432966.72
0.0005498321564995948,1786339697517.9924
0.0005643014237759,66956354035940.69
0.0005787706910522051,1667793120423.6099
0.0005932399583285103,60571250735068.766
0.0006077092256048153,1530691020468.209
0.0006221784928811205,54784562456463.97
0.0006366477601574256,1364602033755.1292
0.0006511170274337307,50121860899724.35
0.0006655862947100359,1296490154406.1162
0.000680055561986341,46143259307187.64
0.0006945248292626461,1068094968929.1045
0.0007089940965389512,42253276935937.63
0.0007234633638152564,1063843121997.7139
0.0007379326310915615,38962220037417.17
0.0007524018983678666,957346557385.5383
0.0007668711656441718,36166650013191.914
0.0007813404329204769,945006926571.8667
0.000795809700196782,33438575720150.633
0.0008102789674730871,844331681936.6757
0.0008247482347493923,31274121861041.63
0.0008392175020256974,817141707613.7366
0.0008536867693020025,29112193469753.793
0.0008681560365783077,725861661416.5345
0.0008826253038546127,27107611440027.37
0.0008970945711309179,702130966955.1589
0.000911563838407223,25617447861215.08
0.0009260331056835282,660003115943.8704
0.0009405023729598333,24077841761879.453
0.0009549716402361384,611031695845.6056
0.0009694409075124436,22662822596958.88
0.0009839101747887487,592362000512.0088
0.0009983794420650538,21346436718285.75
0.0010128487093413589,533102455017.75134
0.0010273179766176642,20034775247565.785
0.0010417872438939692,501850704895.31213
0.0010562565111702743,19173289393424.633
0.0010707257784465794,511335963093.52826
0.0010851950457228846,18152786184308.6
0.0010996643129991897,467741317546.70447
0.0011141335802754948,17046813481175.96
0.0011286028475518,449948610186.2759
0.0011430721148281051,16266425049125.72
0.0011575413821044102,395117918631.8537
0.0011720106493807152,15443884743719.518
0.0011864799166570205,412429242603.085
0.0012009491839333256,14637280699171.7
0.0012154184512096307,374518963115.3398
0.001229887718485936,14033126352179.748
0.001244356985762241,358963294976.08215
0.001258826253038546,13414398467806.031
0.0012732955203148511,349981655890.1845
0.0012877647875911564,12751354236720.584
0.0013022340548674615,334098252785.9318
0.0013167033221437665,12197996028651.15
0.0013311725894200718,315071147112.4757
0.0013456418566963769,11701577717802.348
0.001360111123972682,307512710617.51654
0.001374580391248987,11199208560001.326
0.0013890496585252923,285592483019.5749
0.0014035189258015974,10731433725243.395
0.0014179881930779024,291642962606.9359
0.0014324574603542077,10406329450039.143
0.0014469267276305128,268569347543.44373
0.0014613959949068178,9945391690474.209
0.001475865262183123,257659472693.70676
0.0014903345294594282,9598932320961.268
0.0015048037967357332,248681900630.4101
0.0015192730640120383,9125665995197.111
0.0015337423312883436,230655869401.55273
0.0015482115985646487,8839583828511.217
0.0015626808658409537,220000741494.66995
0.001577150133117259,8533093524196.328
0.001591619400393564,227543846622.842
0.0016060886676698691,8203302983542.18
0.0016205579349461742,222778987966.06573
0.0016350272022224795,7964144403908.378
0.0016494964694987845,202788659589.79028
0.0016639657367750896,7714102488508.35
0.001678435004051395,192430651751.12482
0.0016929042713277,7364306050128.661
0.001707373538604005,193041665759.59622
0.00172184280588031,7170325272527.235
0.0017363120731566154,189408075582.08664
0.0017507813404329204,6909260453842.286
0.0017652506077092255,186106241347.40652
0.0017797198749855308,6718323559184.693
0.0017941891422618358,178655876299.34225
0.001808658409538141,6509080829540.536
0.001823127676814446,164766745948.2754
0.0018375969440907513,6300417578810.753
0.0018520662113670563,155482581945.44904
0.0018665354786433614,6085880893661.16
0.0018810047459196667,163789930989.4996
0.0018954740131959717,5900850007839.032
0.0019099432804722768,151957226301.78406
0.0019244125477485819,5715687964215.539
0.0019388818150248871,146971912582.97763
0.001953351082301192,5570447692070.57
0.0019678203495774975,150079010139.5849
0.0019822896168538023,5436671282245.863
0.0019967588841301076,141988882308.29822
0.002011228151406413,5234957957891.813
0.0020256974186827178,139647480356.68518
0.002040166685959023,5116180418037.796
0.0020546359532353283,133123305344.7489
0.002069105220511633,4914947877243.2295
0.0020835744877879384,129637763806.77548
0.0020980437550642433,4811764890903.53
0.0021125130223405486,129628251105.7223
0.002126982289616854,4662805905511.178
0.0021414515568931587,122645193447.49823
0.002155920824169464,4543969096116.583
0.0021703900914457693,118877989279.45888
0.002184859358722074,4436951581759.472
0.0021993286259983794,118097304027.18451
0.0022137978932746847,4316518017952.836
0.0022282671605509895,117835321232.47162
0.002242736427827295,4174032766157.9756
0.0022572056951036,111838942794.282
0.002271674962379905,4098548031794.9917
0.0022861442296562102,106795420567.56824
0.002300613496932515,4023778878554.7944
0.0023150827642088203,102037386823.46019
0.0023295520314851256,3927584341370.0737
0.0023440212987614305,98720121531.61293
0.0023584905660377358,3811035961067.438
0.002372959833314041,100287388301.8361
0.002387429100590346,3712280023069.735
0.002401898367866651,97315067161.99681
0.0024163676351429565,3646277279964.96
0.0024308369024192613,93107929835.63007
0.0024453061696955666,3549076911267.6074
0.002459775436971872,93552376071.16336
0.0024742447042481767,3456156167195.1353
0.002488713971524482,89558847030.25662
0.0025031832388007873,3395358314811.1123
0.002517652506077092,88669376422.702
0.0025321217733533974,3319224716128.854
0.0025465910406297023,87759349872.11699
0.0025610603079060075,3237116154605.175
0.002575529575182313,84306898337.97165
0.0025899988424586177,3152094322217.7036
0.002604468109734923,85491950935.27785
0.0026189373770112282,3089888803780.0283
0.002633406644287533,81587901688.07347
0.0026478759115638384,3011340047155.8174
0.0026623451788401436,82431440639.07547
0.0026768144461164485,2974180866672.43
0.0026912837133927538,78205065126.04556
0.002705752980669059,2886288082709.0493
0.002720222247945364,75269884058.13823
0.002734691515221669,2829812641280.559
0.002749160782497974,74599584182.8986
0.0027636300497742793,2785537092122.269
0.0027780993170505846,70698160760.13654
0.0027925685843268894,2715047755381.023
0.0028070378516031947,72633861654.3754
0.0028215071188795,2661545874551.3057
0.002835976386155805,72154892599.18636
0.00285044565343211,2602563892218.1377
0.0028649149207084154,69661544315.64612
0.0028793841879847203,2559514453748.1553
0.0028938534552610255,67904972159.83893
0.002908322722537331,2502208800499.6685
0.0029227919898136357,65616248419.428955
0.002937261257089941,2463665110610.3745
0.002951730524366246,64175808180.42668
0.002966199791642551,2398653987647.5737
0.0029806690589188564,62956456588.01318
0.002995138326195161,2362564111363.003
0.0030096075934714665,63601053377.13315
0.0030240768607477718,2324565551975.234
0.0030385461280240766,61721582572.91105
0.003053015395300382,2287786010754.3604
0.003067484662576687,59680595711.94305
0.003081953929852992,2234728551949.951
0.0030964231971292973,59452753926.295
0.0031108924644056026,2178592458056.9333
