bin_edges,hist_data,kde_values
0.0011239025721853626,0,3.7580381111965216e-284
0.0011239472743797857,0,2.3869008579979937e-284
0.0011239919765742088,0,1.515790228760133e-284
0.001124036678768632,0,9.624437304396353e-285
0.001124081380963055,0,6.110026789836823e-285
0.0011241260831574781,0,3.87830895638345e-285
0.0011241707853519012,0,2.4613490925783396e-285
0.0011242154875463243,0,1.561836423618796e-285
0.0011242601897407474,0,9.908990264014858e-286
0.0011243048919351705,0,6.285716343558381e-286
0.0011243495941295936,0,3.9866827561272275e-286
0.0011243942963240167,0,2.528134054558424e-286
0.0011244389985184398,0,1.6029502436389634e-286
0.0011244837007128629,0,1.0161820215258949e-286
0.0011245284029072857,0,6.441017724568399e-287
0.0011245731051017088,0,4.0819624333515235e-287
0.001124617807296132,0,2.5865151997115317e-287
0.001124662509490555,0,1.6386740952935602e-287
0.001124707211684978,0,1.0380103018772286e-287
0.0011247519138794012,0,6.574190148850438e-288
0.0011247966160738243,0,4.163076397862666e-288
0.0011248413182682474,0,2.635833798138139e-288
0.0011248860204626705,0,1.6686036380158868e-288
0.0011249307226570936,0,1.0561360617770177e-288
0.0011249754248515167,0,6.683717412677273e-289
0.0011250201270459398,0,4.229098588395607e-289
0.0011250648292403628,0,2.6755252959796677e-289
0.001125109531434786,0,1.6923953966108389e-289
0.001125154233629209,0,1.0703507836728376e-289
0.0011251989358236321,0,6.768336611374779e-290
0.0011252436380180552,0,4.279266063228138e-290
0.0011252883402124783,0,2.705130068420569e-290
0.0011253330424069014,0,1.7097733203793483e-290
0.0011253777446013245,0,1.0804892298944669e-290
0.0011254224467957476,0,6.827062372699178e-291
0.0011254671489901707,0,4.312993672769849e-291
0.0011255118511845938,0,2.724302277663814e-291
0.0011255565533790169,0,1.7205341138448403e-291
0.00112560125557344,0,1.0864326395306133e-291
0.001125645957767863,0,6.859205954874544e-292
0.0011256906599622861,0,4.329885419385768e-292
0.0011257353621567092,0,2.732816597251068e-292
0.0011257800643511323,0,1.724551195250655e-292
0.0011258247665455554,0,1.0881110439667017e-292
0.0011258694687399785,0,6.864388691441718e-293
0.0011259141709344016,0,4.329742196226059e-293
0.0011259588731288247,0,2.730572619981234e-293
0.0011260035753232478,0,1.7217771749803908e-293
0.0011260482775176709,0,1.0855046379066557e-293
0.001126092979712094,0,6.842549416398926e-294
0.001126137681906517,0,4.3125656936926156e-294
0.0011261823841009402,0,2.71759682876978e-294
0.0011262270862953633,0,1.712244786086927e-294
0.0011262717884897864,0,1.0786441683842954e-294
0.0011263164906842094,0,6.793945665702602e-295
0.0011263611928786325,0,4.27855836615739e-295
0.0011264058950730556,0,2.6940420764044056e-295
0.0011264505972674787,0,1.6960662414183785e-295
0.0011264952994619018,0,1.0676103310257266e-295
0.001126540001656325,0,6.71914862227532e-296
0.001126584703850748,0,4.2281194601222565e-296
0.001126629406045171,0,2.6601845885472326e-296
0.0011266741082395942,0,1.673431034907547e-296
0.0011267188104340173,0,1.0525321901598723e-296
0.0011267635126284404,0,6.619031943378013e-297
0.0011268082148228635,0,4.161837212534295e-297
0.0011268529170172866,0,2.6164185720015645e-297
0.0011268976192117097,0,1.644602247363868e-297
0.0011269423214061327,0,1.0335846660461748e-297
0.0011269870236005558,0,6.494754775642894e-298
0.001127031725794979,0,4.080477432514254e-298
0.001127076427989402,0,2.563248575556055e-298
0.0011271211301838251,0,1.60991145737578e-298
0.0011271658323782482,0,1.0109851575640886e-298
0.0011272105345726713,0,6.34773941957377e-299
0.0011272552367670944,0,3.9849687764334257e-299
0.0011272999389615175,0,2.501279810232039e-299
0.0011273446411559406,0,1.5697523949876967e-299
0.0011273893433503637,0,9.849893915927207e-300
0.0011274340455447868,0,6.179644245314247e-300
0.0011274787477392099,0,3.8763851120001094e-300
0.001127523449933633,0,2.431206688591235e-300
0.001127568152128056,0,1.5245735079724943e-300
0.0011276128543224791,0,9.558866097893529e-301
0.0011276575565169022,0,5.992332580190004e-301
0.0011277022587113253,0,3.755925439490459e-301
0.0011277469609057484,0,2.353799886432778e-301
0.0011277916631001715,0,1.4748696367510328e-301
0.0011278363652945946,0,9.239942193615536e-302
0.0011278810674890177,0,5.787838383842355e-302
0.0011279257696834408,0,3.624891894605695e-302
0.0011279704718778639,0,2.2698922634209697e-302
0.001128015174072287,0,1.4211730137932919e-302
0.00112805987626671,0,8.896520459632274e-303
0.0011281045784611332,0,5.5683295931801145e-303
0.0011281492806555563,0,3.484666395891947e-303
0.0011281939828499793,0,2.1803640016243427e-303
0.0011282386850444024,0,1.3640438158464935e-303
0.0011282833872388255,0,8.532163337526219e-304
0.0011283280894332486,0,5.3360700579032646e-304
0.0011283727916276717,0,3.336686520401546e-304
0.0011284174938220948,0,2.086127331102028e-304
0.001128462196016518,0,1.3040605023260835e-304
0.001128506898210941,0,8.150536399877864e-305
0.001128551600405364,0,5.093380995801248e-305
0.0011285963025997872,0,3.182421192466669e-305
0.0011286410047942103,0,1.9881112105650118e-305
0.0011286857069886334,0,1.2418101711116745e-305
0.0011287304091830565,0,7.755347691943253e-306
0.0011287751113774796,0,4.842602876253497e-306
0.0011288198135719026,0,3.023346754307379e-306
0.0011288645157663257,0,1.8872463185553233e-306
0.0011289092179607488,0,1.1778791535119833e-306
0.001128953920155172,0,7.350288851553463e-307
0.001128998622349595,0,4.586058593081042e-307
0.0011290433245440181,0,2.860923953879282e-307
0.0011290880267384412,0,1.784450687455413e-307
0.0011291327289328643,0,1.1128440545366036e-307
0.0011291774311272874,0,6.938979283891288e-308
0.0011292221333217105,0,4.3260187157776214e-308
0.0011292668355161336,0,2.69657633682114e-308
0.0011293115377105567,0,1.6806162805606545e-308
0.0011293562399049798,0,1.0472634232161765e-308
0.0011294009420994029,0,6.524914525506085e-309
0.001129445644293826,0,4.06466951482778e-309
0.001129490346488249,0,2.531670468731466e-309
0.0011295350486826721,0,1.57659677254317e-309
0.0011295797508770952,0,9.8167021163992e-310
0.0011296244530715183,0,6.1114197634819e-310
0.0011296691552659414,0,3.8040843476621e-310
0.0011297138574603645,0,2.36749834265156e-310
0.0011297585596547876,0,1.473196747676e-310
0.0011298032618492107,0,9.165651519253e-311
0.0011298479640436338,0,5.7016092857333e-311
0.0011298926662380569,0,3.546198869443e-311
0.00112993736843248,0,2.205262248857e-311
0.001129982070626903,0,1.371162480518e-311
0.0011300267728213262,0,8.52411148493e-312
0.0011300714750157492,0,5.29835243511e-312
0.0011301161772101723,0,3.29279040419e-312
0.0011301608794045954,0,2.04606230204e-312
0.0011302055815990185,0,1.27117441156e-312
0.0011302502837934416,0,7.8962875002e-313
0.0011302949859878647,0,4.9042464325e-313
0.0011303396881822878,0,3.0454616802e-313
0.001130384390376711,0,1.89088673795e-313
0.001130429092571134,0,1.17384137823e-313
0.001130473794765557,0,7.2859273274e-314
0.0011305184969599802,0,4.521596227e-314
0.0011305631991544033,0,2.805629004e-314
0.0011306079013488264,0,1.7406050103e-314
0.0011306526035432495,0,1.079696611e-314
0.0011306973057376725,0,6.696297946e-315
0.0011307420079320956,0,4.152401336e-315
0.0011307867101265187,0,2.574514826e-315
0.0011308314123209418,0,1.59596364e-315
0.001130876114515365,0,9.8919546e-316
0.001130920816709788,0,6.13017335e-316
0.001130965518904211,0,3.7983494e-316
0.001131010221098634,0,2.3531445e-316
0.001131054923293057,0,1.45758476e-316
0.0011310996254874802,0,9.027148e-317
0.0011311443276819033,0,5.589832e-317
0.0011311890298763263,0,3.4608167e-317
0.0011312337320707494,0,2.1423467e-317
0.0011312784342651725,0,1.325967e-317
0.0011313231364595956,0,8.205536e-318
0.0011313678386540187,0,5.07707e-318
0.0011314125408484418,0,3.14087e-318
0.001131457243042865,0,1.94276e-318
0.001131501945237288,0,1.201494e-318
0.001131546647431711,0,7.42936e-319
0.0011315913496261342,0,4.5932e-319
0.0011316360518205573,0,2.8393e-319
0.0011316807540149804,0,1.75487e-319
0.0011317254562094035,0,1.0844e-319
0.0011317701584038266,0,6.7e-320
0.0011318148605982496,0,4.1393e-320
0.0011318595627926727,0,2.5563e-320
0.0011319042649870958,0,1.579e-320
0.001131948967181519,0,9.75e-321
0.001131993669375942,0,6.02e-321
0.0011320383715703651,0,3.715e-321
0.0011320830737647882,0,2.29e-321
0.0011321277759592113,0,1.42e-321
0.0011321724781536344,0,8.74e-322
0.0011322171803480575,0,5.4e-322
0.0011322618825424806,0,3.26e-322
0.0011323065847369037,0,2.08e-322
0.0011323512869313268,0,1.3e-322
0.0011323959891257499,0,8e-323
0.001132440691320173,0,5e-323
0.001132485393514596,0,3e-323
0.0011325300957090191,0,1.5e-323
0.0011325747979034422,0,1e-323
0.0011326195000978653,0,1e-323
0.0011326642022922884,0,1e-323
0.0011327089044867115,0,0.0
0.0011327536066811346,0,0.0
0.0011327983088755577,0,0.0
0.0011328430110699808,0,0.0
0.0011328877132644039,0,0.0
0.001132932415458827,0,0.0
0.00113297711765325,0,0.0
0.0011330218198476732,0,0.0
0.0011330665220420962,0,0.0
0.0011331112242365193,0,0.0
0.0011331559264309424,0,0.0
0.0011332006286253655,0,0.0
0.0011332453308197886,0,0.0
0.0011332900330142117,0,0.0
0.0011333347352086348,0,0.0
0.001133379437403058,0,0.0
0.001133424139597481,0,0.0
0.001133468841791904,0,0.0
0.0011335135439863272,0,0.0
0.0011335582461807503,0,0.0
0.0011336029483751734,0,0.0
0.0011336476505695965,0,0.0
0.0011336923527640195,0,0.0
0.0011337370549584426,0,0.0
0.0011337817571528657,0,0.0
0.0011338264593472888,0,0.0
0.001133871161541712,0,0.0
0.001133915863736135,0,0.0
0.001133960565930558,0,0.0
0.0011340052681249812,0,0.0
0.0011340499703194043,0,0.0
0.0011340946725138274,0,0.0
0.0011341393747082505,0,0.0
0.0011341840769026736,0,0.0
0.0011342287790970967,0,0.0
0.0011342734812915198,0,0.0
0.0011343181834859428,0,0.0
0.001134362885680366,0,0.0
0.001134407587874789,0,0.0
0.0011344522900692121,0,0.0
0.0011344969922636352,0,0.0
0.0011345416944580583,0,0.0
0.0011345863966524814,0,0.0
0.0011346310988469045,0,0.0
0.0011346758010413276,0,0.0
0.0011347205032357507,0,0.0
0.0011347652054301738,0,0.0
0.0011348099076245969,0,0.0
0.00113485460981902,0,0.0
0.001134899312013443,0,0.0
0.0011349440142078661,0,0.0
0.0011349887164022892,0,0.0
0.0011350334185967123,0,0.0
0.0011350781207911354,0,0.0
0.0011351228229855585,0,0.0
0.0011351675251799816,0,0.0
0.0011352122273744047,0,0.0
0.0011352569295688278,0,0.0
0.0011353016317632509,0,0.0
0.001135346333957674,0,0.0
0.001135391036152097,0,0.0
0.0011354357383465202,0,0.0
0.0011354804405409433,0,0.0
0.0011355251427353664,0,0.0
0.0011355698449297894,0,0.0
0.0011356145471242125,0,0.0
0.0011356592493186356,0,0.0
0.0011357039515130587,0,0.0
0.0011357486537074818,0,0.0
0.001135793355901905,0,0.0
0.001135838058096328,0,0.0
0.001135882760290751,0,0.0
0.0011359274624851742,0,0.0
0.0011359721646795973,0,0.0
0.0011360168668740204,0,0.0
0.0011360615690684435,0,0.0
0.0011361062712628666,0,0.0
0.0011361509734572897,0,0.0
0.0011361956756517127,0,0.0
0.0011362403778461358,0,0.0
0.001136285080040559,0,0.0
0.001136329782234982,0,0.0
0.0011363744844294051,0,0.0
0.0011364191866238282,0,0.0
0.0011364638888182513,0,0.0
0.0011365085910126744,0,0.0
0.0011365532932070975,0,0.0
0.0011365979954015206,0,0.0
0.0011366426975959437,0,0.0
0.0011366873997903668,0,0.0
0.0011367321019847899,0,0.0
0.001136776804179213,0,0.0
0.001136821506373636,0,0.0
0.0011368662085680591,0,0.0
0.0011369109107624822,0,0.0
0.0011369556129569053,0,0.0
0.0011370003151513284,0,0.0
0.0011370450173457515,0,0.0
0.0011370897195401746,0,0.0
0.0011371344217345977,0,0.0
0.0011371791239290208,0,0.0
0.0011372238261234439,0,0.0
0.001137268528317867,0,0.0
0.00113731323051229,0,0.0
0.0011373579327067132,0,0.0
0.0011374026349011363,0,0.0
0.0011374473370955593,0,0.0
0.0011374920392899822,0,0.0
0.0011375367414844053,0,0.0
0.0011375814436788284,0,0.0
0.0011376261458732515,0,0.0
0.0011376708480676746,0,0.0
0.0011377155502620977,0,0.0
0.0011377602524565208,0,0.0
0.0011378049546509439,0,0.0
0.001137849656845367,0,0.0
0.00113789435903979,0,0.0
0.0011379390612342132,0,0.0
0.0011379837634286362,0,0.0
0.0011380284656230593,0,0.0
0.0011380731678174824,0,0.0
0.0011381178700119055,0,0.0
0.0011381625722063286,0,0.0
0.0011382072744007517,0,0.0
0.0011382519765951748,0,0.0
0.001138296678789598,0,0.0
0.001138341380984021,0,0.0
0.001138386083178444,0,0.0
0.0011384307853728672,0,0.0
0.0011384754875672903,0,0.0
0.0011385201897617134,0,0.0
0.0011385648919561365,0,0.0
0.0011386095941505595,0,0.0
0.0011386542963449826,0,0.0
0.0011386989985394057,0,0.0
0.0011387437007338288,0,0.0
0.001138788402928252,0,0.0
0.001138833105122675,0,0.0
0.001138877807317098,0,0.0
0.0011389225095115212,0,0.0
0.0011389672117059443,0,0.0
0.0011390119139003674,0,0.0
0.0011390566160947905,0,0.0
0.0011391013182892136,0,0.0
0.0011391460204836367,0,0.0
0.0011391907226780598,0,0.0
0.0011392354248724828,0,0.0
0.001139280127066906,0,0.0
0.001139324829261329,0,0.0
0.0011393695314557521,0,0.0
0.0011394142336501752,0,0.0
0.0011394589358445983,0,0.0
0.0011395036380390214,0,0.0
0.0011395483402334445,0,0.0
0.0011395930424278676,0,0.0
0.0011396377446222907,0,0.0
0.0011396824468167138,0,0.0
0.0011397271490111369,0,0.0
0.00113977185120556,0,0.0
0.001139816553399983,0,0.0
0.0011398612555944061,0,0.0
0.0011399059577888292,0,0.0
0.0011399506599832523,0,0.0
0.0011399953621776754,0,0.0
0.0011400400643720985,0,0.0
0.0011400847665665216,0,0.0
0.0011401294687609447,0,0.0
0.0011401741709553678,0,0.0
0.0011402188731497909,0,0.0
0.001140263575344214,0,0.0
0.001140308277538637,0,0.0
0.0011403529797330602,0,0.0
0.0011403976819274833,0,0.0
0.0011404423841219063,0,0.0
0.0011404870863163294,0,0.0
0.0011405317885107525,0,0.0
0.0011405764907051756,0,0.0
0.0011406211928995987,0,0.0
0.0011406658950940218,0,0.0
0.001140710597288445,0,0.0
0.001140755299482868,0,0.0
0.001140800001677291,0,0.0
0.0011408447038717142,0,0.0
0.0011408894060661373,0,0.0
0.0011409341082605604,0,0.0
0.0011409788104549835,0,0.0
0.0011410235126494066,0,0.0
0.0011410682148438296,0,0.0
0.0011411129170382527,0,0.0
0.0011411576192326758,0,0.0
0.001141202321427099,0,0.0
0.001141247023621522,0,0.0
0.0011412917258159451,0,0.0
0.0011413364280103682,0,0.0
0.0011413811302047913,0,0.0
0.0011414258323992144,0,0.0
0.0011414705345936375,0,0.0
0.0011415152367880606,0,0.0
0.0011415599389824837,0,0.0
0.0011416046411769068,0,0.0
0.0011416493433713299,0,0.0
0.001141694045565753,0,0.0
0.001141738747760176,0,0.0
0.0011417834499545991,0,0.0
0.0011418281521490222,0,0.0
0.0011418728543434453,0,0.0
0.0011419175565378684,0,0.0
0.0011419622587322915,0,0.0
0.0011420069609267146,0,0.0
0.0011420516631211377,0,0.0
0.0011420963653155608,0,0.0
0.0011421410675099839,0,0.0
0.001142185769704407,0,0.0
0.00114223047189883,0,0.0
0.0011422751740932532,0,0.0
0.0011423198762876762,0,0.0
0.0011423645784820993,0,0.0
0.0011424092806765224,0,0.0
0.0011424539828709455,0,0.0
0.0011424986850653686,0,0.0
0.0011425433872597917,0,0.0
0.0011425880894542148,0,0.0
0.001142632791648638,0,0.0
0.001142677493843061,0,0.0
0.001142722196037484,0,0.0
0.0011427668982319072,0,0.0
0.0011428116004263303,0,0.0
0.0011428563026207534,0,0.0
0.0011429010048151765,0,0.0
0.0011429457070095995,0,0.0
0.0011429904092040226,0,0.0
0.0011430351113984457,0,0.0
0.0011430798135928688,0,0.0
0.001143124515787292,0,0.0
0.001143169217981715,0,0.0
0.001143213920176138,0,0.0
0.0011432586223705612,0,0.0
0.0011433033245649843,0,0.0
0.0011433480267594074,0,0.0
0.0011433927289538305,0,0.0
0.0011434374311482536,0,0.0
0.0011434821333426767,0,0.0
0.0011435268355370998,0,0.0
0.0011435715377315228,0,0.0
0.001143616239925946,0,0.0
0.001143660942120369,0,0.0
0.0011437056443147921,0,0.0
0.0011437503465092152,0,0.0
0.0011437950487036383,0,0.0
0.0011438397508980614,0,0.0
0.0011438844530924845,0,0.0
0.0011439291552869076,0,0.0
0.0011439738574813305,0,0.0
0.0011440185596757536,0,0.0
0.0011440632618701767,0,0.0
0.0011441079640645997,0,0.0
0.0011441526662590228,0,0.0
0.001144197368453446,0,0.0
0.001144242070647869,0,0.0
0.0011442867728422921,0,0.0
0.0011443314750367152,0,0.0
0.0011443761772311383,0,0.0
0.0011444208794255614,0,0.0
0.0011444655816199845,0,0.0
0.0011445102838144076,0,0.0
0.0011445549860088307,0,0.0
0.0011445996882032538,0,0.0
0.0011446443903976769,0,0.0
0.0011446890925921,0,0.0
0.001144733794786523,0,0.0
0.0011447784969809461,0,0.0
0.0011448231991753692,0,0.0
0.0011448679013697923,0,0.0
0.0011449126035642154,0,0.0
0.0011449573057586385,0,0.0
0.0011450020079530616,0,0.0
0.0011450467101474847,0,0.0
0.0011450914123419078,0,0.0
0.0011451361145363309,0,0.0
0.001145180816730754,0,0.0
0.001145225518925177,0,0.0
0.0011452702211196002,0,0.0
0.0011453149233140233,0,0.0
0.0011453596255084463,0,0.0
0.0011454043277028694,0,0.0
0.0011454490298972925,0,0.0
0.0011454937320917156,0,0.0
0.0011455384342861387,0,0.0
0.0011455831364805618,0,0.0
0.001145627838674985,0,0.0
0.001145672540869408,0,0.0
0.001145717243063831,0,0.0
0.0011457619452582542,0,0.0
0.0011458066474526773,0,0.0
0.0011458513496471004,0,0.0
0.0011458960518415235,0,0.0
0.0011459407540359466,0,0.0
0.0011459854562303696,0,0.0
0.0011460301584247927,0,0.0
0.0011460748606192158,0,0.0
0.001146119562813639,0,0.0
0.001146164265008062,0,0.0
0.0011462089672024851,0,0.0
0.0011462536693969082,0,0.0
0.0011462983715913313,0,0.0
0.0011463430737857544,0,0.0
0.0011463877759801775,0,0.0
0.0011464324781746006,0,0.0
0.0011464771803690237,0,0.0
0.0011465218825634468,0,0.0
0.0011465665847578699,0,0.0
0.001146611286952293,0,0.0
0.001146655989146716,0,0.0
0.0011467006913411391,0,0.0
0.0011467453935355622,0,0.0
0.0011467900957299853,0,0.0
0.0011468347979244084,0,0.0
0.0011468795001188315,0,0.0
0.0011469242023132546,0,0.0
0.0011469689045076777,0,0.0
0.0011470136067021008,0,0.0
0.0011470583088965239,0,0.0
0.001147103011090947,0,0.0
0.00114714771328537,0,0.0
0.0011471924154797932,0,0.0
0.0011472371176742162,0,0.0
0.0011472818198686393,0,0.0
0.0011473265220630624,0,0.0
0.0011473712242574855,0,0.0
0.0011474159264519086,0,0.0
0.0011474606286463317,0,0.0
0.0011475053308407548,0,0.0
0.001147550033035178,0,0.0
0.001147594735229601,0,0.0
0.001147639437424024,0,0.0
0.0011476841396184472,0,0.0
0.0011477288418128703,0,0.0
0.0011477735440072934,0,0.0
0.0011478182462017165,0,0.0
0.0011478629483961395,0,0.0
0.0011479076505905626,0,0.0
0.0011479523527849857,0,0.0
0.0011479970549794088,0,0.0
0.001148041757173832,0,0.0
0.001148086459368255,0,0.0
0.001148131161562678,0,0.0
0.0011481758637571012,0,0.0
0.0011482205659515243,0,0.0
0.0011482652681459474,0,0.0
0.0011483099703403705,0,0.0
0.0011483546725347936,0,0.0
0.0011483993747292167,0,0.0
0.0011484440769236398,0,0.0
0.0011484887791180628,0,0.0
0.001148533481312486,0,0.0
0.001148578183506909,0,0.0
0.0011486228857013321,0,0.0
0.0011486675878957552,0,0.0
0.0011487122900901783,0,0.0
0.0011487569922846014,0,0.0
0.0011488016944790245,0,0.0
0.0011488463966734476,0,0.0
0.0011488910988678707,0,0.0
0.0011489358010622938,0,0.0
0.0011489805032567169,0,0.0
0.00114902520545114,0,0.0
0.001149069907645563,0,0.0
0.0011491146098399861,0,0.0
0.0011491593120344092,0,0.0
0.0011492040142288323,0,0.0
0.0011492487164232554,0,0.0
0.0011492934186176785,0,0.0
0.0011493381208121016,0,0.0
0.0011493828230065247,0,0.0
0.0011494275252009478,0,0.0
0.0011494722273953709,0,0.0
0.001149516929589794,0,0.0
0.001149561631784217,0,0.0
0.0011496063339786402,0,0.0
0.0011496510361730633,0,0.0
0.0011496957383674864,0,0.0
0.0011497404405619094,0,0.0
0.0011497851427563325,0,0.0
0.0011498298449507556,0,0.0
0.0011498745471451787,0,0.0
0.0011499192493396018,0,0.0
0.001149963951534025,0,0.0
0.001150008653728448,0,0.0
0.001150053355922871,0,0.0
0.0011500980581172942,0,0.0
0.0011501427603117173,0,0.0
0.0011501874625061404,0,0.0
0.0011502321647005635,0,0.0
0.0011502768668949866,0,0.0
0.0011503215690894097,0,0.0
0.0011503662712838327,0,0.0
0.0011504109734782558,0,0.0
0.0011504556756726787,0,0.0
0.0011505003778671018,0,0.0
0.001150545080061525,0,0.0
0.001150589782255948,0,0.0
0.001150634484450371,0,0.0
0.0011506791866447942,0,0.0
0.0011507238888392173,0,0.0
0.0011507685910336404,0,0.0
0.0011508132932280635,0,0.0
0.0011508579954224865,0,0.0
0.0011509026976169096,0,0.0
0.0011509473998113327,0,0.0
0.0011509921020057558,0,0.0
0.001151036804200179,0,0.0
0.001151081506394602,0,0.0
0.001151126208589025,0,0.0
0.0011511709107834482,0,0.0
0.0011512156129778713,0,0.0
0.0011512603151722944,0,0.0
0.0011513050173667175,0,0.0
0.0011513497195611406,0,0.0
0.0011513944217555637,0,0.0
0.0011514391239499868,0,0.0
0.0011514838261444098,0,0.0
0.001151528528338833,0,0.0
0.001151573230533256,0,0.0
0.0011516179327276791,0,0.0
0.0011516626349221022,0,0.0
0.0011517073371165253,0,0.0
0.0011517520393109484,0,0.0
0.0011517967415053715,0,0.0
0.0011518414436997946,0,0.0
0.0011518861458942177,0,0.0
0.0011519308480886408,0,0.0
0.0011519755502830639,0,0.0
0.001152020252477487,0,0.0
0.00115206495467191,0,0.0
0.0011521096568663331,0,0.0
0.0011521543590607562,0,0.0
0.0011521990612551793,0,0.0
0.0011522437634496024,0,0.0
0.0011522884656440255,0,0.0
0.0011523331678384486,0,0.0
0.0011523778700328717,0,0.0
0.0011524225722272948,0,0.0
0.0011524672744217179,0,0.0
0.001152511976616141,0,0.0
0.001152556678810564,0,0.0
0.0011526013810049872,0,0.0
0.0011526460831994103,0,0.0
0.0011526907853938334,0,0.0
0.0011527354875882564,0,0.0
0.0011527801897826795,0,0.0
0.0011528248919771026,0,0.0
0.0011528695941715257,0,0.0
0.0011529142963659488,0,0.0
0.001152958998560372,0,0.0
0.001153003700754795,0,0.0
0.001153048402949218,0,0.0
0.0011530931051436412,0,0.0
0.0011531378073380643,0,0.0
0.0011531825095324874,0,0.0
0.0011532272117269105,0,0.0
0.0011532719139213336,0,0.0
0.0011533166161157567,0,0.0
0.0011533613183101797,0,0.0
0.0011534060205046028,0,0.0
0.001153450722699026,0,0.0
0.001153495424893449,0,0.0
0.0011535401270878721,0,0.0
0.0011535848292822952,0,0.0
0.0011536295314767183,0,0.0
0.0011536742336711414,0,0.0
0.0011537189358655645,0,0.0
0.0011537636380599876,0,0.0
0.0011538083402544107,0,0.0
0.0011538530424488338,0,0.0
0.0011538977446432569,0,0.0
0.00115394244683768,0,0.0
0.001153987149032103,0,0.0
0.0011540318512265261,0,0.0
0.0011540765534209492,0,0.0
0.0011541212556153723,0,0.0
0.0011541659578097954,0,0.0
0.0011542106600042185,0,0.0
0.0011542553621986416,0,0.0
0.0011543000643930647,0,0.0
0.0011543447665874878,0,0.0
0.0011543894687819109,0,0.0
0.001154434170976334,0,0.0
0.001154478873170757,0,0.0
0.0011545235753651802,0,0.0
0.0011545682775596033,0,0.0
0.0011546129797540263,0,0.0
0.0011546576819484494,0,0.0
0.0011547023841428725,0,0.0
0.0011547470863372956,0,0.0
0.0011547917885317187,0,0.0
0.0011548364907261418,0,0.0
0.001154881192920565,0,0.0
0.001154925895114988,0,0.0
0.001154970597309411,0,0.0
0.0011550152995038342,0,0.0
0.0011550600016982573,0,0.0
0.0011551047038926804,0,0.0
0.0011551494060871035,0,0.0
0.0011551941082815266,0,0.0
0.0011552388104759496,0,0.0
0.0011552835126703727,0,0.0
0.0011553282148647958,0,0.0
0.001155372917059219,0,0.0
0.001155417619253642,0,0.0
0.0011554623214480651,0,0.0
0.0011555070236424882,0,0.0
0.0011555517258369113,0,0.0
0.0011555964280313344,0,0.0
0.0011556411302257575,0,0.0
0.0011556858324201806,0,0.0
0.0011557305346146037,0,0.0
0.0011557752368090268,0,0.0
0.0011558199390034499,0,0.0
0.001155864641197873,0,0.0
0.001155909343392296,0,0.0
0.0011559540455867191,0,0.0
0.0011559987477811422,0,0.0
0.0011560434499755653,0,0.0
0.0011560881521699884,0,0.0
0.0011561328543644115,0,0.0
0.0011561775565588346,0,0.0
0.0011562222587532577,0,0.0
0.0011562669609476808,0,0.0
0.0011563116631421039,0,0.0
0.001156356365336527,0,0.0
0.00115640106753095,0,0.0
0.0011564457697253732,0,0.0
0.0011564904719197962,0,0.0
0.0011565351741142193,0,0.0
0.0011565798763086424,0,0.0
0.0011566245785030655,0,0.0
0.0011566692806974886,0,0.0
0.0011567139828919117,0,0.0
0.0011567586850863348,0,0.0
0.001156803387280758,0,0.0
0.001156848089475181,0,0.0
0.001156892791669604,0,0.0
0.001156937493864027,0,0.0
0.00115698219605845,0,0.0
0.0011570268982528731,0,0.0
0.0011570716004472962,0,0.0
0.0011571163026417193,0,0.0
0.0011571610048361424,0,0.0
0.0011572057070305655,0,0.0
0.0011572504092249886,0,0.0
0.0011572951114194117,0,0.0
0.0011573398136138348,0,0.0
0.0011573845158082579,0,0.0
0.001157429218002681,0,0.0
0.001157473920197104,0,0.0
0.0011575186223915272,0,0.0
0.0011575633245859503,0,0.0
0.0011576080267803733,0,0.0
0.0011576527289747964,0,0.0
0.0011576974311692195,0,0.0
0.0011577421333636426,0,0.0
0.0011577868355580657,0,0.0
0.0011578315377524888,0,0.0
0.001157876239946912,0,0.0
0.001157920942141335,0,0.0
0.001157965644335758,0,0.0
0.0011580103465301812,0,0.0
0.0011580550487246043,0,0.0
0.0011580997509190274,0,0.0
0.0011581444531134505,0,0.0
0.0011581891553078736,0,0.0
0.0011582338575022966,0,0.0
0.0011582785596967197,0,0.0
0.0011583232618911428,0,0.0
0.001158367964085566,0,0.0
0.001158412666279989,0,0.0
0.0011584573684744121,0,0.0
0.0011585020706688352,0,0.0
0.0011585467728632583,0,0.0
0.0011585914750576814,0,0.0
0.0011586361772521045,0,0.0
0.0011586808794465276,0,0.0
0.0011587255816409507,0,0.0
0.0011587702838353738,0,0.0
0.0011588149860297969,0,0.0
0.00115885968822422,0,0.0
0.001158904390418643,0,0.0
0.0011589490926130661,0,0.0
0.0011589937948074892,0,0.0
0.0011590384970019123,0,0.0
0.0011590831991963354,0,0.0
0.0011591279013907585,0,0.0
0.0011591726035851816,0,0.0
0.0011592173057796047,0,0.0
0.0011592620079740278,0,0.0
0.0011593067101684509,0,0.0
0.001159351412362874,0,0.0
0.001159396114557297,0,0.0
0.0011594408167517202,0,0.0
0.0011594855189461432,0,0.0
0.0011595302211405663,0,0.0
0.0011595749233349894,0,0.0
0.0011596196255294125,0,0.0
0.0011596643277238356,0,0.0
0.0011597090299182587,0,0.0
0.0011597537321126818,0,0.0
0.001159798434307105,0,0.0
0.001159843136501528,0,0.0
0.001159887838695951,0,0.0
