Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.887,2.032,0.74,118.27,41.2,2165.3501484394073,0.18341173840706307,1.9765090942382812,0.10514020919799805
cpu_system_time_diff_sg_5_2,0.711,0.244,0.11,155.29,31.17,2165.3501484394073,0.18341173840706307,1.9765090942382812,0.10514020919799805
cpu_idle_time_diff_sg_5_2,0.866,2.22,0.933,20.21,12.86,2165.3501484394073,0.18341173840706307,1.9765090942382812,0.10514020919799805
memory_sg_5_2,0.889,3.351,1.107,3.0,2.96,2165.3501484394073,0.18341173840706307,1.9765090942382812,0.10514020919799805
