Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.993,0.544,0.251,102.55,22.98,97.75085711479187,0.08807983452997031,1.2193398475646973,0.06331253051757812
cpu_system_time_diff_sg_5_2,0.952,0.104,0.061,30.97,20.97,97.75085711479187,0.08807983452997031,1.2193398475646973,0.06331253051757812
cpu_idle_time_diff_sg_5_2,0.992,0.564,0.322,7.38,6.78,97.75085711479187,0.08807983452997031,1.2193398475646973,0.06331253051757812
memory_sg_5_2,0.988,1.07,0.789,2.06,2.03,97.75085711479187,0.08807983452997031,1.2193398475646973,0.06331253051757812
