Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.989,0.772,0.446,66.18,71.61,473.03622245788574,0.21893425966730182,4.699729681015015,0.11714529991149902
cpu_system_time_diff_ema_1,0.953,0.114,0.058,18.49,16.86,473.03622245788574,0.21893425966730182,4.699729681015015,0.11714529991149902
cpu_idle_time_diff_ema_1,0.989,0.789,0.402,12.14,11.96,473.03622245788574,0.21893425966730182,4.699729681015015,0.11714529991149902
memory_ema_1,0.977,1.498,1.281,4.06,4.03,473.03622245788574,0.21893425966730182,4.699729681015015,0.11714529991149902
