Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.948,1.505,0.553,41.18,34.55,1410.1417639255524,0.0916241754509645,1.4503047466278076,0.060837507247924805
cpu_system_time_diff_ema_1,0.853,0.16,0.089,32.79,34.02,1410.1417639255524,0.0916241754509645,1.4503047466278076,0.060837507247924805
cpu_idle_time_diff_ema_1,0.939,1.612,0.647,13.91,14.19,1410.1417639255524,0.0916241754509645,1.4503047466278076,0.060837507247924805
memory_ema_1,0.908,1.922,0.741,2.29,2.29,1410.1417639255524,0.0916241754509645,1.4503047466278076,0.060837507247924805
