Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.981,1.045,0.5,61.44,70.3,645.4661965370178,0.17697160101378223,2.9112603664398193,0.1251516342163086
cpu_system_time_diff_ema_1,0.934,0.136,0.06,88.41,34.83,645.4661965370178,0.17697160101378223,2.9112603664398193,0.1251516342163086
cpu_idle_time_diff_ema_1,0.976,1.186,0.583,16.57,12.06,645.4661965370178,0.17697160101378223,2.9112603664398193,0.1251516342163086
memory_ema_1,0.969,1.842,1.193,3.93,3.83,645.4661965370178,0.17697160101378223,2.9112603664398193,0.1251516342163086
