Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.99,0.671,0.465,58.38,81.73,99.43627905845642,0.09048268821646864,3.5342729091644287,0.05705118179321289
cpu_system_time_diff_ema_1,0.973,0.089,0.063,202.02,67.7,99.43627905845642,0.09048268821646864,3.5342729091644287,0.05705118179321289
cpu_idle_time_diff_ema_1,0.993,0.568,0.284,8.38,9.88,99.43627905845642,0.09048268821646864,3.5342729091644287,0.05705118179321289
memory_ema_1,0.996,0.712,0.446,1.24,1.24,99.43627905845642,0.09048268821646864,3.5342729091644287,0.05705118179321289
