Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.993,0.598,0.299,36.91,53.98,103.81441712379456,0.05789286109467668,0.6991827487945557,0.048660993576049805
cpu_system_time_diff_ema_1,0.977,0.084,0.039,15.34,14.17,103.81441712379456,0.05789286109467668,0.6991827487945557,0.048660993576049805
cpu_idle_time_diff_ema_1,0.993,0.638,0.315,10.39,8.61,103.81441712379456,0.05789286109467668,0.6991827487945557,0.048660993576049805
memory_ema_1,0.994,0.819,0.604,1.94,1.94,103.81441712379456,0.05789286109467668,0.6991827487945557,0.048660993576049805
