Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.995,0.5,0.254,23.98,35.5,169.69900512695312,0.16218986374446398,2.0198512077331543,0.05829334259033203
cpu_system_time_diff_ema_1,0.961,0.09,0.059,18.79,21.79,169.69900512695312,0.16218986374446398,2.0198512077331543,0.05829334259033203
cpu_idle_time_diff_ema_1,0.993,0.557,0.308,5.98,5.84,169.69900512695312,0.16218986374446398,2.0198512077331543,0.05829334259033203
memory_ema_1,0.979,0.978,0.768,2.57,2.61,169.69900512695312,0.16218986374446398,2.0198512077331543,0.05829334259033203
