bin_edges,hist_data,kde_values
6.0061506239092335e-06,20,36036.284813398815
6.091952775679365e-06,54,34901.966638845006
6.1777549274494976e-06,25,33790.15329507217
6.263557079219629e-06,44,32701.205106932404
6.349359230989761e-06,18,31635.432351619715
6.435161382759893e-06,39,30593.09660951071
6.520963534530025e-06,20,29574.412190172636
6.6067656863001565e-06,33,28579.547627308908
6.692567838070289e-06,28,27608.627233339503
6.778369989840421e-06,52,26661.73270574528
6.864172141610552e-06,27,25738.90477840338
6.949974293380685e-06,39,24840.144909391973
7.035776445150816e-06,35,23965.41699828077
7.121578596920948e-06,32,23114.649126107477
7.2073807486910805e-06,18,22287.735310722055
7.293182900461212e-06,18,21484.537271116336
7.378985052231344e-06,12,20704.886194839626
7.464787204001476e-06,17,19948.584501602443
7.550589355771608e-06,15,19215.407598586367
7.63639150754174e-06,15,18505.10562103755
7.722193659311872e-06,7,17817.405153989832
7.807995811082003e-06,10,17152.010929686116
7.893797962852135e-06,12,16508.607497234
7.979600114622268e-06,11,15886.86085954882
8.065402266392398e-06,10,15286.420074689668
8.151204418162531e-06,18,14706.918818115279
8.237006569932663e-06,14,14147.976902286344
8.322808721702794e-06,18,13609.201752023284
8.408610873472927e-06,8,13090.189832353863
8.494413025243059e-06,7,12590.528027251881
8.58021517701319e-06,19,12109.794967577362
8.666017328783322e-06,9,11647.562306726224
8.751819480553455e-06,14,11203.39594280796
8.837621632323586e-06,2,10776.857186682588
8.923423784093718e-06,11,10367.50387486758
9.00922593586385e-06,12,9974.891427601953
9.095028087633981e-06,4,9598.573851319381
9.180830239404114e-06,8,9238.104685901599
9.266632391174246e-06,5,8893.037897222977
9.352434542944377e-06,6,8562.92871511197
9.43823669471451e-06,5,8247.334417560094
9.524038846484642e-06,12,7945.815062270255
9.609840998254773e-06,11,7657.934166013992
9.695643150024905e-06,9,7383.259333487183
9.781445301795038e-06,10,7121.362836506376
9.867247453565169e-06,10,6871.822145146392
9.953049605335301e-06,6,6634.22041203772
1.0038851757105434e-05,12,6408.146911748465
1.0124653908875564e-05,27,6193.197436352574
1.0210456060645697e-05,12,5988.974649269311
1.029625821241583e-05,6,5795.088398956062
1.038206036418596e-05,13,5611.155994013381
1.0467862515956093e-05,9,5436.802441846307
1.0553664667726225e-05,5,5271.660652375308
1.0639466819496356e-05,2,5115.371608645044
1.0725268971266488e-05,9,4967.584506352367
1.081107112303662e-05,7,4827.956863750001
1.0896873274806752e-05,5,4696.154604017624
1.0982675426576884e-05,22,4571.852111606536
1.1068477578347016e-05,6,4454.732264468563
1.1154279730117147e-05,9,4344.486443771197
1.124008188188728e-05,8,4240.814522760744
1.1325884033657412e-05,12,4143.424836415854
1.1411686185427543e-05,8,4052.0341334219584
1.1497488337197675e-05,9,3966.367512025822
1.1583290488967808e-05,6,3886.158341216865
1.1669092640737939e-05,11,3811.1481685818217
1.1754894792508071e-05,4,3741.0866162724146
1.1840696944278204e-05,21,3675.731266367154
1.1926499096048334e-05,10,3614.847536764942
1.2012301247818467e-05,16,3558.208548891824
1.20981033995886e-05,10,3505.5949882516447
1.218390555135873e-05,11,3456.7949589364866
1.2269707703128863e-05,13,3411.603833000422
1.2355509854898995e-05,17,3369.824095682272
1.2441312006669126e-05,11,3331.265187318377
1.2527114158439258e-05,19,3295.7433427746087
1.261291631020939e-05,10,3263.0814290769345
1.2698718461979522e-05,8,3233.1087820243233
1.2784520613749654e-05,19,3205.661042327186
1.2870322765519787e-05,10,3180.57999196719
1.2956124917289917e-05,21,3157.713391132076
1.304192706906005e-05,19,3136.9148163988957
1.3127729220830182e-05,27,3118.0435004530127
1.3213531372600313e-05,7,3100.9641738109326
1.3299333524370446e-05,30,3085.546908828814
1.3385135676140578e-05,13,3071.666966332541
1.3470937827910709e-05,25,3059.2046451145484
1.3556739979680841e-05,16,3048.045134519789
1.3642542131450974e-05,24,3038.0783703182856
1.3728344283221105e-05,10,3029.198893959293
1.3814146434991237e-05,27,3021.305715417642
1.389994858676137e-05,6,3014.3021796503617
1.39857507385315e-05,31,3008.095836763838
1.4071552890301633e-05,13,3002.5983158933577
1.4157355042071765e-05,24,2997.7252028607554
1.4243157193841896e-05,14,2993.3959215650007
1.4328959345612028e-05,19,2989.5336190959047
1.4414761497382161e-05,20,2986.0650545264725
1.4500563649152292e-05,18,2982.920491328256
1.4586365800922424e-05,24,2980.0335933121387
1.4672167952692557e-05,23,2977.3413240588493
1.4757970104462687e-05,27,2974.783849691275
1.484377225623282e-05,16,2972.3044449330287
1.4929574408002952e-05,26,2969.8494022702694
1.5015376559773083e-05,11,2967.3679442009643
1.5101178711543216e-05,16,2964.8121383243592
1.5186980863313348e-05,20,2962.13681523909
1.527278301508348e-05,37,2959.2994890699692
1.535858516685361e-05,25,2956.2602805060174
1.5444387318623744e-05,28,2952.981842194838
1.5530189470393875e-05,20,2949.4292863960154
1.5615991622164005e-05,22,2945.570114681676
1.570179377393414e-05,21,2941.374149684555
1.578759592570427e-05,32,2936.8134685842497
1.58733980774744e-05,24,2931.862338390984
1.5959200229244535e-05,34,2926.497152745849
1.6045002381014666e-05,23,2920.696370207294
1.6130804532784797e-05,30,2914.4404538887047
1.621660668455493e-05,18,2907.7118123173195
1.6302408836325062e-05,24,2900.4947414108033
1.6388210988095193e-05,20,2892.7753675185354
1.6474013139865327e-05,25,2884.541591353837
1.6559815291635458e-05,21,2875.7830327770616
1.664561744340559e-05,29,2866.490976371148
1.6731419595175723e-05,13,2856.658317648673
1.6817221746945853e-05,21,2846.2795099261907
1.6903023898715984e-05,21,2835.350511709057
1.6988826050486118e-05,23,2823.8687346044176
1.707462820225625e-05,18,2811.832991643023
1.716043035402638e-05,20,2799.243446025817
1.7246232505796514e-05,26,2786.1015602343514
1.7332034657566645e-05,23,2772.4100454500813
1.7417836809336776e-05,17,2758.172811299948
1.750363896110691e-05,26,2743.3949158883333
1.758944111287704e-05,26,2728.0825160708364
1.767524326464717e-05,25,2712.242818044032
1.7761045416417305e-05,18,2695.8840281463013
1.7846847568187436e-05,18,2679.015303948318
1.7932649719957567e-05,14,2661.6467056097395
1.80184518717277e-05,22,2643.789147513168
1.8104254023497832e-05,18,2625.4543501997146
1.8190056175267963e-05,19,2606.6547926248977
1.8275858327038097e-05,19,2587.4036647344456
1.8361660478808228e-05,21,2567.7148204414443
1.844746263057836e-05,12,2547.6027309667966
1.8533264782348493e-05,15,2527.0824386361987
1.8619066934118623e-05,18,2506.1695111311524
1.8704869085888754e-05,17,2484.8799962285925
1.879067123765889e-05,15,2463.2303771156962
1.887647338942902e-05,13,2441.2375282558137
1.896227554119915e-05,21,2418.918671888921
1.9048077692969284e-05,15,2396.2913352047253
1.9133879844739415e-05,11,2373.3733082259446
1.9219681996509546e-05,16,2350.1826024354336
1.930548414827968e-05,19,2326.737410210778
1.939128630004981e-05,14,2303.056065100191
1.947708845181994e-05,20,2279.157002987995
1.9562890603590076e-05,20,2255.058724170112
1.9648692755360206e-05,14,2230.7797564280027
1.9734494907130337e-05,11,2206.3386190865135
1.982029705890047e-05,14,2181.7537881255635
1.9906099210670602e-05,5,2157.043662403923
1.9991901362440733e-05,10,2132.2265309604045
2.0077703514210867e-05,11,2107.3205415057505
2.0163505665980998e-05,7,2082.3436700980133
2.024930781775113e-05,8,2057.3136920015136
2.0335109969521263e-05,8,2032.2481538335674
2.0420912121291394e-05,7,2007.164346947838
2.0506714273061524e-05,8,1982.0792821062448
2.059251642483166e-05,6,1957.0096654784336
2.067831857660179e-05,5,1931.9718759274358
2.076412072837192e-05,11,1906.9819436746704
2.0849922880142054e-05,11,1882.0555302640641
2.0935725031912185e-05,8,1857.2079099177033
2.1021527183682316e-05,9,1832.4539522087375
2.110732933545245e-05,12,1807.8081061276273
2.119313148722258e-05,8,1783.2843854672337
2.127893363899271e-05,5,1758.8963555806424
2.1364735790762846e-05,9,1734.6571214788505
2.1450537942532976e-05,16,1710.579317229716
2.1536340094303107e-05,9,1686.675096711952
2.162214224607324e-05,5,1662.9561256324264
2.1707944397843372e-05,5,1639.4335748523854
2.1793746549613503e-05,7,1616.1181149392985
2.1879548701383637e-05,3,1593.0199119830372
2.1965350853153768e-05,3,1570.148624588536
2.20511530049239e-05,1,1547.5134020680757
2.2136955156694033e-05,9,1525.1228837604265
2.2222757308464164e-05,5,1502.98519947349
2.2308559460234294e-05,9,1481.1079709870294
2.239436161200443e-05,4,1459.4983146187758
2.248016376377456e-05,8,1438.1628447551625
2.256596591554469e-05,8,1417.107678381711
2.2651768067314824e-05,5,1396.3384404878936
2.2737570219084955e-05,9,1375.8602703858219
2.2823372370855086e-05,4,1355.6778288281264
2.290917452262522e-05,8,1335.7953059321558
2.299497667439535e-05,7,1316.2164298361831
2.308077882616548e-05,5,1296.9444760470253
2.3166580977935616e-05,8,1277.9822774352592
2.3252383129705747e-05,2,1259.3322348432405
2.3338185281475877e-05,2,1240.996328230515
2.342398743324601e-05,5,1222.9761283331966
2.3509789585016142e-05,3,1205.2728087792202
2.3595591736786273e-05,4,1187.8871586284306
2.3681393888556407e-05,9,1170.8195952625842
2.3767196040326538e-05,8,1154.0701776036713
2.385299819209667e-05,5,1137.638619618951
2.3938800343866803e-05,3,1121.5243040371622
2.4024602495636934e-05,4,1105.726296271029
2.4110404647407065e-05,5,1090.243358476211
2.41962067991772e-05,2,1075.0739637185193
2.428200895094733e-05,4,1060.2163102036973
2.436781110271746e-05,5,1045.6683355350317
2.4453613254487594e-05,8,1031.427730951945
2.4539415406257725e-05,5,1017.4919555336854
2.4625217558027856e-05,2,1003.8582503031301
2.471101970979799e-05,2,990.5236522157309
2.479682186156812e-05,6,977.485008017315
2.4882624013338252e-05,7,964.7389879010058
2.4968426165108386e-05,4,952.2820989572949
2.5054228316878517e-05,5,940.1106984095682
2.5140030468648648e-05,4,928.2210065602972
2.522583262041878e-05,7,916.6091194750494
2.5311634772188912e-05,6,905.2710213425145
2.5397436923959043e-05,1,894.2025965245224
2.5483239075729177e-05,2,883.3996412421307
2.5569041227499308e-05,5,872.857874907372
2.565484337926944e-05,6,862.5729510775326
2.5740645531039573e-05,2,852.5404680157543
2.5826447682809704e-05,1,842.7559788363312
2.5912249834579835e-05,7,833.2150012526979
2.599805198634997e-05,5,823.91302688672
2.60838541381201e-05,4,814.8455301491585
2.616965628989023e-05,4,806.0079766896665
2.6255458441660365e-05,4,797.3958313870842
2.6341260593430495e-05,5,789.0045659187429
2.6427062745200626e-05,3,780.829665855372
2.651286489697076e-05,5,772.8666373359831
2.659866704874089e-05,4,765.1110132714349
2.6684469200511022e-05,1,757.5583591199353
2.6770271352281156e-05,3,750.2042782166158
2.6856073504051287e-05,4,743.044416668873
2.6941875655821418e-05,0,736.0744678158671
2.7027677807591552e-05,7,729.2901762765648
2.7113479959361683e-05,7,722.6873415660872
2.7199282111131813e-05,4,716.261821318963
2.7285084262901948e-05,1,710.009534110954
2.737088641467208e-05,4,703.926461890625
2.745668856644221e-05,4,698.0086520421887
2.7542490718212343e-05,2,692.2522190807576
2.7628292869982474e-05,4,686.6533460005196
2.7714095021752605e-05,3,681.2082852833927
2.779989717352274e-05,3,675.9133595870422
2.788569932529287e-05,6,670.7649621246038
2.7971501477063e-05,2,665.7595567497889
2.8057303628833135e-05,7,660.8936777660307
2.8143105780603266e-05,6,656.1639294723607
2.8228907932373396e-05,2,651.5669854646417
2.831471008414353e-05,7,647.0995877059798
2.840051223591366e-05,1,642.7585453855128
2.8486314387683792e-05,4,638.5407335801392
2.8572116539453926e-05,3,634.4430917374275
2.8657918691224057e-05,2,630.4626219955047
2.8743720842994188e-05,2,626.5963873578401
2.8829522994764322e-05,1,622.8415097387002
2.8915325146534453e-05,2,619.1951678968105
2.9001127298304583e-05,3,615.6545952731506
2.9086929450074718e-05,3,612.2170777496768
2.917273160184485e-05,4,608.8799513446933
2.925853375361498e-05,5,605.6405998610891
2.9344335905385113e-05,6,602.4964525022848
2.9430138057155244e-05,3,599.4449814716174
2.9515940208925375e-05,3,596.483699569412
2.960174236069551e-05,3,593.6101578017128
2.968754451246564e-05,1,590.8219430149948
2.977334666423577e-05,1,588.1166755689809
2.9859148816005905e-05,2,585.4920070609932
2.9944950967776036e-05,5,582.9456181130776
3.0030753119546166e-05,4,580.4752162333566
3.01165552713163e-05,5,578.078533762103
3.020235742308643e-05,4,575.753325912271
3.0288159574856562e-05,6,573.4973689136825
3.0373961726626696e-05,4,571.3084582689809
3.0459763878396827e-05,2,569.1844071289539
3.054556603016696e-05,2,567.1230447939739
3.063136818193709e-05,2,565.1222153472602
3.071717033370722e-05,0,563.1797764252053
3.0802972485477354e-05,4,561.2935981289589
3.088877463724749e-05,1,559.4615620804179
3.0974576789017615e-05,3,557.6815606254848
3.106037894078775e-05,1,555.9514961860536
3.1146181092557884e-05,3,554.2692807616933
3.123198324432801e-05,6,552.6328355810033
3.1317785396098145e-05,5,551.040090901934
3.140358754786828e-05,2,549.4889859595158
3.148938969963841e-05,3,547.9774690585682
3.157519185140854e-05,2,546.5034978084885
3.1660994003178675e-05,0,545.0650394961344
3.17467961549488e-05,2,543.6600715925174
3.1832598306718937e-05,4,542.2865823880029
3.191840045848907e-05,3,540.9425717504051
3.20042026102592e-05,1,539.6260519996043
3.209000476202933e-05,1,538.3350488918378
3.2175806913799466e-05,2,537.0676027063505
3.2261609065569594e-05,6,535.8217694266291
3.234741121733973e-05,5,534.5956220080606
3.243321336910986e-05,2,533.3872517235303
3.251901552087999e-05,2,532.1947695781554
3.2604817672650124e-05,3,531.016307784212
3.269061982442026e-05,2,529.8500212869982
3.2776421976190385e-05,2,528.6940893323952
3.286222412796052e-05,3,527.5467170667264
3.2948026279730654e-05,4,526.4061371595787
3.303382843150078e-05,2,525.2706114402461
3.3119630583270915e-05,4,524.1384325385604
3.320543273504105e-05,4,523.0079255210791
3.329123488681118e-05,4,521.8774495137467
3.337703703858131e-05,3,520.7453993024033
3.3462839190351445e-05,4,519.6102069029055
3.354864134212157e-05,4,518.4703430928216
3.363444349389171e-05,7,517.3243188971859
3.372024564566184e-05,6,516.1706870211596
3.380604779743197e-05,1,515.008043222944
3.38918499492021e-05,4,513.8350276207362
3.3977652100972237e-05,2,512.6503259281003
3.4063454252742364e-05,3,511.45267061268675
3.41492564045125e-05,2,510.24084197369706
3.423505855628263e-05,6,509.0136691342429
3.432086070805276e-05,1,507.77003094520677
3.4406662859822894e-05,4,506.50885679790883
3.449246501159303e-05,3,505.22912734344726
3.4578267163363155e-05,7,503.92987511723726
3.466406931513329e-05,5,502.61018506782966
3.4749871466903424e-05,1,501.26919498973746
3.483567361867355e-05,3,499.90609586055547
3.4921475770443685e-05,3,498.5201320832327
3.500727792221382e-05,5,497.11060163491516
3.509308007398395e-05,4,495.6768561242659
3.517888222575408e-05,3,494.218300759724
3.5264684377524215e-05,2,492.7343942315519
3.535048652929434e-05,6,491.22464851100244
3.543628868106448e-05,3,489.68862857031297
3.552209083283461e-05,3,488.12595202755796
3.560789298460474e-05,2,486.53628872074864
3.569369513637487e-05,4,484.9193602157759
3.577949728814501e-05,2,483.2749392530709
3.5865299439915134e-05,2,481.6028491379779
3.595110159168527e-05,1,479.90296307998784
3.60369037434554e-05,5,478.1752034860565
3.612270589522553e-05,2,476.4195412132721
3.6208508046995664e-05,4,474.6359947860864
3.62943101987658e-05,1,472.8246295833169
3.6380112350535926e-05,4,470.985556999962
3.646591450230606e-05,2,469.1189335887841
3.6551716654076194e-05,2,467.22496018636286
3.663751880584632e-05,4,465.30388102815505
3.6723320957616455e-05,3,463.3559828567564
3.680912310938659e-05,3,461.38159402733714
3.689492526115672e-05,3,459.3810836138406
3.698072741292685e-05,3,457.35486051917763
3.7066529564696985e-05,2,455.3033725922882
3.715233171646711e-05,2,453.22710575452027
3.723813386823725e-05,1,451.12658313733374
3.732393602000738e-05,3,449.0023642329597
3.740973817177751e-05,1,446.85504405912206
3.749554032354764e-05,3,444.6852523385348
3.758134247531778e-05,3,442.49365269340274
3.7667144627087904e-05,1,440.2809418547275
3.775294677885804e-05,3,438.04784888576313
3.783874893062817e-05,4,435.7951344184982
3.79245510823983e-05,2,433.52358990171945
3.8010353234168434e-05,3,431.2340368586718
3.809615538593857e-05,1,428.9273261520862
3.8181957537708696e-05,1,426.60433725387765
3.826775968947883e-05,3,424.26597751656925
3.8353561841248964e-05,4,421.9131814431775
3.843936399301909e-05,3,419.54690995197024
3.8525166144789226e-05,4,417.16814963239705
3.861096829655936e-05,3,414.7779119882011
3.869677044832949e-05,1,412.37723266361
3.878257260009962e-05,2,409.9671706484165
3.8868374751869755e-05,3,407.5488074576359
3.895417690363988e-05,4,405.1232462814593
3.903997905541002e-05,1,402.69161110122883
3.912578120718015e-05,3,400.2550457671857
3.921158335895028e-05,2,397.814713033906
3.929738551072041e-05,2,395.3717935494614
3.938318766249055e-05,2,392.92748479452916
3.9468989814260674e-05,8,390.48299996793793
3.955479196603081e-05,1,388.0395668153527
3.964059411780094e-05,4,385.5984263982266
3.972639626957107e-05,4,383.1608318003396
3.9812198421341204e-05,3,380.72804676978586
3.989800057311134e-05,1,378.3013442945302
3.9983802724881466e-05,1,375.8820051102708
4.00696048766516e-05,2,373.47131613962193
4.0155407028421734e-05,1,371.0705688622774
4.024120918019186e-05,2,368.68105761623065
4.0327011331961996e-05,3,366.30407783069745
4.041281348373213e-05,5,363.9409241918873
4.049861563550226e-05,3,361.59288874336767
4.058441778727239e-05,0,359.261258923226
4.0670219939042526e-05,5,356.94731554091055
4.075602209081265e-05,2,354.65233069702816
4.084182424258279e-05,1,352.37756565006873
4.092762639435292e-05,2,350.1242686344364
4.101342854612305e-05,1,347.8936726347485
4.109923069789318e-05,0,345.6869931218547
4.118503284966332e-05,1,343.5054257564959
4.1270835001433444e-05,0,341.35014406696763
4.135663715320358e-05,3,339.22229710763077
4.144243930497371e-05,2,337.12300710544633
4.152824145674384e-05,1,335.0533671021034
4.1614043608513974e-05,4,333.01443859967867
4.169984576028411e-05,1,331.0072492179837
4.1785647912054236e-05,2,329.0327903720557
4.187145006382437e-05,0,327.0920149784748
4.1957252215594504e-05,2,325.1858351992875
4.204305436736463e-05,1,323.31512023252935
4.2128856519134766e-05,3,321.4806941583392
4.22146586709049e-05,6,319.68333384973107
4.230046082267503e-05,1,317.92376695705826
4.238626297444516e-05,0,316.2026699751333
4.2472065126215296e-05,2,314.52066640186854
4.255786727798542e-05,0,312.8783249971217
4.264366942975556e-05,0,311.27615815024063
4.272947158152569e-05,2,309.71462036452306
4.281527373329582e-05,1,308.1941068665459
4.290107588506595e-05,1,306.71495234789825
4.298687803683609e-05,3,305.2774298465807
4.3072680188606215e-05,2,303.8817497747578
4.315848234037635e-05,0,302.52805909920966
4.324428449214648e-05,0,301.2164406802493
4.333008664391661e-05,1,299.9469127743329
4.3415888795686744e-05,3,298.7194287050436
4.350169094745688e-05,1,297.5338767064976
4.3587493099227006e-05,1,296.39007994260413
4.367329525099714e-05,1,295.28779670490934
4.3759097402767274e-05,0,294.22672079114386
4.38448995545374e-05,1,293.20648206582865
4.3930701706307536e-05,2,292.2266472036008
4.401650385807767e-05,1,291.2867206152062
4.41023060098478e-05,1,290.3861455553399
4.418810816161793e-05,1,289.5243054107994
4.4273910313388066e-05,2,288.70052516664214
4.435971246515819e-05,0,287.914073047321
4.444551461692833e-05,2,287.1641623290118
4.453131676869846e-05,2,286.449953318626
4.461711892046859e-05,1,285.7705554942671
4.470292107223872e-05,2,285.12502980120314
4.478872322400886e-05,0,284.5123910967257
4.4874525375778985e-05,0,283.931610736591
4.496032752754912e-05,0,283.38161929512694
4.504612967931925e-05,1,282.8613094104415
4.513193183108938e-05,1,282.36953874560606
4.5217733982859515e-05,2,281.9051330561198
4.530353613462965e-05,3,281.46688935347044
4.5389338286399776e-05,3,281.0535791541082
4.547514043816991e-05,4,280.663951802729
4.5560942589940044e-05,1,280.29673785835706
4.564674474171017e-05,3,279.9506525314083
4.5732546893480306e-05,0,279.62439915957157
4.581834904525044e-05,3,279.31667271012225
4.590415119702057e-05,0,279.0261632961087
4.59899533487907e-05,2,278.7515596936419
4.6075755500560836e-05,2,278.4915528475095
4.616155765233096e-05,2,278.2448393522335
4.62473598041011e-05,0,278.0101248957469
4.633316195587123e-05,3,277.78612765292223
4.641896410764136e-05,0,277.57158161631725
4.650476625941149e-05,3,277.3652398517093
4.659056841118163e-05,1,277.1658776661856
4.6676370562951755e-05,1,276.972295676903
4.676217271472189e-05,2,276.7833227689522
4.684797486649202e-05,2,276.59781893116167
4.693377701826215e-05,3,276.41467795916213
4.7019579170032285e-05,1,276.2328300154844
4.710538132180242e-05,2,276.0512440370799
4.7191183473572546e-05,1,275.86892998120044
4.727698562534268e-05,0,275.6849409012428
4.7362787777112815e-05,1,275.4983748448434
4.744858992888294e-05,3,275.3083765672358
4.7534392080653076e-05,1,275.1141390536281
4.762019423242321e-05,3,274.91490484516845
4.770599638419334e-05,1,274.70996716387657
4.779179853596347e-05,5,274.4986708327608
4.7877600687733606e-05,2,274.28041298822114
4.7963402839503733e-05,0,274.05464358271223
4.804920499127387e-05,3,273.8208656765478
4.8135007143044e-05,1,273.57863551862897
4.822080929481413e-05,3,273.3275624168017
4.830661144658426e-05,2,273.06730839945686
4.83924135983544e-05,1,272.797587670906
4.8478215750124525e-05,0,272.51816586395864
4.856401790189466e-05,3,272.2288590940333
4.864982005366479e-05,3,271.9295328199931
4.873562220543492e-05,3,271.62010051777054
4.8821424357205055e-05,4,271.3005221736599
4.890722650897519e-05,4,270.97080260495056
4.8993028660745316e-05,2,270.63098961636973
4.907883081251545e-05,2,270.2811720014874
4.9164632964285585e-05,0,269.92147739895813
4.925043511605571e-05,2,269.55207001410207
4.9336237267825846e-05,3,269.1731482169072
4.942203941959598e-05,1,268.7849420281041
4.950784157136611e-05,3,268.3877105054134
4.959364372313624e-05,2,267.9817390425284
4.9679445874906376e-05,2,267.56733659373145
4.9765248026676504e-05,0,267.1448328373745
4.985105017844664e-05,3,266.714575291669
4.993685233021677e-05,3,266.27692639642805
5.00226544819869e-05,2,265.83226057450355
5.0108456633757033e-05,1,265.3809612866894
5.019425878552717e-05,3,264.9234180938623
5.0280060937297295e-05,0,264.46002374001
5.036586308906743e-05,1,263.9911712696526
5.045166524083756e-05,2,263.517251192929
5.053746739260769e-05,2,263.0386487113195
5.0623269544377825e-05,1,262.5557410166278
5.070907169614796e-05,1,262.0688946754195
5.0794873847918086e-05,0,261.5784631106357
5.088067599968822e-05,1,261.0847841915509
5.0966478151458355e-05,1,260.58817794267685
5.105228030322848e-05,0,260.08894438154124
5.1138082454998616e-05,2,259.58736149459935
5.122388460676875e-05,0,259.0836833597831
5.130968675853888e-05,1,258.57813842343427
5.139548891030901e-05,0,258.0709279385424
5.1481291062079146e-05,2,257.5622245703628
5.1567093213849274e-05,0,257.0521711746392
5.165289536561941e-05,2,256.54087975274
5.173869751738954e-05,0,256.0284305871148
5.182449966915967e-05,1,255.51487155957878
5.1910301820929804e-05,1,255.000217653958
5.199610397269994e-05,1,254.48445064375494
5.2081906124470065e-05,3,253.96751896451974
5.21677082762402e-05,0,253.4493377697243
5.2253510428010333e-05,1,252.92978916801843
5.233931257978046e-05,1,252.40872263886322
5.2425114731550595e-05,1,251.8859556226827
5.251091688332073e-05,0,251.36127428081545
5.2596719035090857e-05,2,250.83443441978062
5.268252118686099e-05,0,250.3051625735647
5.2768323338631125e-05,2,249.77315723694622
5.285412549040125e-05,1,249.2380902421615
5.2939927642171387e-05,0,248.69960827059882
5.302572979394152e-05,2,248.15733449061872
5.311153194571165e-05,2,247.61087031205125
5.319733409748178e-05,3,247.05979724747098
5.3283136249251916e-05,1,246.50367886990674
5.3368938401022044e-05,2,245.94206285629835
5.345474055279218e-05,1,245.37448310570704
5.354054270456231e-05,2,244.80046192105067
5.362634485633244e-05,1,244.21951224296703
5.3712147008102574e-05,2,243.63113992427606
5.379794915987271e-05,4,243.0348460334967
5.3883751311642835e-05,2,242.430129175839
5.396955346341297e-05,1,241.81648782021907
5.4055355615183104e-05,0,241.19342262092695
5.414115776695323e-05,1,240.56043872280407
5.4226959918723365e-05,1,239.91704803900902
5.43127620704935e-05,3,239.2627714907792
5.439856422226363e-05,4,238.59714119890708
5.448436637403376e-05,3,237.9197026171006
5.4570168525803895e-05,4,237.23001659779453
5.465597067757402e-05,0,236.5276613815073
5.474177282934416e-05,4,235.81223450134152
5.482757498111429e-05,2,235.08335459479278
5.491337713288442e-05,0,234.3406631156418
5.499917928465455e-05,1,233.58382593929426
5.5084981436424687e-05,1,232.81253485561555
5.5170783588194814e-05,2,232.0265089439339
5.525658573996495e-05,2,231.22549582559753
5.534238789173508e-05,2,230.4092727901362
5.542819004350521e-05,0,229.57764779179186
5.5513992195275344e-05,1,228.73046031387017
