bin_edges,hist_data,kde_values
0.0,16658,0.02943505220831058
1.4880597014925374,96,0.02962428909179869
2.976119402985075,41,0.02727521024054229
4.464179104477612,2412,0.024454476038335882
5.95223880597015,2665,0.022703940145596232
7.440298507462687,1611,0.022193070620256338
8.928358208955224,2674,0.022011556686967845
10.416417910447763,4092,0.021012134882564086
11.9044776119403,2419,0.018535532614558925
13.392537313432836,512,0.014724754913108073
14.880597014925375,27,0.010377280650364192
16.368656716417913,7,0.006471069325244014
17.856716417910448,2,0.003701604769911187
19.344776119402987,7,0.0023384176160343054
20.832835820895525,3,0.002410235707533165
22.32089552238806,9,0.0039645570265628705
23.8089552238806,193,0.00713271516813239
25.297014925373137,1009,0.011894620877560392
26.785074626865672,1357,0.017671130495079745
28.27313432835821,974,0.023119933498116228
29.76119402985075,12268,0.02653995582462766
31.249253731343284,790,0.026812238749326922
32.737313432835826,454,0.024132221667821342
34.22537313432836,1151,0.019806175638069204
35.713432835820896,1740,0.015295277088373114
37.201492537313435,1079,0.011424045323783683
38.68955223880597,436,0.008328501682260485
40.17761194029851,246,0.005869601594112622
41.66567164179105,139,0.00395062186294681
43.15373134328358,93,0.0025467893722955584
44.64179104477612,56,0.0016156972911757564
46.12985074626866,61,0.0010602467904637755
47.6179104477612,54,0.0007593386347869247
49.105970149253736,37,0.0006080201093860393
50.594029850746274,64,0.0005339101721121539
52.08208955223881,54,0.000494185226402342
53.570149253731344,36,0.0004668495073584788
55.05820895522388,55,0.000443081652438818
56.54626865671642,35,0.0004215076049843137
58.03432835820896,43,0.00040406418822942243
59.5223880597015,32,0.0003933245004602046
61.01044776119404,34,0.0003910589020802554
62.49850746268657,47,0.000397980737018796
63.98656716417911,39,0.0004147557487731556
65.47462686567165,45,0.0004434728419121599
66.96268656716418,40,0.0004876701264527932
68.45074626865672,54,0.0005497056698888043
69.93880597014926,49,0.0006271197341997231
71.42686567164179,122,0.00071200326032156
72.91492537313434,91,0.0007956688479694154
74.40298507462687,75,0.0008754601450033426
75.89104477611941,78,0.0009577302030012305
77.37910447761195,123,0.001055894362692628
78.86716417910448,126,0.0011894950667621382
80.35522388059702,136,0.001389259121730718
81.84328358208955,122,0.001704831475641052
83.3313432835821,159,0.002207196776388381
84.81940298507463,287,0.0029811704539033025
86.30746268656716,288,0.004108400444014145
87.79552238805971,516,0.005644164990234024
89.28358208955224,667,0.007590354554522378
90.77164179104479,1396,0.009854836417614452
92.25970149253732,1259,0.012179992144504343
93.74776119402986,609,0.01407675644876256
95.2358208955224,5052,0.014897578774912034
96.72388059701493,1456,0.014144145016153246
98.21194029850747,560,0.011844663874936172
