Autocorrelation
665.0
1427.3400000000001
4073.36
6794.01
9578.22
12491.7
15460.990000000002
18187.22
21072.22
23932.989999999994
26877.44
29837.570000000003
32783.12
35731.05
38681.78
41364.87000000001
44286.17999999999
47250.92
50190.700000000004
53075.47000000001
55845.81000000001
58604.48
61569.1
64285.31999999999
67099.27000000002
70033.7
72996.24
75658.09
78501.57
81276.41
84084.72
87010.58
89744.47
92592.57
95424.57
98304.47
101211.67000000001
104136.90000000001
107009.18000000001
109961.13
112754.23000000001
115587.08000000002
118544.0
121238.1
124060.74
126946.61000000002
129776.61999999998
132458.59
135265.13
137985.81000000003
140830.86
143600.12
146467.54
149391.75000000003
152318.14
155138.93
157988.58000000005
160261.56999999995
162886.40000000002
165595.70000000004
168338.47
171121.1
173971.08
177029.57
179992.24
183463.63
186330.46
189311.69
192202.63
195126.62
198064.88999999998
201042.93000000002
203966.81000000006
206863.22
209680.43
212620.31
215610.21999999997
218533.12
221363.65
224035.40000000002
226954.02000000002
229957.95
232649.64000000004
235503.11
238361.88000000003
241275.13999999998
244011.7
246980.03000000003
249214.76
252038.91999999998
254926.93
257859.63
260691.28999999995
263617.62000000005
266539.23
269318.64
272310.62
275121.16
277478.27
280263.97
283207.12999999995
286002.7700000001
288908.5399999999
291677.67000000004
294616.26999999996
297590.68
300489.3
303533.6500000001
306386.44
309182.58999999997
312155.81999999995
314912.28
317846.57999999996
320786.96
323791.77
326903.67000000004
329711.75999999995
332708.62
335708.76000000007
336113.63999999996
336864.13999999996
339281.75000000006
343025.33
347682.64999999997
351824.29000000004
354203.04000000015
358836.82000000007
362271.87
364215.38
364602.51999999996
365976.28
365701.44
368525.5
368406.35
370624.0899999999
370767.25000000006
371362.54000000004
371572.3399999999
372624.15
372600.39
372801.02999999997
372950.03
374172.86000000004
374347.26999999996
373980.73000000004
374341.91000000003
375418.11
374866.47000000003
374705.27
374948.8399999999
375132.07999999996
375474.49
375293.61
375205.60000000003
375715.69
376065.82
376344.48000000004
376265.62
376511.55000000005
376600.24
376786.67000000004
376749.63999999996
376903.79000000004
376915.09
376695.97
377370.77999999997
377559.12
377735.72
377807.1
378626.75000000006
379257.5400000001
381327.99999999994
382810.25999999995
382932.29
383646.05999999994
384050.19
383777.48
384104.32
383690.01
385311.28
386060.17
385453.43
385091.25
385436.49
386457.54
386993.71
387399.10000000003
387403.74000000005
388043.48000000004
387570.58999999997
388300.79000000015
388439.18
388344.54
388465.87
388825.74
389198.39
389273.91000000003
389239.55999999994
389292.89999999997
389277.4
388698.59
389401.21000000014
389433.08
388624.63000000006
388177.0099999999
388751.4
388622.63000000006
388851.37
388106.51
387167.12000000005
387954.6699999999
388858.91
387998.37000000005
388018.91000000003
388614.5
389933.99
389296.93
389644.15000000014
387937.81000000006
387972.20999999996
387910.8600000001
388922.36999999994
388239.19999999995
388595.37
390501.81
391147.32000000007
394432.31
394201.03
393833.78
395157.48
394810.35000000003
394172.7300000001
394553.25
394677.69000000006
394531.42
394353.7
394240.45
393643.76
393553.67000000004
390124.19999999995
383893.6
380028.86
380729.48000000004
376642.81999999995
371204.55
370221.32
370778.37000000005
370724.99999999994
371266.71
370259.08
371130.63
369860.92000000004
370111.83999999997
370527.6
371195.4799999999
372199.32999999996
371856.25
373617.96
374544.9799999999
376553.85
379663.03
384150.19000000006
386226.83999999997
387686.62000000005
389937.08
390290.9499999999
392848.75
393269.0799999999
394395.0300000001
395737.18999999994
396887.70999999996
397327.05000000005
398148.23
398409.13
399410.0
399642.01
401429.02999999997
402286.88000000006
402512.63000000006
402725.81999999995
403949.17999999993
403428.59
404805.08
405478.67999999993
407123.42
407430.2499999998
408110.61999999994
409182.74
407694.12
406329.88999999996
407823.62
409084.31000000006
408796.06
409632.51000000007
410512.14999999997
411576.01999999996
410700.98999999993
411481.42000000004
413133.13
413816.72
414043.92
415564.85
416088.47000000003
416327.45999999996
417587.07999999996
418295.68
418305.8
419612.49000000005
419902.96
420719.20999999996
421431.04000000004
422501.2
422022.66000000003
424262.65
424890.63000000006
425318.9600000001
424731.52
425875.89
427188.01000000007
428301.31999999995
429639.04000000004
430379.6
430872.11999999994
433128.0
433945.21
434325.26000000007
435326.08
436207.44
437508.89000000013
438254.4200000001
