Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.934,1.684,0.555,86.6,19.66,0.000682830810546875,0.1880906943759106,5.915117263793945,0.08265209197998047
cpu_system_time_diff,0.655,0.295,0.142,46.22,27.78,0.000682830810546875,0.16742663705170635,12.026136636734009,0.0788414478302002
cpu_idle_time_diff,0.923,1.796,0.611,13.52,9.26,0.000682830810546875,0.1597644101421084,5.4014246463775635,0.0768125057220459
memory,0.891,0.917,0.356,2.72,2.81,0.000682830810546875,0.14660132530780876,11.285112857818604,0.07330942153930664
