Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.956,1.366,0.43,72.31,16.51,0.0007050037384033203,0.17984181519980744,5.53505539894104,0.08166766166687012
cpu_system_time_diff,0.711,0.275,0.129,38.14,25.17,0.0007050037384033203,0.17415759225786376,11.646263837814331,0.08162593841552734
cpu_idle_time_diff,0.948,1.47,0.481,13.96,8.2,0.0007050037384033203,0.19727912804447945,7.460892915725708,0.1128697395324707
memory,0.897,0.909,0.386,2.89,3.02,0.0007050037384033203,0.15588274192330137,11.080305099487305,0.07781028747558594
