Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.903,1.564,0.472,47.32,17.75,0.0008275508880615234,0.24496967654999238,12.518759965896606,0.08250641822814941
cpu_system_time_diff,0.609,0.264,0.146,44.21,26.31,0.0008275508880615234,0.2520696464054569,18.883681774139404,0.08348369598388672
cpu_idle_time_diff,0.897,1.653,0.544,54.0,7.47,0.0008275508880615234,0.23851553594917796,16.2385995388031,0.08283233642578125
memory,0.88,0.704,0.213,2.02,1.98,0.0008275508880615234,0.2493741030354828,22.483339309692383,0.08126664161682129
