Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.912,2.169,0.66,131.53,15.22,0.001373291015625,0.1775566680492798,9.577059268951416,0.0834953784942627
cpu_system_time_diff,0.742,0.25,0.102,57.04,25.37,0.001373291015625,0.17356534951090452,10.610857486724854,0.07743620872497559
cpu_idle_time_diff,0.917,2.064,0.643,18.74,13.32,0.001373291015625,0.17402862707659444,10.268696546554565,0.0812385082244873
memory,0.882,0.693,0.206,1.89,1.87,0.001373291015625,0.17688735958756654,12.192943811416626,0.07595276832580566
