Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.933,1.113,0.328,26.79,13.2,0.0009872913360595703,0.2179826257966879,10.122368335723877,0.08193612098693848
cpu_system_time_diff,0.6,0.238,0.144,28.1,23.86,0.0009872913360595703,0.2228508706128501,10.584344148635864,0.08507347106933594
cpu_idle_time_diff,0.909,1.315,0.448,8.5,4.76,0.0009872913360595703,0.1943831592695348,9.478561162948608,0.08075261116027832
memory,0.958,0.496,0.168,1.59,1.59,0.0009872913360595703,0.22619269215882304,9.744096517562866,0.0881960391998291
