Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.924,1.38,0.425,41.68,17.21,0.0005676746368408203,0.30498709922697714,16.65231442451477,0.08358645439147949
cpu_system_time_diff,0.654,0.248,0.138,39.12,25.18,0.0005676746368408203,0.2919854697355989,15.623842716217041,0.08391523361206055
cpu_idle_time_diff,0.919,1.462,0.489,41.78,6.77,0.0005676746368408203,0.30055494280668765,21.002549171447754,0.08530664443969727
memory,0.909,0.611,0.184,1.76,1.73,0.0005676746368408203,0.2890635849143736,19.47618818283081,0.08344650268554688
