Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.958,1.326,0.403,43.26,15.7,0.0007913112640380859,0.08356313053529245,4.889425754547119,0.08162760734558105
cpu_system_time_diff,0.69,0.278,0.135,35.32,27.2,0.0007913112640380859,0.08369825107740081,5.038580894470215,0.08160996437072754
cpu_idle_time_diff,0.947,1.475,0.483,9.36,8.25,0.0007913112640380859,0.0837687774592943,4.927171945571899,0.08164215087890625
memory,0.888,0.941,0.414,3.13,3.29,0.0007913112640380859,0.08259172954389321,4.87524676322937,0.08005046844482422
