cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
1.16,1.16,95.08,181.25,0.575,0.575,89.9,163.31,1.575,1.575,8.62,8.26,2.072,2.072,6.43,6.65
0.267,0.267,15.72,17.06,0.333,0.333,45.68,37.19,0.039,0.039,0.22,0.22,0.599,0.599,1.86,1.88
0.129,0.129,11.15,10.56,0.121,0.121,20.15,18.3,0.586,0.586,3.21,3.26,0.273,0.273,0.85,0.85
0.077,0.077,4.44,4.54,0.058,0.058,9.0,8.61,0.082,0.082,0.48,0.48,0.1,0.1,0.31,0.31
0.062,0.062,5.28,5.14,0.039,0.039,6.42,6.22,0.114,0.114,0.62,0.63,0.029,0.029,0.09,0.09
0.04,0.04,2.34,2.31,0.043,0.043,6.5,6.29,0.001,0.001,0.01,0.01,0.001,0.001,0.0,0.0
0.153,0.153,14.06,13.14,0.014,0.014,2.4,2.37,0.145,0.145,0.8,0.8,0.029,0.029,0.09,0.09
0.19,0.19,12.36,11.64,0.022,0.022,3.0,3.04,0.025,0.025,0.15,0.15,0.0,0.0,0.0,0.0
0.249,0.249,26.79,23.63,0.006,0.006,1.03,1.02,0.201,0.201,1.1,1.1,0.0,0.0,0.0,0.0
0.16,0.16,10.3,10.86,0.286,0.286,49.32,39.57,0.031,0.031,0.18,0.18,0.0,0.0,0.0,0.0
0.133,0.133,14.44,13.46,0.327,0.327,125.89,77.26,0.343,0.343,1.88,1.9,0.1,0.1,0.31,0.31
0.007,0.007,0.47,0.47,0.132,0.132,24.46,21.79,0.116,0.116,0.67,0.67,0.0,0.0,0.0,0.0
0.078,0.078,8.07,7.76,0.101,0.101,34.77,29.62,0.301,0.301,1.65,1.66,0.0,0.0,0.0,0.0
0.009,0.009,0.55,0.56,0.065,0.065,13.58,12.72,0.098,0.098,0.56,0.57,0.041,0.041,0.13,0.13
0.063,0.063,6.77,6.54,0.003,0.003,1.09,1.08,0.503,0.503,2.75,2.79,0.1,0.1,0.31,0.31
0.01,0.01,0.67,0.67,0.087,0.087,16.44,17.92,0.055,0.055,0.32,0.32,0.0,0.0,0.0,0.0
0.094,0.094,10.29,9.79,0.106,0.106,30.36,35.79,0.187,0.187,1.02,1.02,0.0,0.0,0.0,0.0
0.017,0.017,1.09,1.08,0.103,0.103,18.33,20.18,0.012,0.012,0.07,0.07,0.057,0.057,0.18,0.18
0.023,0.023,2.28,2.3,0.104,0.104,26.62,30.71,0.018,0.018,0.1,0.1,0.052,0.052,0.16,0.16
0.041,0.041,2.63,2.66,0.143,0.143,22.65,25.54,0.123,0.123,0.71,0.71,0.105,0.105,0.33,0.33
0.096,0.096,10.27,9.77,0.107,0.107,35.56,30.19,0.531,0.531,2.91,2.95,0.101,0.101,0.31,0.31
0.354,0.354,22.41,25.23,0.285,0.285,54.81,43.02,0.021,0.021,0.12,0.12,0.029,0.029,0.09,0.09
0.206,0.206,23.1,20.7,0.145,0.145,36.35,44.42,0.252,0.252,1.38,1.39,0.1,0.1,0.31,0.31
0.038,0.038,2.44,2.47,0.027,0.027,4.66,4.77,0.003,0.003,0.02,0.02,0.1,0.1,0.31,0.31
