cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
18.748,18.748,99.72,198.9,0.001,0.001,0.99,0.98,19.261,19.261,3057.24,187.72,2.936,2.936,10.06,10.59
0.235,0.235,1.24,1.25,0.0,0.0,0.1,0.1,0.286,0.286,58.34,45.16,0.2,0.2,0.68,0.69
0.03,0.03,0.16,0.16,0.001,0.001,2.11,2.09,0.043,0.043,6.0,5.82,0.091,0.091,0.31,0.31
0.176,0.176,0.94,0.94,0.009,0.009,11.16,11.82,0.127,0.127,14.41,15.52,0.046,0.046,0.16,0.16
0.334,0.334,1.81,1.79,0.02,0.02,22.22,25.0,0.185,0.185,18.49,20.37,0.06,0.06,0.21,0.21
0.585,0.585,3.2,3.15,0.019,0.019,20.65,23.03,0.454,0.454,41.29,52.03,0.006,0.006,0.02,0.02
0.215,0.215,1.14,1.14,0.012,0.012,15.38,14.28,0.161,0.161,23.71,21.2,0.1,0.1,0.34,0.34
0.219,0.219,1.17,1.17,0.021,0.021,30.11,26.17,0.274,0.274,36.99,31.21,0.0,0.0,0.0,0.0
0.261,0.261,1.43,1.42,0.005,0.005,6.09,5.91,0.325,0.325,30.95,26.8,0.04,0.04,0.14,0.14
0.754,0.754,3.95,4.03,0.0,0.0,0.09,0.09,0.527,0.527,112.1,71.84,0.052,0.052,0.18,0.18
0.151,0.151,0.81,0.81,0.041,0.041,103.69,68.29,0.101,0.101,11.66,12.38,0.029,0.029,0.1,0.1
0.268,0.268,1.45,1.44,0.02,0.02,19.53,21.64,0.169,0.169,17.79,19.52,0.1,0.1,0.34,0.34
1.005,1.005,5.57,5.42,0.027,0.027,30.33,35.75,0.573,0.573,45.81,59.42,0.0,0.0,0.0,0.0
0.208,0.208,1.12,1.11,0.001,0.001,1.51,1.5,0.068,0.068,8.05,8.39,0.06,0.06,0.21,0.21
0.517,0.517,2.71,2.75,0.005,0.005,7.28,7.56,0.488,0.488,101.68,67.41,0.152,0.152,0.52,0.52
2.396,2.396,14.98,13.93,0.001,0.001,1.52,1.53,1.976,1.976,67.2,101.21,0.148,0.148,0.51,0.51
2.09,2.09,12.55,11.8,0.019,0.019,18.98,20.97,1.774,1.774,72.13,112.81,0.071,0.071,0.25,0.25
0.508,0.508,2.8,2.76,0.01,0.01,12.92,13.82,0.01,0.01,0.91,0.91,0.018,0.018,0.06,0.06
1.548,1.548,8.25,8.61,0.014,0.014,17.23,15.86,0.952,0.952,132.18,79.58,0.048,0.048,0.16,0.16
