cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
18.748,18.748,99.72,198.9,0.001,0.001,0.99,0.98,19.261,19.261,3057.24,187.72,2.936,2.936,10.06,10.59
0.259,0.259,1.36,1.37,0.0,0.0,0.1,0.1,0.288,0.288,58.78,45.43,0.212,0.212,0.73,0.73
0.03,0.03,0.16,0.16,0.003,0.003,3.92,3.85,0.043,0.043,6.0,5.83,0.092,0.092,0.31,0.32
0.263,0.263,1.41,1.4,0.013,0.013,16.48,17.96,0.271,0.271,30.74,36.32,0.046,0.046,0.16,0.16
0.411,0.411,2.23,2.2,0.02,0.02,22.22,25.0,0.35,0.35,34.97,42.38,0.06,0.06,0.21,0.21
0.694,0.694,3.79,3.72,0.019,0.019,20.66,23.04,0.384,0.384,34.94,42.34,0.038,0.038,0.13,0.13
0.212,0.212,1.12,1.13,0.012,0.012,15.38,14.28,0.248,0.248,36.4,30.8,0.1,0.1,0.34,0.34
0.218,0.218,1.17,1.17,0.021,0.021,30.12,26.18,0.234,0.234,31.67,27.34,0.0,0.0,0.0,0.0
0.261,0.261,1.43,1.42,0.001,0.001,1.79,1.78,0.35,0.35,33.33,28.57,0.04,0.04,0.14,0.14
0.815,0.815,4.27,4.36,0.002,0.002,3.02,3.07,0.527,0.527,112.08,71.83,0.036,0.036,0.12,0.12
0.055,0.055,0.3,0.29,0.041,0.041,103.7,68.29,0.046,0.046,5.25,5.39,0.031,0.031,0.11,0.11
0.268,0.268,1.45,1.44,0.02,0.02,19.52,21.64,0.183,0.183,19.3,17.6,0.1,0.1,0.34,0.34
1.0,1.0,5.55,5.4,0.027,0.027,30.14,35.49,0.32,0.32,25.6,29.36,0.0,0.0,0.0,0.0
0.208,0.208,1.12,1.11,0.008,0.008,9.85,10.36,0.068,0.068,8.04,8.38,0.06,0.06,0.21,0.21
0.428,0.428,2.25,2.27,0.005,0.005,7.79,7.5,0.489,0.489,101.85,67.48,0.136,0.136,0.47,0.47
