cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
1.981,1.981,56.28,78.33,0.602,0.602,46.67,60.88,2.335,2.335,15.34,14.25,20.397,20.397,41.21,51.9
0.311,0.311,7.88,8.2,0.138,0.138,11.49,12.2,0.105,0.105,0.71,0.71,0.758,0.758,1.53,1.54
0.034,0.034,0.92,0.93,0.213,0.213,21.75,19.61,0.107,0.107,0.73,0.72,0.208,0.208,0.42,0.42
0.028,0.028,0.73,0.73,0.09,0.09,8.27,7.94,0.647,0.647,4.48,4.38,0.151,0.151,0.31,0.31
0.649,0.649,14.93,16.13,0.212,0.212,16.29,17.74,0.892,0.892,6.41,6.21,0.176,0.176,0.36,0.36
0.304,0.304,8.64,8.28,0.146,0.146,15.74,14.59,0.438,0.438,2.9,2.94,0.064,0.064,0.13,0.13
0.79,0.79,24.15,21.55,0.168,0.168,17.12,15.77,0.816,0.816,5.37,5.52,0.099,0.099,0.2,0.2
1.024,1.024,20.73,23.13,0.268,0.268,18.75,20.69,0.925,0.925,6.93,6.7,0.0,0.0,0.0,0.0
0.137,0.137,4.03,3.95,0.19,0.19,17.56,16.14,0.722,0.722,4.77,4.89,0.057,0.057,0.12,0.12
0.753,0.753,21.4,19.33,0.252,0.252,26.82,23.65,0.497,0.497,3.27,3.32,0.121,0.121,0.24,0.24
0.206,0.206,5.18,5.05,0.103,0.103,9.36,9.82,0.166,0.166,1.13,1.14,0.043,0.043,0.09,0.09
0.819,0.819,17.51,19.19,0.316,0.316,22.9,25.87,0.854,0.854,6.28,6.09,0.136,0.136,0.27,0.27
0.08,0.08,2.2,2.18,0.001,0.001,0.05,0.05,0.021,0.021,0.14,0.14,0.1,0.1,0.2,0.2
0.646,0.646,17.99,16.51,0.004,0.004,0.37,0.37,0.607,0.607,3.99,4.07,0.018,0.018,0.04,0.04
0.436,0.436,9.58,10.06,0.448,0.448,28.69,33.5,1.167,1.167,8.62,8.26,0.036,0.036,0.07,0.07
0.328,0.328,9.25,8.84,0.219,0.219,20.83,18.86,0.208,0.208,1.4,1.41,0.1,0.1,0.2,0.2
0.52,0.52,14.69,13.69,0.389,0.389,44.24,36.23,0.173,0.173,1.15,1.16,0.2,0.2,0.4,0.4
0.392,0.392,10.77,10.22,0.213,0.213,21.96,19.78,0.446,0.446,3.0,3.04,0.225,0.225,0.45,0.45
0.248,0.248,6.55,6.35,0.061,0.061,6.05,5.87,0.05,0.05,0.34,0.34,0.033,0.033,0.07,0.07
0.058,0.058,1.64,1.63,0.008,0.008,0.76,0.76,0.2,0.2,1.33,1.34,0.068,0.068,0.14,0.14
0.746,0.746,17.03,18.61,0.358,0.358,28.65,33.44,0.891,0.891,6.36,6.17,0.036,0.036,0.07,0.07
0.204,0.204,5.9,5.73,0.043,0.043,4.43,4.33,0.115,0.115,0.76,0.76,0.0,0.0,0.0,0.0
0.273,0.273,7.22,6.97,0.088,0.088,8.18,8.53,0.871,0.871,5.82,6.0,0.1,0.1,0.2,0.2
0.119,0.119,2.95,3.0,0.122,0.122,10.54,11.13,0.277,0.277,1.91,1.9,0.1,0.1,0.2,0.2
0.209,0.209,4.99,5.12,0.156,0.156,11.81,12.56,0.377,0.377,2.63,2.6,0.056,0.056,0.11,0.11
0.162,0.162,4.53,4.43,0.062,0.062,5.45,5.6,0.204,0.204,1.36,1.37,0.1,0.1,0.2,0.2
